symbol,description,exchange,listedMarket,securityType
Q5C.VOL.Z,CHICGO ULSD VS NY HARBOR ULSD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q6CE.OI.Z,CHICAGO ETHANOL SYNTHETIC 6 MONTH Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q6CE.VOL.Z,CHICAGO ETHANOL SYNTHETIC 6 MONTH Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7E.OI.Z,ARGUS PROPANE FAR EAST INDEX Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7E.VOL.Z,ARGUS PROPANE FAR EAST INDEX Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7H.OI.Z,GAS EUROBOB OXY NWE BARGES Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7H.VOL.Z,GAS EUROBOB OXY NWE BARGES Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7K.OI.Z,GAS EUROBOB OXY NWE BARGES CRK SPRD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7K.VOL.Z,GAS EUROBOB OXY NWE BARGES CRK SPRD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7Q.OI.Z,MONT BELVIEU NATURAL GASOLINE Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7Q.VOL.Z,MONT BELVIEU NATURAL GASOLINE Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7Y.OI.Z,NY ULSD ARGUS VS NY HARBOR ULSD SPREAD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q7Y.VOL.Z,NY ULSD ARGUS VS NY HARBOR ULSD SPREAD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q81.OI.Z,MONT BELVIEU MINI LDH PROPANE Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q81.VOL.Z,MONT BELVIEU MINI LDH PROPANE Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q8I.OI.Z,MONT BELVIEU ISO BUTANE 5 DECIMAL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q8I.VOL.Z,MONT BELVIEU ISO BUTANE 5 DECIMAL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q91.OI.Z,ARGUS PROP FAR E VS EURO  PROPANE ARGUS Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q91.VOL.Z,ARGUS PROP FAR E VS EURO  PROPANE ARGUS Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q9N.OI.Z,ARGUS PROPANE (SAUDI ARAMCO) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
Q9N.VOL.Z,ARGUS PROPANE (SAUDI ARAMCO) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA5.OI.Z,EIA FLAT TAX ON-HIGHWAY DIESEL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA5.VOL.Z,EIA FLAT TAX ON-HIGHWAY DIESEL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA6.OI.Z,GROUP 3 ULSD (PLATTS) VS NY ULSD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA6.VOL.Z,GROUP 3 ULSD (PLATTS) VS NY ULSD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA8.OI.Z,GRP 3 SUB-OCTANE GAS (PLATTS) VS RBOB Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA8.VOL.Z,GRP 3 SUB-OCTANE GAS (PLATTS) VS RBOB Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA8K.OI.Z,CONWAY PROPANE (OPIS) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA8K.VOL.Z,CONWAY PROPANE (OPIS) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA8L.OI.Z,CONWAY NATURAL GASOLINE (OPIS) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA8L.VOL.Z,CONWAY NATURAL GASOLINE (OPIS) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA8M.OI.Z,CONWAY NORMAL BUTANE (OPIS) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QA8M.VOL.Z,CONWAY NORMAL BUTANE (OPIS) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QABY.OI.Z,WTI BRENT BULLET Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QABY.VOL.Z,WTI BRENT BULLET Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QAC0.OI.Z,MONT BELVIEU ETHANE Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QAC0.VOL.Z,MONT BELVIEU ETHANE Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QACU.OI.Z,CBL AUSTRALIAN CARBON CREDIT FUTURES Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
