symbol,description,exchange,listedMarket,securityType
MSF.VOL.Z,MSCI EAFE ESG SCREENED INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MSI.OI.Z,MSCI SINGAPORE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MSI.VOL.Z,MSCI SINGAPORE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MSJ.OI.Z,MSCI JAPAN ESG SCREENED INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MSJ.VOL.Z,MSCI JAPAN ESG SCREENED INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MSP.OI.Z,MSCI SPAIN Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MSP.VOL.Z,MSCI SPAIN Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MSR.OI.Z,MSCI EM ESG SCREENED INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MSR.VOL.Z,MSCI EM ESG SCREENED INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MSS.OI.Z,MSCI EM ASIA ESG SCREENED Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MSS.VOL.Z,MSCI EM ASIA ESG SCREENED Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MST.OI.Z,MSCI SWITZERLAND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MST.VOL.Z,MSCI SWITZERLAND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MSU.OI.Z,MSCI USA ESG SCREENED INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MSU.VOL.Z,MSCI USA ESG SCREENED INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MSW.OI.Z,MSCI WORLD ESG SCREENED INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MSW.VOL.Z,MSCI WORLD ESG SCREENED INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MSZ.OI.Z,MSCI SWITZERLAND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MSZ.VOL.Z,MSCI SWITZERLAND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MTH.OI.Z,MSCI THAILAND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MTH.VOL.Z,MSCI THAILAND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MTW.OI.Z,MSCI TAIWAN Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MTW.VOL.Z,MSCI TAIWAN Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWB.OI.Z,MSCI WORLD Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWB.VOL.Z,MSCI WORLD Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWC.OI.Z,MSCI WORLD COMMUNICATIONS SVCS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWC.VOL.Z,MSCI WORLD COMMUNICATIONS SVCS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWD.OI.Z,MSCI WORLD CONSUMER DISCRETIONARY Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWD.VOL.Z,MSCI WORLD CONSUMER DISCRETIONARY Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWF.OI.Z,MSCI WORLD FINANCIALS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWF.VOL.Z,MSCI WORLD FINANCIALS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWH.OI.Z,MSCI WORLD HEALTH CARE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWH.VOL.Z,MSCI WORLD HEALTH CARE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWI.OI.Z,MSCI WORLD INDUSTRIALS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWI.VOL.Z,MSCI WORLD INDUSTRIALS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWL.OI.Z,MSCI WORLD IT Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWL.VOL.Z,MSCI WORLD IT Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWN.OI.Z,MSCI WORLD NTR Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWN.VOL.Z,MSCI WORLD NTR Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWO.OI.Z,MSCI WORLD Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWO.VOL.Z,MSCI WORLD Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWP.OI.Z,MSCI WORLD Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWP.VOL.Z,MSCI WORLD Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWQ.OI.Z,MSCI WORLD UTILITIES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWQ.VOL.Z,MSCI WORLD UTILITIES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWR.OI.Z,MSCI WORLD ENERGY Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWR.VOL.Z,MSCI WORLD ENERGY Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWS.OI.Z,MSCI WORLD CONSUMER STAPLES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWS.VOL.Z,MSCI WORLD CONSUMER STAPLES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MWT.OI.Z,MSCI WORLD MATERIALS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MWT.VOL.Z,MSCI WORLD MATERIALS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MXG.OI.Z,MSCI EUROPE EX UK Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MXG.VOL.Z,MSCI EUROPE EX UK Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
MZA.OI.Z,MSCI SOUTH AFRICA Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
MZA.VOL.Z,MSCI SOUTH AFRICA Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
OAM.OI.Z,EURO-OAT FRENCH GOVT BONDS MID TERM Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
OAM.VOL.Z,EURO-OAT FRENCH GOVT BONDS MID TERM Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
OAT.OI.Z,EURO OAT Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
OAT.VOL.Z,EURO OAT Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SA.OI.Z,EURO STOXX AUTOMOBILES & PARTS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SA.VOL.Z,EURO STOXX AUTOMOBILES & PARTS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SBD.OI.Z,STOXX EURO 600 BANKS DIVIDEND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SBD.VOL.Z,STOXX EURO 600 BANKS DIVIDEND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SCE.OI.Z,EURO STOXX SMALL Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SCE.VOL.Z,EURO STOXX SMALL Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SCI.OI.Z,STOXX EUROPE CLIMATE IMPACT Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SCI.VOL.Z,STOXX EUROPE CLIMATE IMPACT Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SCP.OI.Z,STOXX EUROPE SMALL 200 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SCP.VOL.Z,STOXX EUROPE SMALL 200 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SDX.OI.Z,DAX 50 ESG INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SDX.VOL.Z,DAX 50 ESG INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SED.OI.Z,STOXX EURO 600 OIL AND GAS DIVIDEND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SED.VOL.Z,STOXX EURO 600 OIL AND GAS DIVIDEND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SEE.OI.Z,STOXX EUROPE 600 OIL & GAS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SEE.VOL.Z,STOXX EUROPE 600 OIL & GAS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SEG.OI.Z,STOXX EUROPE 600 ESG-X INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SEG.VOL.Z,STOXX EUROPE 600 ESG-X INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SID.OI.Z,STOXX EURO 600 INSURANCE DIVIDEND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SID.VOL.Z,STOXX EURO 600 INSURANCE DIVIDEND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SIN.OI.Z,EURO STOXX INSURANCE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SIN.VOL.Z,EURO STOXX INSURANCE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SJ.OI.Z,EURO STOXX TELECOMMUNICATIONS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SJ.VOL.Z,EURO STOXX TELECOMMUNICATIONS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SK.OI.Z,EURO STOXX HEALTH CARE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SK.VOL.Z,EURO STOXX HEALTH CARE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SLI.OI.Z,SWISS LEADER INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SLI.VOL.Z,SWISS LEADER INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SLS.OI.Z,STOXX EUROPE ESG LEADERS SELECT 30 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SLS.VOL.Z,STOXX EUROPE ESG LEADERS SELECT 30 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SMD.OI.Z,SMI DIVIDEND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SMD.VOL.Z,SMI DIVIDEND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SMM.OI.Z,SMIM Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SMM.VOL.Z,SMIM Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SMS.OI.Z,MICRO SMI Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SMS.VOL.Z,MICRO SMI Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SMX.OI.Z,MINI MDAX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SMX.VOL.Z,MINI MDAX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SQ.OI.Z,STOXX EUROPE 50 INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SQ.VOL.Z,STOXX EUROPE 50 INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SR3.OI.Z,3M SARON FUTURES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SR3.VOL.Z,3M SARON FUTURES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SRI.OI.Z,STOXX EUROPE 600 SRI Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SRI.VOL.Z,STOXX EUROPE 600 SRI Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SSE.OI.Z,STOXX SEMICONDUCTOR 30 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SSE.VOL.Z,STOXX SEMICONDUCTOR 30 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SSX.OI.Z,EURO STOXX 50 ESG INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SSX.VOL.Z,EURO STOXX 50 ESG INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
ST3.OI.Z,3 MO EURO STR FUTURES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
ST3.VOL.Z,3 MO EURO STR FUTURES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STD.OI.Z,STOXX EURO 600 TELECOMO DIVIDEND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STD.VOL.Z,STOXX EURO 600 TELECOMO DIVIDEND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STF.OI.Z,STOXX EUROPE 600 FINANCIAL SERVICES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STF.VOL.Z,STOXX EUROPE 600 FINANCIAL SERVICES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STG.OI.Z,STOXX EUROPE 600 INDUST GOODS & SERVICES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STG.VOL.Z,STOXX EUROPE 600 INDUST GOODS & SERVICES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STJ.OI.Z,STOXX EUROPE 600 ENERGY Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STJ.VOL.Z,STOXX EUROPE 600 ENERGY Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STL.OI.Z,STOXX EUROPE 600 REAL ESTATE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STL.VOL.Z,STOXX EUROPE 600 REAL ESTATE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STM.OI.Z,STOXX EUROPE 600 MEDIA Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STM.VOL.Z,STOXX EUROPE 600 MEDIA Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STN.OI.Z,STOXX EUROPE 600 INSURANCE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STN.VOL.Z,STOXX EUROPE 600 INSURANCE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STO.OI.Z,STOXX EUROPE 600 FOOD & BEVERAGE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STO.VOL.Z,STOXX EUROPE 600 FOOD & BEVERAGE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STP.OI.Z,STOXX EUROPE 600 PERSONAL CARE DRUG GROC Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STP.VOL.Z,STOXX EUROPE 600 PERSONAL CARE DRUG GROC Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STQ.OI.Z,STOXX EUROPE 600 CONSUMER PDTS & SVCS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STQ.VOL.Z,STOXX EUROPE 600 CONSUMER PDTS & SVCS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STS.OI.Z,STOXX EUROPE 600 BASIC RESOURCES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STS.VOL.Z,STOXX EUROPE 600 BASIC RESOURCES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STU.OI.Z,STOXX EUROPE 600 UTILITIES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STU.VOL.Z,STOXX EUROPE 600 UTILITIES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
STW.OI.Z,STOXX EUROPE 600 FOOD BEVERAGE & TOBACCO Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
STW.VOL.Z,STOXX EUROPE 600 FOOD BEVERAGE & TOBACCO Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SU1.OI.Z,STOXX US NEXUS 100 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SU1.VOL.Z,STOXX US NEXUS 100 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SU2.OI.Z,STOXX US 2000 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SU2.VOL.Z,STOXX US 2000 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SU3.OI.Z,STOXX USA TITANS 30 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SU3.VOL.Z,STOXX USA TITANS 30 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SU5.OI.Z,STOXX USA 500 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SU5.VOL.Z,STOXX USA 500 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SUD.OI.Z,STOXX EURO 600 UTILITIES DIVIDEND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SUD.VOL.Z,STOXX EURO 600 UTILITIES DIVIDEND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SUS.OI.Z,STOXX USA 500 ESG-X INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SUS.VOL.Z,STOXX USA 500 ESG-X INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SW.OI.Z,SMI Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SW.VOL.Z,SMI Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SX.OI.Z,EURO STOXX BANKS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SX.VOL.Z,EURO STOXX BANKS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SXE.OI.Z,MICRO EURO STOXX 50 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SXE.VOL.Z,MICRO EURO STOXX 50 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
SY.OI.Z,EURO STOXX TECHNOLOGY Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
SY.VOL.Z,EURO STOXX TECHNOLOGY Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TA.OI.Z,STOXX EUROPE 600 BANKS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TA.VOL.Z,STOXX EUROPE 600 BANKS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TC.OI.Z,STOXX EUROPE 600 CHEMICAL Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TC.VOL.Z,STOXX EUROPE 600 CHEMICAL Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TD.OI.Z,TECDAX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TD.VOL.Z,TECDAX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TDD.OI.Z,FTSE 100 DECLARED DIVIDEND INDEX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TDD.VOL.Z,FTSE 100 DECLARED DIVIDEND INDEX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TF.OI.Z,STOXX EUROPE 600 AUTO & PARTS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TF.VOL.Z,STOXX EUROPE 600 AUTO & PARTS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TJ.OI.Z,STOXX EUROPE 600 HEALTH CARE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TJ.VOL.Z,STOXX EUROPE 600 HEALTH CARE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TL.OI.Z,STOXX EUROPE 600 TRAVEL & LEISURE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TL.VOL.Z,STOXX EUROPE 600 TRAVEL & LEISURE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TM.OI.Z,STOXX EUROPE 600 CONST & MATERIALS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TM.VOL.Z,STOXX EUROPE 600 CONST & MATERIALS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TP.OI.Z,STOXX EUROPE 600 PERSN & HOUSEHOLD GOODS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TP.VOL.Z,STOXX EUROPE 600 PERSN & HOUSEHOLD GOODS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TR.OI.Z,STOXX EUROPE 600 RETAIL Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TR.VOL.Z,STOXX EUROPE 600 RETAIL Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TT.OI.Z,STOXX EUROPE 600 TELECOMMUNICATIONS Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TT.VOL.Z,STOXX EUROPE 600 TELECOMMUNICATIONS Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TUK.OI.Z,FTSE 100 INDEX FUTURES Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TUK.VOL.Z,FTSE 100 INDEX FUTURES Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
TX.OI.Z,STOXX EUROPE 600 TECHNOLOGY Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
TX.VOL.Z,STOXX EUROPE 600 TECHNOLOGY Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
UAA.OI.Z,STOXX USA 500 IN AX MULTI-FACTOR Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
UAA.VOL.Z,STOXX USA 500 IN AX MULTI-FACTOR Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
UAL.OI.Z,STOXX USA 500 IN AX LOW-RISK Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
UAL.VOL.Z,STOXX USA 500 IN AX LOW-RISK Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
UAM.OI.Z,STOXX USA 500 IN AX MOM Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
UAM.VOL.Z,STOXX USA 500 IN AX MOM Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
UAQ.OI.Z,STOXX USA 500 IN AX QUALITY Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
UAQ.VOL.Z,STOXX USA 500 IN AX QUALITY Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
UAS.OI.Z,STOXX USA 500 IN AX SIZE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
UAS.VOL.Z,STOXX USA 500 IN AX SIZE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
UAV.OI.Z,STOXX USA 500 IN AX VALUE Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
UAV.VOL.Z,STOXX USA 500 IN AX VALUE Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
UNF.OI.Z,iSHARES EURO STOXX 50 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
UNF.VOL.Z,iSHARES EURO STOXX 50 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
WPD.OI.Z,MSCI WORLD INDEX DIVIDEND Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
WPD.VOL.Z,MSCI WORLD INDEX DIVIDEND Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
XG.OI.Z,DAX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
XG.VOL.Z,DAX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
XGL.OI.Z,XETRA GOLD Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
XGL.VOL.Z,XETRA GOLD Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
XSF.OI.Z,iSHARES DAX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
XSF.VOL.Z,iSHARES DAX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
XXE.OI.Z,EURO STOXX Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
XXE.VOL.Z,EURO STOXX Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
XXP.OI.Z,STOXX EUROPE 600 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
XXP.VOL.Z,STOXX EUROPE 600 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
XXS.OI.Z,STOXX EUROPE SELECT 50 Future Total Open Interest,EUREX,EUREX,COMBINED_FUTURE
XXS.VOL.Z,STOXX EUROPE SELECT 50 Future Total Volume,EUREX,EUREX,COMBINED_FUTURE
