symbol,description,exchange,listedMarket,securityType
AA$Y,BUTTER - GRADE AA Spot,CME,CME_GBX,SPOT
CBX$Y,CHEESE - BARRELS Spot,CME,CME_GBX,SPOT
CZ$Y,CHEESE - BLOCKS Spot,CME,CME_GBX,SPOT
WH$Y,DRY WHEY Spot,CME,CME_GBX,SPOT
NM$Y,NONFAT DRY MILK - GRADE A Spot,CME,CME_GBX,SPOT
