symbol,description,exchange,listedMarket,securityType
WTJSE.X,WISDOMTREE JAPAN SMALLCAP EQUITY INDEX,CME,CME,INDEX
BIOXP.X,WORLD BIOENERGY INDEX (EUR),CME,CME,INDEX
BIOXPD.X,WORLD BIOENERGY INDEX (USD),CME,CME,INDEX
BIOX.X,WORLD BIOENERGY TOTAL RETURN INDEX (EUR),CME,CME,INDEX
BIOXD.X,WORLD BIOENERGY TOTAL RETURN INDEX (USD),CME,CME,INDEX
SOLEXP.X,WORLD SOLAR ENERGY INDEX (EUR),CME,CME,INDEX
SOLEXPD.X,WORLD SOLAR ENERGY INDEX (USD),CME,CME,INDEX
SOLEX.X,WORLD SOLAR ENERGY TOTAL RETURN INDEX (E,CME,CME,INDEX
SOLEXD.X,WORLD SOLAR ENERGY TOTAL RETURN INDEX (U,CME,CME,INDEX
TIMBEXP.X,WORLD TIMBER INDEX (EUR),CME,CME,INDEX
TIMBEXPD.X,WORLD TIMBER INDEX (USD),CME,CME,INDEX
TIMBEX.X,WORLD TIMBER TOTAL RETURN INDEX (EUR),CME,CME,INDEX
TIMBEXD.X,WORLD TIMBER TOTAL RETURN INDEX (USD),CME,CME,INDEX
URAXP.X,WORLD URANIUM INDEX (EUR),CME,CME,INDEX
URAXPD.X,WORLD URANIUM INDEX (USD),CME,CME,INDEX
URAX.X,WORLD URANIUM TOTAL RETURN INDEX (EUR),CME,CME,INDEX
URAXD.X,WORLD URANIUM TOTAL RETURN INDEX (USD),CME,CME,INDEX
SGIXWOS.X,WOWAX SHARIAH INDEX,CME,CME,INDEX
