symbol,description,exchange,listedMarket,securityType
@2K4.VOL.Z,CDD - NEW YORK Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2K5.OI.Z,CDD - DALLAS Q2 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@2K5.VOL.Z,CDD - DALLAS Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2K6.OI.Z,CDD - PHILADELPHIA Q2 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@2K6.VOL.Z,CDD - PHILADELPHIA Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2K7.OI.Z,CDD - PORTLAND Q2 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@2K7.VOL.Z,CDD - PORTLAND Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2KP.OI.Z,CDD - BURBANK Q2 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@2KP.VOL.Z,CDD - BURBANK Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2KQ.OI.Z,CDD - MINNEAPOLIS Q2 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@2KQ.VOL.Z,CDD - MINNEAPOLIS Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2KR.OI.Z,CDD - HOUSTON Q2 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@2KR.VOL.Z,CDD - HOUSTON Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2KS.OI.Z,CDD - SACRAMENTO Q2 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@2KS.VOL.Z,CDD - SACRAMENTO Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2KW.OI.Z,CDD - BOSTON Q2 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@2KW.VOL.Z,CDD - BOSTON Q2 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@2VT.OI.Z,E-MINI RUSSELL 2000 VALUE INDEX BTIC Future Total Open Interest,CME,CMEMINI,COMBINED_FUTURE
@2VT.VOL.Z,E-MINI RUSSELL 2000 VALUE INDEX BTIC Future Total Volume,CME,CMEMINI,COMBINED_FUTURE
@33K.OI.Z,CDD - HOUSTON Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@33K.VOL.Z,CDD - HOUSTON Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3G0.OI.Z,CAT - LONDON Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3G0.VOL.Z,CAT - LONDON Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3G1.OI.Z,CAT - PARIS Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3G1.VOL.Z,CAT - PARIS Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3G2.OI.Z,CAT - AMSTERDAM Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3G2.VOL.Z,CAT - AMSTERDAM Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3G4.OI.Z,CAT - ESSEN Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3G4.VOL.Z,CAT - ESSEN Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3G6.OI.Z,CAT - TOKYO Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3G6.VOL.Z,CAT - TOKYO Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3K0.OI.Z,CDD - LAS VEGAS Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3K0.VOL.Z,CDD - LAS VEGAS Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3K1.OI.Z,CDD - ATLANTA Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3K1.VOL.Z,CDD - ATLANTA Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3K2.OI.Z,CDD - CHICAGO Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3K2.VOL.Z,CDD - CHICAGO Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3K3.OI.Z,CDD - CINCINNATI Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3K3.VOL.Z,CDD - CINCINNATI Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3K4.OI.Z,CDD - NEW YORK Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3K4.VOL.Z,CDD - NEW YORK Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3K5.OI.Z,CDD - DALLAS Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3K5.VOL.Z,CDD - DALLAS Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3K6.OI.Z,CDD - PHILADELPHIA Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3K6.VOL.Z,CDD - PHILADELPHIA Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3K7.OI.Z,CDD - PORTLAND Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3K7.VOL.Z,CDD - PORTLAND Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3KP.OI.Z,CDD - BURBANK Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3KP.VOL.Z,CDD - BURBANK Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3KQ.OI.Z,CDD - MINNEAPOLIS Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
