symbol,description,exchange,listedMarket,securityType
G1BQ.OI.Z,CZECH NATURAL GAS QUARTERLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
G1BQ.VOL.Z,CZECH NATURAL GAS QUARTERLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
G1BS.OI.Z,CZECH NATURAL GAS SEASONAL Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
G1BS.VOL.Z,CZECH NATURAL GAS SEASONAL Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
G1BY.OI.Z,CZECH NATURAL GAS YEAR Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
G1BY.VOL.Z,CZECH NATURAL GAS YEAR Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
G8BM.OI.Z,CEGH VTP NATURAL GAS MONTHLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
G8BM.VOL.Z,CEGH VTP NATURAL GAS MONTHLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
G8BQ.OI.Z,CEGH VTP NATURAL GAS QUARTERLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
G8BQ.VOL.Z,CEGH VTP NATURAL GAS QUARTERLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
G8BS.OI.Z,CEGH VTP NATURAL GAS SEASONAL Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
G8BS.VOL.Z,CEGH VTP NATURAL GAS SEASONAL Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
G8BY.OI.Z,CEGH VTP NATURAL GAS YEAR Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
G8BY.VOL.Z,CEGH VTP NATURAL GAS YEAR Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
GEBM.OI.Z,PVB NATURAL GAS MONTHLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
GEBM.VOL.Z,PVB NATURAL GAS MONTHLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
GEBQ.OI.Z,PVB NATURAL GAS QUARTERLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
GEBQ.VOL.Z,PVB NATURAL GAS QUARTERLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
GEBS.OI.Z,PVB NATURAL GAS SEASONAL Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
GEBS.VOL.Z,PVB NATURAL GAS SEASONAL Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
GEBY.OI.Z,PVB NATURAL GAS YEAR Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
GEBY.VOL.Z,PVB NATURAL GAS YEAR Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H3BM.OI.Z,TTF NATURAL GAS MONTHLY OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H3BM.VOL.Z,TTF NATURAL GAS MONTHLY OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H3BQ.OI.Z,TTF NATURAL GAS QUARTERLY OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H3BQ.VOL.Z,TTF NATURAL GAS QUARTERLY OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H3BS.OI.Z,TTF NATURAL GAS SEASONAL OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H3BS.VOL.Z,TTF NATURAL GAS SEASONAL OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H3BY.OI.Z,TTF NATURAL GAS YEAR OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H3BY.VOL.Z,TTF NATURAL GAS YEAR OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H8BM.OI.Z,CEGH VTP NATURAL GAS MONTHLY OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H8BM.VOL.Z,CEGH VTP NATURAL GAS MONTHLY OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H8BQ.OI.Z,CEGH VTP NATURAL GAS QUARTERLY OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H8BQ.VOL.Z,CEGH VTP NATURAL GAS QUARTERLY OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H8BS.OI.Z,CEGH VTP NATURAL GAS SEASONAL OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H8BS.VOL.Z,CEGH VTP NATURAL GAS SEASONAL OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H8BY.OI.Z,CEGH VTP NATURAL GAS YEAR OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H8BY.VOL.Z,CEGH VTP NATURAL GAS YEAR OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H9BQ.OI.Z,NBP NATURAL GAS QUARTERLY OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H9BQ.VOL.Z,NBP NATURAL GAS QUARTERLY OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H9BS.OI.Z,NBP NATURAL GAS SEASONAL OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H9BS.VOL.Z,NBP NATURAL GAS SEASONAL OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
H9BY.OI.Z,NBP NATURAL GAS YEARLY OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
H9BY.VOL.Z,NBP NATURAL GAS YEARLY OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
HB5M.OI.Z,EEX PEG NORD NATURAL GAS OTF MONTHLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
HB5M.VOL.Z,EEX PEG NORD NATURAL GAS OTF MONTHLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
HB5Q.OI.Z,EEX PEG NORD NATURAL GAS OTF QUARTERLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
HB5Q.VOL.Z,EEX PEG NORD NATURAL GAS OTF QUARTERLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
HB5Y.OI.Z,EEX PEG NORD NATURAL GAS OTF YEAR Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
HB5Y.VOL.Z,EEX PEG NORD NATURAL GAS OTF YEAR Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
HBBQ.OI.Z,ZTP NATURAL GAS QUARTERLY OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
HBBQ.VOL.Z,ZTP NATURAL GAS QUARTERLY OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
HBBS.OI.Z,ZTP NATURAL GAS SEASONAL OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
HBBS.VOL.Z,ZTP NATURAL GAS SEASONAL OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
HBBY.OI.Z,ZTP NATURAL GAS YEAR OTF Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
HBBY.VOL.Z,ZTP NATURAL GAS YEAR OTF Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
NBQ.OI.Z,NBP NATURAL GAS QUARTERLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
NBQ.VOL.Z,NBP NATURAL GAS QUARTERLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
NBY.OI.Z,NBP NATURAL GAS YEARLY Future Total Open Interest,EEXN,EEXN,COMBINED_FUTURE
NBY.VOL.Z,NBP NATURAL GAS YEARLY Future Total Volume,EEXN,EEXN,COMBINED_FUTURE
