symbol,description,exchange,listedMarket,securityType
SUNZ25P.VOL.Z,SUNFLOWER SEEDS Dec 2025 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
SUNH26C.OI.Z,SUNFLOWER SEEDS Mar 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
SUNH26C.VOL.Z,SUNFLOWER SEEDS Mar 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
SUNH26P.OI.Z,SUNFLOWER SEEDS Mar 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
SUNH26P.VOL.Z,SUNFLOWER SEEDS Mar 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
SUNK26C.OI.Z,SUNFLOWER SEEDS May 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
SUNK26C.VOL.Z,SUNFLOWER SEEDS May 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
SUNK26P.OI.Z,SUNFLOWER SEEDS May 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
SUNK26P.VOL.Z,SUNFLOWER SEEDS May 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
SUNN26C.OI.Z,SUNFLOWER SEEDS Jul 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
SUNN26C.VOL.Z,SUNFLOWER SEEDS Jul 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
SUNN26P.OI.Z,SUNFLOWER SEEDS Jul 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
SUNN26P.VOL.Z,SUNFLOWER SEEDS Jul 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAU25C.OI.Z,WHITE MAIZE Sep 2025 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
