symbol,description,exchange,listedMarket,securityType
WMAQ25-WMAU25,WHITE MAIZE Aug 25/Sep 25,SAFEX,SAFEX,SPREAD
WMAQ25-WMAZ25,WHITE MAIZE Aug 25/Dec 25,SAFEX,SAFEX,SPREAD
WMAQ25-WMAG26,WHITE MAIZE Aug 25/Feb 26,SAFEX,SAFEX,SPREAD
WMAU25-WMAZ25,WHITE MAIZE Sep 25/Dec 25,SAFEX,SAFEX,SPREAD
WMAU25-WMAG26,WHITE MAIZE Sep 25/Feb 26,SAFEX,SAFEX,SPREAD
WMAU25-WMAH26,WHITE MAIZE Sep 25/Mar 26,SAFEX,SAFEX,SPREAD
WMAZ25-WMAG26,WHITE MAIZE Dec 25/Feb 26,SAFEX,SAFEX,SPREAD
WMAZ25-WMAH26,WHITE MAIZE Dec 25/Mar 26,SAFEX,SAFEX,SPREAD
WMAZ25-WMAK26,WHITE MAIZE Dec 25/May 26,SAFEX,SAFEX,SPREAD
WMAG26-WMAH26,WHITE MAIZE Feb 26/Mar 26,SAFEX,SAFEX,SPREAD
WMAG26-WMAK26,WHITE MAIZE Feb 26/May 26,SAFEX,SAFEX,SPREAD
WMAG26-WMAN26,WHITE MAIZE Feb 26/Jul 26,SAFEX,SAFEX,SPREAD
WMAH26-WMAK26,WHITE MAIZE Mar 26/May 26,SAFEX,SAFEX,SPREAD
WMAH26-WMAN26,WHITE MAIZE Mar 26/Jul 26,SAFEX,SAFEX,SPREAD
WMAK26-WMAN26,WHITE MAIZE May 26/Jul 26,SAFEX,SAFEX,SPREAD
YMAN25-YMAQ25,YELLOW MAIZE Jul 25/Aug 25,SAFEX,SAFEX,SPREAD
YMAN25-YMAU25,YELLOW MAIZE Jul 25/Sep 25,SAFEX,SAFEX,SPREAD
YMAN25-YMAZ25,YELLOW MAIZE Jul 25/Dec 25,SAFEX,SAFEX,SPREAD
YMAQ25-YMAG26,YELLOW MAIZE Aug 25/Feb 26,SAFEX,SAFEX,SPREAD
YMAQ25-YMAH26,YELLOW MAIZE Aug 25/Mar 26,SAFEX,SAFEX,SPREAD
YMAQ25-YMAU25,YELLOW MAIZE Aug 25/Sep 25,SAFEX,SAFEX,SPREAD
YMAQ25-YMAZ25,YELLOW MAIZE Aug 25/Dec 25,SAFEX,SAFEX,SPREAD
YMAU25-YMAH26,YELLOW MAIZE Sep 25/Mar 26,SAFEX,SAFEX,SPREAD
YMAU25-YMAZ25,YELLOW MAIZE Sep 25/Dec 25,SAFEX,SAFEX,SPREAD
YMAU25-YMAG26,YELLOW MAIZE Sep 25/Feb 26,SAFEX,SAFEX,SPREAD
YMAZ25-YMAN26,YELLOW MAIZE Dec 25/Jul 26,SAFEX,SAFEX,SPREAD
YMAZ25-YMAG26,YELLOW MAIZE Dec 25/Feb 26,SAFEX,SAFEX,SPREAD
YMAZ25-YMAH26,YELLOW MAIZE Dec 25/Mar 26,SAFEX,SAFEX,SPREAD
YMAZ25-YMAK26,YELLOW MAIZE Dec 25/May 26,SAFEX,SAFEX,SPREAD
YMAG26-YMAH26,YELLOW MAIZE Feb 26/Mar 26,SAFEX,SAFEX,SPREAD
YMAG26-YMAK26,YELLOW MAIZE Feb 26/May 26,SAFEX,SAFEX,SPREAD
YMAG26-YMAN26,YELLOW MAIZE Feb 26/Jul 26,SAFEX,SAFEX,SPREAD
YMAH26-YMAK26,YELLOW MAIZE Mar 26/May 26,SAFEX,SAFEX,SPREAD
YMAH26-YMAN26,YELLOW MAIZE Mar 26/Jul 26,SAFEX,SAFEX,SPREAD
YMAK26-YMAN26,YELLOW MAIZE May 26/Jul 26,SAFEX,SAFEX,SPREAD
