symbol,description,exchange,listedMarket,securityType
DWCAUP.X,DJ US AUTOMOBILES & PARTS,DJ,DJ,INDEX
DJUSAP.X,DJ US AutoParts,DJ,DJ,INDEX
DWCBNK.X,DJ US BANKS,DJ,DJ,INDEX
DJUSBK.X,DJ US BANKS INDEX,DJ,DJ,INDEX
DJUSBM.X,DJ US BASIC MATERIALS,DJ,DJ,INDEX
DWCBSM.X,DJ US BASIC MATERIALS,DJ,DJ,INDEX
DWCBSC.X,DJ US BASIC RESOURCES,DJ,DJ,INDEX
DJUSBS.X,DJ US BASIC RESOURCES INDX,DJ,DJ,INDEX
DJUSBV.X,DJ US Beverages,DJ,DJ,INDEX
DWCBVG.X,DJ US Beverages,DJ,DJ,INDEX
DWCBTC.X,DJ US Biotechnology,DJ,DJ,INDEX
DJUSBD.X,DJ US BldgMatFix,DJ,DJ,INDEX
DJUSBC.X,DJ US BrdcastEnt,DJ,DJ,INDEX
DJUSRB.X,DJ US BrdlnRet,DJ,DJ,INDEX
DJUSDB.X,DJ US Brewers,DJ,DJ,INDEX
DWCBRW.X,DJ US Brewers,DJ,DJ,INDEX
DW25.X,DJ US Broad Stock Market,DJ,DJ,INDEX
DW25T.X,DJ US BROAD STOCK MARKET TR,DJ,DJ,INDEX
DWCBRD.X,DJ US BROADCASTING & ENTERTAINMENT,DJ,DJ,INDEX
DWCRTB.X,DJ US Broadline Retailers,DJ,DJ,INDEX
DJUSBE.X,DJ US BS TRNG EMP,DJ,DJ,INDEX
DWCBLD.X,DJ US Building Materials & Fixtures,DJ,DJ,INDEX
DWCBSS.X,DJ US Business Support Srvs,DJ,DJ,INDEX
DJUSIV.X,DJ US BusSupSrv,DJ,DJ,INDEX
DWCCHM.X,DJ US CHEMICALS,DJ,DJ,INDEX
DJUSCH.X,DJ US CHEMICALS INDEX,DJ,DJ,INDEX
DJUSCF.X,DJ US ClothAccss,DJ,DJ,INDEX
DWCCLO.X,DJ US Clothing & Accessories,DJ,DJ,INDEX
DJUSCR.X,DJ US CmptrHrdwr,DJ,DJ,INDEX
DJUSDV.X,DJ US CmptrSrv,DJ,DJ,INDEX
DWCCOA.X,DJ US Coal,DJ,DJ,INDEX
DJUSCC.X,DJ US CommChem,DJ,DJ,INDEX
DWCMAC.X,DJ US Commercial Vehicles & Trucks,DJ,DJ,INDEX
DWCCHC.X,DJ US Commodity Chemicals,DJ,DJ,INDEX
DWCPF.X,DJ US COMPLETION TOTAL STOCK MKT,DJ,DJ,INDEX
DWCCPR.X,DJ US Computer Hardware,DJ,DJ,INDEX
DWCCMP.X,DJ US Computer Srvs,DJ,DJ,INDEX
DJUSHR.X,DJ US ComrVehTrk,DJ,DJ,INDEX
DJUSCN.X,DJ US ConsMatrls,DJ,DJ,INDEX
DWCCNS.X,DJ US CONSTRUCTION & MATERIALS,DJ,DJ,INDEX
DJUSSF.X,DJ US CONSUM fIN,DJ,DJ,INDEX
DWCCSE.X,DJ US Consumer Electronics,DJ,DJ,INDEX
DWCCSF.X,DJ US Consumer Finance,DJ,DJ,INDEX
DWCCGS.X,DJ US CONSUMER GOODS,DJ,DJ,INDEX
DWCCSV.X,DJ US CONSUMER SRVS,DJ,DJ,INDEX
DJUSNC.X,DJ US ConsumGds,DJ,DJ,INDEX
DJUSCY.X,DJ US ConsumSrv,DJ,DJ,INDEX
DJUSCP.X,DJ US CONTAINERS & PACK,DJ,DJ,INDEX
DWCCTR.X,DJ US Containers & Packaging,DJ,DJ,INDEX
DWCCEC.X,DJ US Conventional Electricity,DJ,DJ,INDEX
DJUSDN.X,DJ US DEFENCE,DJ,DJ,INDEX
DWCDEF.X,DJ US Defense,DJ,DJ,INDEX
DWCDLS.X,DJ US Delivery Srvs,DJ,DJ,INDEX
DJUSAF.X,DJ US DelivrySrv,DJ,DJ,INDEX
DJUSVN.X,DJ US DIS VINTNER,DJ,DJ,INDEX
DWCDSV.X,DJ US Distillers & Vintners,DJ,DJ,INDEX
DWCIDD.X,DJ US Diversified Industrials,DJ,DJ,INDEX
DWCDVF.X,DJ US Diversified REITs,DJ,DJ,INDEX
DWCRTD.X,DJ US Drug Retailers,DJ,DJ,INDEX
DJUSRD.X,DJ US DrugRet,DJ,DJ,INDEX
DWCHPD.X,DJ US Durable Household Products,DJ,DJ,INDEX
DJUSHD.X,DJ US DurHldProd,DJ,DJ,INDEX
DJUSID.X,DJ US DvsfIndus,DJ,DJ,INDEX
DJUSEC.X,DJ US ElcCompEqp,DJ,DJ,INDEX
DJUSEE.X,DJ US ELEC EQUIP,DJ,DJ,INDEX
DJUSAI.X,DJ US ElecEquip,DJ,DJ,INDEX
DJUSEU.X,DJ US Electrcty,DJ,DJ,INDEX
DWCELQ.X,DJ US Electrical Components & Equip,DJ,DJ,INDEX
DWCELC.X,DJ US Electricity,DJ,DJ,INDEX
DWCEEE.X,DJ US Electronic & Electrical Equip,DJ,DJ,INDEX
DWCITC.X,DJ US Electronic Equip,DJ,DJ,INDEX
DWCOFF.X,DJ US Electronic Office Equip,DJ,DJ,INDEX
DWCEXP.X,DJ US Exploration & Production,DJ,DJ,INDEX
DJUSOS.X,DJ US ExplProd,DJ,DJ,INDEX
DWCFAF.X,DJ US Farming & Fishing,DJ,DJ,INDEX
DJUSFA.X,DJ US FIN ADMIN,DJ,DJ,INDEX
DJUSFV.X,DJ US FINANCIAL,DJ,DJ,INDEX
DWCFAD.X,DJ US Financial Administration,DJ,DJ,INDEX
DJUSFI.X,DJ US FINANCIAL SERVICES INDX,DJ,DJ,INDEX
DJUSGF.X,DJ US FINANCIAL SERVICES INDX,DJ,DJ,INDEX
DWCGFN.X,DJ US Financial Srvs,DJ,DJ,INDEX
DWCFSV.X,DJ US FINANCIAL SRVS,DJ,DJ,INDEX
DJUSFN.X,DJ US Financials,DJ,DJ,INDEX
DWCFIN.X,DJ US Financials,DJ,DJ,INDEX
DWCFTL.X,DJ US Fixed Line Telecomm,DJ,DJ,INDEX
DJUSFB.X,DJ US FOOD & BEVERAGE,DJ,DJ,INDEX
DWCFOB.X,DJ US FOOD & BEVERAGE,DJ,DJ,INDEX
DWCFDR.X,DJ US Food & Drug Retailers,DJ,DJ,INDEX
DJUSDR.X,DJ US FOOD DRUG RETAILER,DJ,DJ,INDEX
DWCFOP.X,DJ US Food Producers,DJ,DJ,INDEX
DWCFOD.X,DJ US Food Products,DJ,DJ,INDEX
DJUSFP.X,DJ US FOOD PRODUCTS,DJ,DJ,INDEX
DJUSFD.X,DJ US FOOD RETAILERS & W,DJ,DJ,INDEX
DWCFRW.X,DJ US Food Retailers & Wholesalers,DJ,DJ,INDEX
DJUSFO.X,DJ US FoodProdrs,DJ,DJ,INDEX
DJUSFT.X,DJ US FOOTWARE INDEX,DJ,DJ,INDEX
DWCFOT.X,DJ US Footwear,DJ,DJ,INDEX
DWCFRP.X,DJ US Forestry & Paper,DJ,DJ,INDEX
DWCINF.X,DJ US Full Line Insurance,DJ,DJ,INDEX
DWCFRN.X,DJ US Furnishings,DJ,DJ,INDEX
DJUSFH.X,DJ US Furnishng,DJ,DJ,INDEX
DJUSFC.X,DJ US FxLnTelcm,DJ,DJ,INDEX
DJUSCA.X,DJ US Gambling,DJ,DJ,INDEX
DWCGAM.X,DJ US Gambling,DJ,DJ,INDEX
DWCGAS.X,DJ US Gas Distribution,DJ,DJ,INDEX
DJUSUO.X,DJ US GAS WATER MULTIUTIL,DJ,DJ,INDEX
DWCGWM.X,DJ US GAS WATER MULTIUTILITY TOT ST IND,DJ,DJ,INDEX
DJUSGU.X,DJ US GasDistrib,DJ,DJ,INDEX
DJUSGI.X,DJ US GEN INDUSTRY,DJ,DJ,INDEX
DJUSGT.X,DJ US GEN RETAIL,DJ,DJ,INDEX
DWCIND.X,DJ US General Industrials,DJ,DJ,INDEX
DWCMNG.X,DJ US General Mining,DJ,DJ,INDEX
DWCRTS.X,DJ US General Retailers,DJ,DJ,INDEX
DWCPCS.X,DJ US Gold Mining,DJ,DJ,INDEX
DJUSPM.X,DJ US GoldMng,DJ,DJ,INDEX
DWGRO.X,DJ US GROWTH TOTAL STOCK MKT,DJ,DJ,INDEX
DWCHCR.X,DJ US HEALTH CARE,DJ,DJ,INDEX
DWCHCE.X,DJ US Health Care Equip & Srvs,DJ,DJ,INDEX
DWCHEA.X,DJ US Health Care Providers,DJ,DJ,INDEX
DJUSMC.X,DJ US HEALTHCARE EQUIP SVC,DJ,DJ,INDEX
DJUSHV.X,DJ US Heavy Construction,DJ,DJ,INDEX
DWCCON.X,DJ US Heavy Construction,DJ,DJ,INDEX
DJUSHC.X,DJ US HlthCare,DJ,DJ,INDEX
DJUSHP.X,DJ US HlthCrPvdr,DJ,DJ,INDEX
DJUSHI.X,DJ US HMLMPRETL,DJ,DJ,INDEX
DJUSHB.X,DJ US Home Construction,DJ,DJ,INDEX
DWCHOM.X,DJ US Home Construction,DJ,DJ,INDEX
DWCHIR.X,DJ US Home Improvement Retailers,DJ,DJ,INDEX
DWCHTR.X,DJ US Hotel & Lodging REITs,DJ,DJ,INDEX
DJUSLG.X,DJ US Hotels,DJ,DJ,INDEX
DWCHTL.X,DJ US Hotels,DJ,DJ,INDEX
DJUSHG.X,DJ US HSEHLD GDS/HOME REPAIR IDX,DJ,DJ,INDEX
DJUSDS.X,DJ US IND SUPPLIER,DJ,DJ,INDEX
DJUSIQ.X,DJ US IndustEngng,DJ,DJ,INDEX
DJUSFE.X,DJ US IndustMach,DJ,DJ,INDEX
DWCIOF.X,DJ US Industrial & Office REITs,DJ,DJ,INDEX
DWCIDE.X,DJ US Industrial Engineering,DJ,DJ,INDEX
DWCIGS.X,DJ US Industrial Goods & Srvs,DJ,DJ,INDEX
DJUSIG.X,DJ US INDUSTRIAL GOODS&SERVICES,DJ,DJ,INDEX
DWCFAC.X,DJ US Industrial Machinery,DJ,DJ,INDEX
DWCIDM.X,DJ US Industrial Metals & Mining,DJ,DJ,INDEX
DWCIDS.X,DJ US Industrial Suppliers,DJ,DJ,INDEX
DJUSIT.X,DJ US Industrial Transpo,DJ,DJ,INDEX
DWCTRA.X,DJ US Industrial Transportation,DJ,DJ,INDEX
DJUSIN.X,DJ US Industrials,DJ,DJ,INDEX
DWCIDU.X,DJ US Industrials,DJ,DJ,INDEX
DJUSIB.X,DJ US INS BROKERS,DJ,DJ,INDEX
DWCINS.X,DJ US INSURANCE,DJ,DJ,INDEX
DWCINB.X,DJ US Insurance Brokers,DJ,DJ,INDEX
DJUSIR.X,DJ US Insurance Index,DJ,DJ,INDEX
DWCIOG.X,DJ US Integrated Oil & Gas,DJ,DJ,INDEX
DJUSNS.X,DJ US Internet,DJ,DJ,INDEX
DWCINT.X,DJ US Internet,DJ,DJ,INDEX
DJUSOL.X,DJ US IntgOilGas,DJ,DJ,INDEX
DWCINV.X,DJ US Investment Srvs,DJ,DJ,INDEX
DWCSTL.X,DJ US Iron & Steel,DJ,DJ,INDEX
DJUSST.X,DJ US IRON/STEEL INDEX,DJ,DJ,INDEX
DJUSVL.X,DJ US LARGE VALUE,DJ,DJ,INDEX
DWL.X,DJ US LARGE-CAP,DJ,DJ,INDEX
DWLT.X,DJ US LARGE-CAP  TR,DJ,DJ,INDEX
DWLG.X,DJ US LARGE-CAP GROWTH,DJ,DJ,INDEX
DWLGT.X,DJ US LARGE-CAP GROWTH  TR,DJ,DJ,INDEX
DJUSL.X,DJ US Large-Cap Index,DJ,DJ,INDEX
DWLV.X,DJ US LARGE-CAP VALUE,DJ,DJ,INDEX
DWLVT.X,DJ US LARGE-CAP VALUE  TR,DJ,DJ,INDEX
DWCLSG.X,DJ US Leisure Goods,DJ,DJ,INDEX
DJUSLE.X,DJ US LEISURE GOODS,DJ,DJ,INDEX
DWCINL.X,DJ US Life Insurance,DJ,DJ,INDEX
DJUSIL.X,DJ US LifeInsur,DJ,DJ,INDEX
DJUSLW.X,DJ US Low Cap,DJ,DJ,INDEX
DWCMAR.X,DJ US Marine Transportation,DJ,DJ,INDEX
DJUSMT.X,DJ US MarTranspt,DJ,DJ,INDEX
DJUSAM.X,DJ US MedEquip,DJ,DJ,INDEX
DWCMDI.X,DJ US MEDIA,DJ,DJ,INDEX
DWCMDA.X,DJ US Media Agencies,DJ,DJ,INDEX
DJUSME.X,DJ US MEDIA INDEX,DJ,DJ,INDEX
DJUSAV.X,DJ US MediaAgn,DJ,DJ,INDEX
DWCMED.X,DJ US Medical Equip,DJ,DJ,INDEX
DJUSMS.X,DJ US Medical Supplies,DJ,DJ,INDEX
DWCMDS.X,DJ US Medical Supplies,DJ,DJ,INDEX
DWMI.X,DJ US MICRO-CAP,DJ,DJ,INDEX
DJUSGM.X,DJ US MID CAP GROWTH INDEX,DJ,DJ,INDEX
DJUSVM.X,DJ US MID VALUE,DJ,DJ,INDEX
DWM.X,DJ US MID-CAP,DJ,DJ,INDEX
DWMT.X,DJ US MID-CAP  TR,DJ,DJ,INDEX
DWMG.X,DJ US MID-CAP GROWTH,DJ,DJ,INDEX
DJUSM.X,DJ US Mid-Cap Index,DJ,DJ,INDEX
DWMV.X,DJ US Mid-Cap Value,DJ,DJ,INDEX
DWCMIN.X,DJ US Mining,DJ,DJ,INDEX
DJUSMG.X,DJ US MINING,DJ,DJ,INDEX
DWCMTL.X,DJ US Mobile Telecomm,DJ,DJ,INDEX
DJUSWC.X,DJ US MobTelecom,DJ,DJ,INDEX
DJUSMF.X,DJ US MORT FIN,DJ,DJ,INDEX
DWCMGF.X,DJ US Mortgage Finance,DJ,DJ,INDEX
DWCMTG.X,DJ US Mortgage REITs,DJ,DJ,INDEX
DWCMUT.X,DJ US Multiutilities,DJ,DJ,INDEX
DJUSMU.X,DJ US MULUTILTES,DJ,DJ,INDEX
DJUSHN.X,DJ US NDurHldPrd,DJ,DJ,INDEX
DJUSIX.X,DJ US NLIFE INSUR,DJ,DJ,INDEX
DWCHPN.X,DJ US Nondurable Household Products,DJ,DJ,INDEX
DJUSNF.X,DJ US NonferMet,DJ,DJ,INDEX
DWCONF.X,DJ US Nonferrous Metals,DJ,DJ,INDEX
DWCNLI.X,DJ US Nonlife Insurance,DJ,DJ,INDEX
DWCOGS.X,DJ US OIL & GAS,DJ,DJ,INDEX
DJUSEN.X,DJ US OIL & GAS INDEX,DJ,DJ,INDEX
DWCOGP.X,DJ US Oil & Gas Producers,DJ,DJ,INDEX
DJUSOQ.X,DJ US OIL EQP SRV,DJ,DJ,INDEX
DWCOES.X,DJ US Oil Equip & Srvs,DJ,DJ,INDEX
DWCOSD.X,DJ US OIL EQUIPMENT SVCS DIST TOT ST IND,DJ,DJ,INDEX
DJUSOI.X,DJ US OilEqpSrv,DJ,DJ,INDEX
DWCPAP.X,DJ US Paper,DJ,DJ,INDEX
DJUSNG.X,DJ US PerHldGds,DJ,DJ,INDEX
DJUSPG.X,DJ US PERS GOODS,DJ,DJ,INDEX
DWCPHG.X,DJ US PERSONAL & HOUSEHOLD GOODS,DJ,DJ,INDEX
DWCPSG.X,DJ US Personal Goods,DJ,DJ,INDEX
DWCPPD.X,DJ US Personal Products,DJ,DJ,INDEX
DJUSCM.X,DJ US PersProd,DJ,DJ,INDEX
DJUSPN.X,DJ US PHARM BIO,DJ,DJ,INDEX
DJUSPR.X,DJ US Pharmaceuticals,DJ,DJ,INDEX
DWCPHM.X,DJ US Pharmaceuticals,DJ,DJ,INDEX
DWCPBT.X,DJ US Pharmaceuticals & Biotechnology,DJ,DJ,INDEX
DWCPIP.X,DJ US Pipelines,DJ,DJ,INDEX
DJUSPL.X,DJ US Pipelines Index,DJ,DJ,INDEX
DJUSIP.X,DJ US PropCasIns,DJ,DJ,INDEX
DWCINP.X,DJ US Property & Casualty Insurance,DJ,DJ,INDEX
DWCPUB.X,DJ US Publishing,DJ,DJ,INDEX
DJUSPB.X,DJ US Publishing Index,DJ,DJ,INDEX
DJUSRI.X,DJ US R EST INV TR,DJ,DJ,INDEX
DWCRAI.X,DJ US Railroads,DJ,DJ,INDEX
DJUSRR.X,DJ US RAILROADS INDEX,DJ,DJ,INDEX
DJUSRH.X,DJ US REAL EST INV/SERV INDX,DJ,DJ,INDEX
DWCREA.X,DJ US Real Estate,DJ,DJ,INDEX
DWCREH.X,DJ US Real Estate Holding & Development,DJ,DJ,INDEX
DJUSRE.X,DJ US REAL ESTATE INDEX,DJ,DJ,INDEX
DWCRHD.X,DJ US Real Estate Investment & Srvs,DJ,DJ,INDEX
DWCREI.X,DJ US Real Estate Investment Trusts,DJ,DJ,INDEX
DWCRSV.X,DJ US Real Estate Srvs,DJ,DJ,INDEX
DJUSRQ.X,DJ US REC SERVICE,DJ,DJ,INDEX
DJUSRP.X,DJ US RecProduct,DJ,DJ,INDEX
DWCREQ.X,DJ US Recreational Products,DJ,DJ,INDEX
DWCRCS.X,DJ US Recreational Srvs,DJ,DJ,INDEX
DJUSIU.X,DJ US REINSURAN,DJ,DJ,INDEX
DWCRNS.X,DJ US Reinsurance,DJ,DJ,INDEX
DWCREE.X,DJ US Renewable Energy Equip,DJ,DJ,INDEX
DWCRSD.X,DJ US Residential REITs,DJ,DJ,INDEX
DWCRES.X,DJ US Restaurants & Bars,DJ,DJ,INDEX
DJUSRU.X,DJ US RestrBars,DJ,DJ,INDEX
DJUSRT.X,DJ US Retail,DJ,DJ,INDEX
DWCRTL.X,DJ US RETAIL,DJ,DJ,INDEX
DWCRTR.X,DJ US Retail REITs,DJ,DJ,INDEX
DJUSSB.X,DJ US SECURITIES BROKERS,DJ,DJ,INDEX
DWRSF.X,DJ US Selct RE Securities,DJ,DJ,INDEX
DWRTF.X,DJ US Select REIT,DJ,DJ,INDEX
DWRTFT.X,DJ US SELECT REIT TR,DJ,DJ,INDEX
DJSTEL.X,DJ US SELECT TELECOMMUNICATIONS,DJ,DJ,INDEX
DWCSEM.X,DJ US Semiconductors,DJ,DJ,INDEX
DJUSVS.X,DJ US Small Value,DJ,DJ,INDEX
DWS.X,DJ US SMALL-CAP,DJ,DJ,INDEX
DWST.X,DJ US SMALL-CAP  TR,DJ,DJ,INDEX
DWSG.X,DJ US Small-Cap Growth,DJ,DJ,INDEX
DJUSS.X,DJ US SMALL-CAP INDEX,DJ,DJ,INDEX
DWSV.X,DJ US Small-Cap Value,DJ,DJ,INDEX
DWCSFT.X,DJ US Soft Drinks,DJ,DJ,INDEX
DJUSSD.X,DJ US SOFT DRINKS INDEX,DJ,DJ,INDEX
DWCSOF.X,DJ US Software,DJ,DJ,INDEX
DWCSFC.X,DJ US Software & Computer Srvs,DJ,DJ,INDEX
DJUSSV.X,DJ US SOFTWARE COMP SVC,DJ,DJ,INDEX
DJUSCX.X,DJ US SpcltyChem,DJ,DJ,INDEX
DJUSSP.X,DJ US SPECIAL FIN,DJ,DJ,INDEX
DWCSCV.X,DJ US Specialized Consumer Srvs,DJ,DJ,INDEX
DWCCHS.X,DJ US Specialty Chemicals,DJ,DJ,INDEX
DWCSPF.X,DJ US Specialty Finance,DJ,DJ,INDEX
DWCSPC.X,DJ US Specialty REITs,DJ,DJ,INDEX
DWCSRT.X,DJ US Specialty Retailers,DJ,DJ,INDEX
DJUSCS.X,DJ US SpltyCnSrv,DJ,DJ,INDEX
DJUSRS.X,DJ US SpltyRet,DJ,DJ,INDEX
DWCSPS.X,DJ US Support Srvs,DJ,DJ,INDEX
DJUSIS.X,DJ US SupportSrv,DJ,DJ,INDEX
DJUSTQ.X,DJ US TECH HARD EQ,DJ,DJ,INDEX
DWCTEC.X,DJ US Technology,DJ,DJ,INDEX
DWCTCQ.X,DJ US Technology Hardware & Equip,DJ,DJ,INDEX
DJUSTC.X,DJ US TECHNOLOGY INDEX,DJ,DJ,INDEX
DJUSSW.X,DJ US TECHNOLOGY SOFTWAR,DJ,DJ,INDEX
DJUSCT.X,DJ US TelcomEqp,DJ,DJ,INDEX
DWCTLS.X,DJ US TELECOMM,DJ,DJ,INDEX
DWCTLQ.X,DJ US Telecomm Equip,DJ,DJ,INDEX
DJUSTL.X,DJ US TELECOMMUNICATIONS,DJ,DJ,INDEX
DWCTIR.X,DJ US Tires,DJ,DJ,INDEX
DWCTOB.X,DJ US Tobacco,DJ,DJ,INDEX
DJUSTB.X,DJ US TOBACCO INDEX,DJ,DJ,INDEX
DJUSTP.X,DJ US Top Cap,DJ,DJ,INDEX
DWCTOY.X,DJ US Toys,DJ,DJ,INDEX
DJUSTY.X,DJ US TOYS INDEX,DJ,DJ,INDEX
DWCTRS.X,DJ US Transportation Srvs,DJ,DJ,INDEX
DWCTVL.X,DJ US TRAVEL & LEISURE,DJ,DJ,INDEX
DWCTTR.X,DJ US Travel & Tourism,DJ,DJ,INDEX
DJUSCG.X,DJ US TravLeis,DJ,DJ,INDEX
DWCTRK.X,DJ US Trucking,DJ,DJ,INDEX
DJUSTK.X,DJ US TRUCKING INDEX,DJ,DJ,INDEX
DJUSTT.X,DJ US TRVL TOUR,DJ,DJ,INDEX
DWCUTI.X,DJ US UTILITIES,DJ,DJ,INDEX
DJUSUT.X,DJ US UTILITIES INDEX,DJ,DJ,INDEX
DWVAL.X,DJ US VALUE TOTAL STOCK MKT,DJ,DJ,INDEX
DWCPOL.X,DJ US Waste & Disposal Srvs,DJ,DJ,INDEX
DJUSWU.X,DJ US Water,DJ,DJ,INDEX
DWCWAT.X,DJ US Water,DJ,DJ,INDEX
DJUSPC.X,DJ US WstDspSrv,DJ,DJ,INDEX
DJTUTSE.X,DJ UTILITIES EURO INDEX,DJ,DJ,INDEX
DWCHHG.X,DJ WILSH US HSEHLD GOODS/HM CONTR INDX,DJ,DJ,INDEX
DWXRSN.X,DJ WLSHRE EXUS REAL EST SEC TR NET INDEX,DJ,DJ,INDEX
DJAP25.X,DJIM Asia/Pacific Titans 25 Index,DJ,DJ,INDEX
DJINCY.X,DJIM CONSUMGDS,DJ,DJ,INDEX
DJICYC.X,DJIM ConsumSrv,DJ,DJ,INDEX
DJEU25.X,DJIM EUROPE TITANS 25 INDEX,DJ,DJ,INDEX
DJIFIN.X,DJIM Financials,DJ,DJ,INDEX
DJIIDU.X,DJIM Indutrials,DJ,DJ,INDEX
DJIENE.X,DJIM Oil&Gas,DJ,DJ,INDEX
DJUS50.X,DJIM US TITAN50,DJ,DJ,INDEX
DJIM.X,DJIM US TITANS 50 INDEX,DJ,DJ,INDEX
W1SGI.X,DJSG  WORLD INDEX COMP.,DJ,DJ,INDEX
DJTATOT.X,DOW JNS AUTO & PARTS TITANS 30 TTL RTN,DJ,DJ,INDEX
DJBGICT.X,DOW JNS BRKFLD GLOBAL INFRA TTL RTN CAD,DJ,DJ,INDEX
DJBGIT.X,DOW JNS BRKFLD GLOBAL INFRA TTL RTN USD,DJ,DJ,INDEX
DJBGIE.X,DOW JNS BROOKFIELD GLBL INFRAS INDX EURO,DJ,DJ,INDEX
DJBGI.X,DOW JNS BROOKFIELD GLOBL INFRAS INDX USD,DJ,DJ,INDEX
DJTCHET.X,DOW JNS CHEMICALS TITANS 30 TOTAL RETURN,DJ,DJ,INDEX
DJTCNST.X,DOW JNS CONST & MATER TITANS 30 TTL RTN,DJ,DJ,INDEX
DJTFVST.X,DOW JNS FINANCE SRVCS TITANS 30 TTL RTN,DJ,DJ,INDEX
DJTIGST.X,DOW JNS INDSTRL GOODS & SRVCS TITANS 30,DJ,DJ,INDEX
DJTNCGT.X,DOW JNS PRSNL & HSEHLD GOODS TITANS 30,DJ,DJ,INDEX
DJTREAT.X,DOW JNS REAL ESTATE TITANS 30 TTL RTN,DJ,DJ,INDEX
W3SGI.X,DOW JNS SUSTAIN WORLD DEV INDEX COMP USD,DJ,DJ,INDEX
DJTTHET.X,DOW JNS TECHNOLOGY TITANS 30 TOTAL RTRN,DJ,DJ,INDEX
DJTCGST.X,DOW JNS TRVL & LEISURE TITANS 30 TTL RTN,DJ,DJ,INDEX
DJTUTST.X,DOW JNS UTILITIES TITANS 30 TOTAL RETURN,DJ,DJ,INDEX
UTIL.X,DOW JONES 15 UTILITIES,DJ,DJ,INDEX
TRAN.X,DOW JONES 20 TRANSPORT,DJ,DJ,INDEX
INDU.X,DOW JONES 30 INDUSTRIALS,DJ,DJ,INDEX
COMP.X,DOW JONES 65 COMPOSITE,DJ,DJ,INDEX
DJAFK.X,DOW JONES AFRICA TITANS 50 INDEX,DJ,DJ,INDEX
DJASDE.X,DOW JONES ASIA SELECT DIVIDEND 30 EUR,DJ,DJ,INDEX
DJAU.X,DOW JONES AUSTRALIAN INDEX,DJ,DJ,INDEX
DJTBAKT.X,DOW JONES BANKS TITANS 30 TOTAL RETURN,DJ,DJ,INDEX
BR20.X,DOW JONES BRAZIL TITANS 20 ADR INDEX,DJ,DJ,INDEX
BRIC50E.X,DOW JONES BRIC 50 INDEX EUR,DJ,DJ,INDEX
BRIC50D.X,DOW JONES BRIC 50 INDEX USD,DJ,DJ,INDEX
DJBGINAC.X,DOW JONES BROOKFIELD GLOBAL INF N AM CAD,DJ,DJ,INDEX
DJCASD.X,Dow Jones Canada Select Dividend Index,DJ,DJ,INDEX
DJCASG.X,DOW JONES CANADA SELECT GROWTH INDEX,DJ,DJ,INDEX
DJCASV.X,DOW JONES CANADA SELECT VALUE INDEX,DJ,DJ,INDEX
DJCHOS50.X,DOW JONES CHINA OFFSHORE 50 INDEX,DJ,DJ,INDEX
DJCI.X,DOW JONES COMMODITY INDEX,DJ,DJ,INDEX
DJCIAC.X,DOW JONES COMMODITY INDEX ALL CATTLE,DJ,DJ,INDEX
DJCIAW.X,DOW JONES COMMODITY INDEX ALL WHEAT,DJ,DJ,INDEX
DJCIIA.X,DOW JONES COMMODITY INDEX ALUMINUM,DJ,DJ,INDEX
DJCIBR.X,DOW JONES COMMODITY INDEX BRENT CRUDE,DJ,DJ,INDEX
DJCICC.X,DOW JONES COMMODITY INDEX COCOA,DJ,DJ,INDEX
DJCIKC.X,DOW JONES COMMODITY INDEX COFFEE,DJ,DJ,INDEX
DJCIIC.X,DOW JONES COMMODITY INDEX COPPER,DJ,DJ,INDEX
DJCICN.X,DOW JONES COMMODITY INDEX CORN,DJ,DJ,INDEX
DJCICT.X,DOW JONES COMMODITY INDEX COTTON,DJ,DJ,INDEX
DJCICL.X,DOW JONES COMMODITY INDEX CRUDE OIL,DJ,DJ,INDEX
DJCIEN.X,DOW JONES COMMODITY INDEX ENERGY,DJ,DJ,INDEX
DJCIFC.X,DOW JONES COMMODITY INDEX FEEDER CATTLE,DJ,DJ,INDEX
DJCIGC.X,DOW JONES COMMODITY INDEX GOLD,DJ,DJ,INDEX
DJCIGR.X,DOW JONES COMMODITY INDEX GRAINS,DJ,DJ,INDEX
DJCIHO.X,DOW JONES COMMODITY INDEX HEATING OIL,DJ,DJ,INDEX
DJCIIM.X,DOW JONES COMMODITY INDEX INDUSTRIAL MET,DJ,DJ,INDEX
DJCIKW.X,DOW JONES COMMODITY INDEX KANSAS WHEAT,DJ,DJ,INDEX
DJCIIL.X,DOW JONES COMMODITY INDEX LEAD,DJ,DJ,INDEX
DJCILH.X,DOW JONES COMMODITY INDEX LEAN HOGS,DJ,DJ,INDEX
DJCILC.X,DOW JONES COMMODITY INDEX LIVE CATTLE,DJ,DJ,INDEX
DJCILV.X,DOW JONES COMMODITY INDEX LIVESTOCK,DJ,DJ,INDEX
DJCING.X,DOW JONES COMMODITY INDEX NATURAL GAS,DJ,DJ,INDEX
DJCIIK.X,DOW JONES COMMODITY INDEX NICKEL,DJ,DJ,INDEX
DJCIPT.X,DOW JONES COMMODITY INDEX PETROLEUM,DJ,DJ,INDEX
DJCISI.X,DOW JONES COMMODITY INDEX SILVER,DJ,DJ,INDEX
DJCISF.X,DOW JONES COMMODITY INDEX SOFTS,DJ,DJ,INDEX
DJCISO.X,DOW JONES COMMODITY INDEX SOYBEANS,DJ,DJ,INDEX
