symbol,description,exchange,listedMarket,securityType
GCL5F.X,QGCQ25 - 10 AM LON FIXING,COMEX,COMEX,INDEX
GCBF.X,QGCQ25 - 3:30 PM BJ FIXING,COMEX,COMEX,INDEX
GCL3F.X,QGCV25 - 3 PM LON FIXING,COMEX,COMEX,INDEX
GCH2F.X,QGCV25 - 5 PM HK FIXING,COMEX,COMEX,INDEX
HGL2F.X,QHGU25 - 12:35 PM LON FIXING,COMEX,COMEX,INDEX
SIL1F.X,QSIU25 - 12 PM LON FIXING,COMEX,COMEX,INDEX
