symbol,description,exchange,listedMarket,securityType
XAGBRLO.COMP,Silver - Brazilian Real - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGBRLO.EUAM,Silver - Brazilian Real - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGCADO.COMP,Silver - Canadian Dollar - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGCADO.EUAM,Silver - Canadian Dollar - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGEURO.COMP,Silver - Euro - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGEURO.SAXO,Silver - Euro - Ounce - Saxo Bank - TENFORE,TENFORE,TENFORE,PRECMTL
XAGEURO.EUAM,Silver - Euro - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGHKDO.COMP,Silver - Hong Kong Dollar - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGHKDO.SAXO,Silver - Hong Kong Dollar - Ounce - Saxo Bank - TENFORE,TENFORE,TENFORE,PRECMTL
XAGINRO.COMP,Silver - Indian Rupee - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGINRO.EUAM,Silver - Indian Rupee - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGJPYO.COMP,Silver - Japanese Yen - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGJPYO.SAXO,Silver - Japanese Yen - Ounce - Saxo Bank - TENFORE,TENFORE,TENFORE,PRECMTL
XAGJPYO.EUAM,Silver - Japanese Yen - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGMXNO.COMP,Silver - Mexican Peso - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGMXNO.EUAM,Silver - Mexican Peso - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGGBPO.COMP,Silver - Pound Sterling - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGGBPO.EUAM,Silver - Pound Sterling - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGRUBO.COMP,Silver - Russian Ruble - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGRUBO.EUAM,Silver - Russian Ruble - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGSARO.COMP,Silver - Saudi Riyal - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGSARO.EUAM,Silver - Saudi Riyal - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGZARO.COMP,Silver - South African Rand - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGZARO.EUAM,Silver - South African Rand - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGKRWO.COMP,Silver - South Korean Won - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGKRWO.EUAM,Silver - South Korean Won - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGTRYO.COMP,Silver - Turkish Lira - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGTRYO.EUAM,Silver - Turkish Lira - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGUSDO.COMP,Silver - US Dollar - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGUSDO.MORN,Silver - US Dollar - Ounce - Morningstar Synthetic - TENFORE,TENFORE,TENFORE,PRECMTL
XAGUSDO.SAXO,Silver - US Dollar - Ounce - Saxo Bank - TENFORE,TENFORE,TENFORE,PRECMTL
XAGUSDO.ABBA,Silver - US Dollar - Ounce - TenForex Average  Best Bid/Ask - TENFORE,TENFORE,TENFORE,PRECMTL
XAGCNYO.COMP,Silver - Yuan Renminbi - Ounce - Composite Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
XAGCNYO.EUAM,Silver - Yuan Renminbi - Ounce - TenforeX Synthetic Symbol - TENFORE,TENFORE,TENFORE,PRECMTL
