symbol,description,exchange,listedMarket,securityType
AUDARS.COMP,Australian Dollar vs Argentine Peso - Composite Symbol,TENFORE,TENFORE,FOREX
AUDARS.EUAM,Australian Dollar vs Argentine Peso - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDBRL.COMP,Australian Dollar vs Brazilian Real - Composite Symbol,TENFORE,TENFORE,FOREX
AUDBRL.EUAM,Australian Dollar vs Brazilian Real - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDBGN.COMP,Australian Dollar vs Bulgarian Lev - Composite Symbol,TENFORE,TENFORE,FOREX
AUDBGN.EUAM,Australian Dollar vs Bulgarian Lev - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDCAD.COMP,Australian Dollar vs Canadian Dollar - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD.CMC,Australian Dollar vs Canadian Dollar - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDCAD.MORN,Australian Dollar vs Canadian Dollar - Morningstar Synthetic,TENFORE,TENFORE,FOREX
AUDCAD.SAXO,Australian Dollar vs Canadian Dollar - Saxo Bank,TENFORE,TENFORE,FOREX
AUDCAD.ABBA,Australian Dollar vs Canadian Dollar - TenForex Average  Best Bid/Ask,TENFORE,TENFORE,FOREX
AUDCAD.EUAM,Australian Dollar vs Canadian Dollar - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDCAD.SURF,Australian Dollar vs Canadian Dollar - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD1M.COMP,Australian Dollar vs Canadian Dollar 1 Month - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD1M.SURF,Australian Dollar vs Canadian Dollar 1 Month - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD1W.COMP,Australian Dollar vs Canadian Dollar 1 Week - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD1W.SURF,Australian Dollar vs Canadian Dollar 1 Week - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD10M.COMP,Australian Dollar vs Canadian Dollar 10 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD10M.SURF,Australian Dollar vs Canadian Dollar 10 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD11M.COMP,Australian Dollar vs Canadian Dollar 11 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD11M.SURF,Australian Dollar vs Canadian Dollar 11 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD12M.COMP,Australian Dollar vs Canadian Dollar 12 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD12M.SURF,Australian Dollar vs Canadian Dollar 12 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
