symbol,description,exchange,listedMarket,securityType
CASK26C.OI.Z,COKING COAL FOB AUSTRALIA SWAP May 2026 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASK26C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP May 2026 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASK26P.OI.Z,COKING COAL FOB AUSTRALIA SWAP May 2026 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASK26P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP May 2026 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASM26C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2026 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASM26C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2026 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASM26P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2026 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASM26P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2026 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASN26C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2026 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASN26C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2026 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASN26P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2026 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASN26P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2026 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASQ26C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2026 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
