symbol,description,exchange,listedMarket,securityType
L.CMPI,CT GLOBAL MANAGED PORTFOLIO TRUST PLC,LSE,LSE,EQUITY
L.CTPE,CT PRIVATE EQUITY TRUST PLC,LSE,LSE,EQUITY
L.CTUK,CT UK CAPITAL AND INCOME INVESTMENT TRUST PLC,LSE,LSE,EQUITY
L.CHI,CT UK HIGH INCOME TRUST PLC,LSE,LSE,EQUITY
L.CHIB,CT UK HIGH INCOME TRUST PLC,LSE,LSE,EQUITY
L.0E2F,CTAC NV,LSE,LSE,EQUITY
L.0EEE,CTS EVENTIM AG & CO KGAA,LSE,LSEI,EQUITY
L.0QIM,CTT CORREIOS DE PORTUGAL SA,LSE,LSEI,EQUITY
L.0GUO,CTT SYSTEMS AB,LSE,LSE,EQUITY
L.0I58,CUMMINS INC,LSE,LSE,EQUITY
L.0QNS,CURATIS AG,LSE,LSE,EQUITY
L.0A9E,CUREVAC NV,LSE,LSEI,EQUITY
L.CURY,CURRYS PLC,LSE,LSE,EQUITY
L.CREI,CUSTODIAN PROPERTY INCOME REIT PLC,LSE,LSE,EQUITY
L.0I5Z,CUSTOMERS BANCORP INC,LSE,LSE,EQUITY
L.0HRT,CV SCIENCES INC,LSE,LSE,EQUITY
L.CVCE,CVC INCOME & GROWTH LIMITED,LSE,LSE,EQUITY
L.CVCG,CVC INCOME & GROWTH LIMITED,LSE,LSE,EQUITY
L.0HRR,CVR ENERGY INC,LSE,LSE,EQUITY
L.CVSG,CVS GROUP PLC,LSE,LSE,EQUITY
L.0HRS,CVS HEALTH CORP,LSE,LSE,EQUITY
L.CYAN,CYANCONNODE HOLDINGS PLC,LSE,LSE,EQUITY
L.0MNQ,CYFROWY POLSAT SA,LSE,LSEI,EQUITY
L.CYK,CYKEL AI PLC,LSE,LSE,EQUITY
L.0OE9,CYPRUS CEMENT PCL,LSE,LSE,EQUITY
L.0EHL,CYPRUS FOREST INDUSTRIES PUBLIC LTD,LSE,LSE,EQUITY
L.0NOA,CYPRUS TRADING CORP PLC,LSE,LSE,EQUITY
L.0QD6,CZERWONA TOREBKA SA,LSE,LSE,EQUITY
L.0I6K,D.R. HORTON INC,LSE,LSE,EQUITY
L.0OEY,D'AMICO INTERNATIONAL SHIPPING SA,LSE,LSE,EQUITY
L.0ON7,D'IETEREN SA,LSE,LSEI,EQUITY
L.0URM,D2 LITHIUM CORP,LSE,LSE,EQUITY
L.0QNJ,DAETWYLER HOLDING AG,LSE,LSEI,EQUITY
L.0AB9,DAIMLER TRUCK HOLDING AG,LSE,LSE,EQUITY
L.0ON5,DAIOS PLASTICS SA,LSE,LSE,EQUITY
L.DAL,DALATA HOTEL GROUP PLC,LSE,LSE,EQUITY
L.0NT0,DALHOFF LARSEN & HORNEMAN A/S,LSE,LSE,EQUITY
L.0HDP,DAMPSKIBSSELSKABET NORDEN A/S,LSE,LSEI,EQUITY
L.0R2B,DANAHER CORP,LSE,LSE,EQUITY
L.0APM,DANIELI & C OFFICINE MECCANICHE SPA,LSE,LSE,EQUITY
L.0N4I,DANIELI & C OFFICINE MECCANICHE SPA,LSE,LSE,EQUITY
L.0KFX,DANONE SA,LSE,LSEI,EQUITY
L.0P5C,DANSKE ANDELSKASSERS BANK A/S,LSE,LSE,EQUITY
L.0NVC,DANSKE BANK A/S,LSE,LSEI,EQUITY
L.0E3J,DANTAX A/S,LSE,LSE,EQUITY
L.0I74,DAQO NEW ENERGY CORP,LSE,LSE,EQUITY
L.DAR,DAR GLOBAL PLC,LSE,LSE,EQUITY
L.0I77,DARDEN RESTAURANTS INC,LSE,LSE,EQUITY
L.0IAX,DASSAULT AVIATION SA,LSE,LSEI,EQUITY
L.0HB4,DASSAULT SYSTEMES SE,LSE,LSEI,EQUITY
L.0E3F,DATA MODUL AG PRODUKTION UND VERTRI,LSE,LSE,EQUITY
L.0A3O,DATADOG INC,LSE,LSE,EQUITY
L.0W19,DATAGROUP SE,LSE,LSE,EQUITY
L.0OPM,DATALEX PLC,LSE,LSE,EQUITY
L.0E3C,DATALOGIC SPA,LSE,LSEI,EQUITY
L.DAT,DATANG INTERNATIONAL POWER GENERATION COMPANY LD,LSE,LSE,EQUITY
L.DVT,DAVICTUS PLC,LSE,LSE,EQUITY
L.0ROY,DAVIDE CAMPARI MILANO SPA,LSE,LSEI,EQUITY
L.0I7E,DAVITA INC,LSE,LSE,EQUITY
L.0DMT,DB X TRII EONIA T,LSE,LSEI,EQUITY
L.0DMS,DB X-TR II EUZN INFL-LINKED BD UCIT,LSE,LSEI,EQUITY
L.0DMR,DB X-TR II GL INF LINKED BD UCITS E,LSE,LSEI,EQUITY
L.0H9V,DB X-TR II GL INF LINKED BD UCITS E,LSE,LSE,EQUITY
L.0HBL,DB X-TR II GL INF LINKED BD UCITS E,LSE,LSE,EQUITY
L.0DXY,DB X-TR II GLOBAL GOV BOND UCITS ET,LSE,LSE,EQUITY
L.0H9U,DB X-TR II GLOBAL GOV BOND UCITS ET,LSE,LSE,EQUITY
L.0DST,DB X-TR PORTFOLIO TOTAL RETURN UCIT,LSE,LSEI,EQUITY
L.0HDC,DB X-TRACKERS DAX UCITS ETF (DR)-IN,LSE,LSE,EQUITY
L.0HDE,DB X-TRACKERS DAX UCITS ETF (DR)-IN,LSE,LSE,EQUITY
L.0MUS,DB X-TRACKERS DBLCI - OY BAL UCITS,LSE,LSEI,EQUITY
L.0Y6D,DB X-TRACKERS FTSE DEV EUR EXUK PRO,LSE,LSE,EQUITY
L.0DLS,DB X-TRACKERS FTSE MIB UCITS ETF (D,LSE,LSEI,EQUITY
L.0Y81,DB X-TRACKERS IBOXX EUR CORP YD + U,LSE,LSEI,EQUITY
L.0DZB,DB X-TRACKERS II BARCLAYS GLBL AGG,LSE,LSE,EQUITY
L.0DZF,DB X-TRACKERS II BARCLAYS GLBL AGG,LSE,LSEI,EQUITY
L.0HB9,DB X-TRACKERS II BARCLAYS GLBL AGG,LSE,LSE,EQUITY
L.0DO0,DB X-TRACKERS II EM MRKTS USD BD UC,LSE,LSEI,EQUITY
L.0DML,DB X-TRACKERS II EUROZONE GOV.BD 1-,LSE,LSEI,EQUITY
L.0DMM,DB X-TRACKERS II EUZN GOV BD 5-7 UC,LSE,LSE,EQUITY
L.0H8Q,DB X-TRACKERS II GER GOVT BOND UCIT,LSE,LSE,EQUITY
L.0DO3,DB X-TRACKERS II GERMANY COVERED TO,LSE,LSE,EQUITY
L.0E1Q,DB X-TRACKERS II IBOXX EUR HY BD 1-,LSE,LSEI,EQUITY
L.0DNZ,DB X-TRACKERS II ITRAXX CROSSOVER 5,LSE,LSE,EQUITY
L.0E03,DB X-TRACKERS II JAPAN GOV BOND UCI,LSE,LSEI,EQUITY
L.0DX8,DB X-TRACKERS II MTS EX-BNK ITALY B,LSE,LSE,EQUITY
L.0DO1,DB X-TRACKERS II SH IBOXX EUR SOV E,LSE,LSE,EQUITY
L.0E5H,DB X-TRACKERS IIIBX USD TRS ETF (DR,LSE,LSEI,EQUITY
L.0HDB,DB X-TRACKERS MSCI EMU INDEX UCITS,LSE,LSE,EQUITY
L.0HDF,DB X-TRACKERS MSCI EUROPE INDEX UCI,LSE,LSE,EQUITY
L.0DXV,DB X-TRACKERS MSCI JP IX UCITS ETF,LSE,LSEI,EQUITY
L.0HDA,DB X-TRACKERS MSCI JP IX UCITS ETF,LSE,LSE,EQUITY
L.0DXT,DB X-TRACKERS MSCI WORLD INDEX UCIT,LSE,LSEI,EQUITY
L.0Y0J,DB X-TRACKERS PORTFOLIO INCOME UCIT,LSE,LSE,EQUITY
L.0Y5Y,DB X-TRACKERS S&P 500 UCITS ETF(DR),LSE,LSEI,EQUITY
L.0H6L,DB X-TRACKERS SLI UCITS ETF (DR) 1D,LSE,LSE,EQUITY
L.0DWR,DB X-TRACKERS SPANISH EQUITY IDX UC,LSE,LSE,EQUITY
L.0DLT,DB X-TRACKERS SWISS LARGE CAP INDEX,LSE,LSEI,EQUITY
L.0DZH,DB X-TRACKERS SWISS LARGE CAP INDEX,LSE,LSE,EQUITY
L.0Y9D,DB X-TRACKERS USD CORPORATE BOND UC,LSE,LSE,EQUITY
L.0QAJ,DBV TECHNOLOGIES SA,LSE,LSEI,EQUITY
L.0DZ5,DBX II EUZN GOV BOND YD PLUS 1-3 UC,LSE,LSEI,EQUITY
L.0DO6,DBXT X40 INAV,LSE,LSEI,EQUITY
L.DCC,DCC PLC,LSE,LSE,EQUITY
L.DCI,DCI ADVISORS LTD,LSE,LSE,EQUITY
L.0E5M,DE LONGHI SPA,LSE,LSEI,EQUITY
L.0LAC,DEAG DEUTSCHE ENTERTAINMENT AG,LSE,LSE,EQUITY
L.0Q7E,DEBITUM INVEST ADSITS SOFIA,LSE,LSE,EQUITY
L.0MEL,DECEUNINCK NV,LSE,LSE,EQUITY
L.0RIF,DECHENG TECHNOLOGY AG,LSE,LSE,EQUITY
L.0ADK,DECKERS OUTDOOR CORP,LSE,LSE,EQUITY
L.0M1T,DECORA SA,LSE,LSE,EQUITY
L.0N8L,DECOTEX AD,LSE,LSE,EQUITY
L.0P3K,DEDICARE AB (PUBL),LSE,LSE,EQUITY
L.0R2P,DEERE & CO,LSE,LSE,EQUITY
L.ALRT,DEFENCE HOLDINGS PLC,LSE,LSE,EQUITY
L.0W81,DEKA DAX  EX FINANCIALS 30 UCITS ET,LSE,LSE,EQUITY
L.0MPS,DEKA DAX  UCITS ETF INC,LSE,LSEI,EQUITY
L.0MPX,DEKA DAXPLUS  MAXIMUM DIVIDEND UCIT,LSE,LSEI,EQUITY
L.0MPW,DEKA DEUTSCHE BOERSE EUROGOV  GEMOM,LSE,LSE,EQUITY
L.0W7O,DEKA DEUTSCHE BOERSE EUROGOV  GER 1,LSE,LSE,EQUITY
L.0W7R,DEKA DEUTSCHE BOERSE EUROGOV  GER 1,LSE,LSE,EQUITY
L.0W7P,DEKA DEUTSCHE BOERSE EUROGOV  GER 3,LSE,LSE,EQUITY
L.0W7Q,DEKA DEUTSCHE BOERSE EUROGOV  GER 5,LSE,LSE,EQUITY
L.0W7N,DEKA DEUTSCHE BOERSE EUROGOV  GER U,LSE,LSE,EQUITY
L.0W86,DEKA EURO ISTOXX EX FIN DIVIDEND+ U,LSE,LSEI,EQUITY
L.0W84,DEKA EURO STOXX 50 (THESAURIEREND),LSE,LSE,EQUITY
L.0W7Y,DEKA IBOXX EUR LIQ CORPORATES DIVER,LSE,LSEI,EQUITY
L.0W7X,DEKA IBOXX EUR LIQ GER COVERED DIVE,LSE,LSE,EQUITY
L.0W7Z,DEKA IBOXX EUR LIQ NON-FINANCIALS D,LSE,LSE,EQUITY
L.0W7I,DEKA IBOXX EUR LIQ SOVEREIGN DIV 1-,LSE,LSE,EQUITY
L.0MPY,DEKA IBOXX EUR LIQUID SOVEREIGN DIV,LSE,LSEI,EQUITY
L.0MPZ,DEKA IBOXX EUR LIQUID SOVEREIGN DIV,LSE,LSE,EQUITY
L.0MQ1,DEKA IBOXX EUR LIQUID SOVEREIGN DIV,LSE,LSEI,EQUITY
L.0MQ3,DEKA IBOXX EUR LIQUID SOVEREIGN DIV,LSE,LSE,EQUITY
L.0W82,DEKA MDAX  UCITS ETF,LSE,LSEI,EQUITY
L.DKL,DEKEL AGRI-VISION PLC,LSE,LSE,EQUITY
L.0R68,DEKPOL SA,LSE,LSE,EQUITY
L.ROO,DELIVEROO PLC,LSE,LSE,EQUITY
L.0RTC,DELIVERY HERO AG,LSE,LSEI,EQUITY
L.0MMS,DELKO SA,LSE,LSE,EQUITY
L.0A7D,DELL TECHNOLOGIES INC,LSE,LSE,EQUITY
L.0QZ4,DELTA AIR LINES INC,LSE,LSE,EQUITY
L.0NWG,DELTA CREDIT ADSITS SOFIA,LSE,LSE,EQUITY
L.0RUJ,DELTA PLUS GROUP SA,LSE,LSE,EQUITY
L.DELT,DELTIC ENERGY PLC,LSE,LSE,EQUITY
L.0E4J,DELTICOM AG,LSE,LSE,EQUITY
L.0E4C,DEMETRA INVESTMENT PUBLIC LTD,LSE,LSE,EQUITY
L.0KG2,DEMIRE DEUTSCHE MITTELSTAND REAL ES,LSE,LSE,EQUITY
L.0URY,DENISON MINES CORP,LSE,LSE,EQUITY
L.0I8F,DENTSPLY SIRONA INC,LSE,LSE,EQUITY
L.0K8W,DERICHEBOURG SA,LSE,LSEI,EQUITY
L.0A5J,DERMAPHARM HOLDING SE,LSE,LSEI,EQUITY
L.DLN,DERWENT LONDON PLC,LSE,LSE,EQUITY
L.0ILG,DESARROLLOS ESPECIALES DE SISTEMAS,LSE,LSE,EQUITY
L.0A1D,DESIGNER BRANDS INC,LSE,LSE,EQUITY
L.0CXE,DETECTION TECHNOLOGY OYJ,LSE,LSE,EQUITY
L.0H7D,DEUTSCHE BANK AG,LSE,LSEI,EQUITY
L.0QF7,DEUTSCHE BETEILIGUNGS AG,LSE,LSEI,EQUITY
L.0H3T,DEUTSCHE BOERSE AG,LSE,LSEI,EQUITY
L.0I3Z,DEUTSCHE EUROSHOP AG,LSE,LSEI,EQUITY
L.0RDE,DEUTSCHE KONSUM REIT AG,LSE,LSE,EQUITY
L.0H4A,DEUTSCHE LUFTHANSA AG,LSE,LSEI,EQUITY
L.0R9K,DEUTSCHE PFANDBRIEFBANK AG,LSE,LSEI,EQUITY
L.0H3Q,DEUTSCHE POST AG,LSE,LSEI,EQUITY
L.0NGJ,DEUTSCHE REAL ESTATE AG,LSE,LSE,EQUITY
L.0W2J,DEUTSCHE ROHSTOFF AG,LSE,LSE,EQUITY
L.0MPH,DEUTSCHE TELEKOM AG,LSE,LSEI,EQUITY
L.0OBQ,DEUTSCHE WOHNEN AG,LSE,LSEI,EQUITY
L.0E4K,DEUTZ AG,LSE,LSEI,EQUITY
L.DVNO,DEVELOP NORTH PLC,LSE,LSE,EQUITY
L.DEVO,"DEVOLVER DIGITAL, INC.",LSE,LSE,EQUITY
L.0I8W,DEVON ENERGY CORP,LSE,LSE,EQUITY
L.DWHA,DEWHURST GROUP PLC,LSE,LSE,EQUITY
L.DWHT,DEWHURST GROUP PLC,LSE,LSE,EQUITY
L.0A4M,DEXCOM INC,LSE,LSE,EQUITY
L.0RHB,DF DEUTSCHE FORFAIT AG,LSE,LSE,EQUITY
L.0RB3,DFDS A/S,LSE,LSEI,EQUITY
L.DFI,DFI RETAIL GROUP HOLDINGS LIMITED,LSE,LSE,EQUITY
L.DFIB,DFI RETAIL GROUP HOLDINGS LIMITED,LSE,LSE,EQUITY
L.DFIJ,DFI RETAIL GROUP HOLDINGS LIMITED,LSE,LSE,EQUITY
L.DFS,DFS FURNITURE PLC,LSE,LSE,EQUITY
L.0LSS,DGA SA,LSE,LSE,EQUITY
L.0MNA,DGB GROUP N.V.,LSE,LSE,EQUITY
L.DXRX,DIACEUTICS PLC,LSE,LSE,EQUITY
L.DGE,DIAGEO PLC,LSE,LSE,EQUITY
L.0RIA,DIAGNOSTIC MEDICAL SYSTEMS SA,LSE,LSE,EQUITY
L.DIAL,DIALES GROUP PLC,LSE,LSE,EQUITY
L.DIA,DIALIGHT PLC,LSE,LSE,EQUITY
L.0AD6,DIAMONDBACK ENERGY INC,LSE,LSE,EQUITY
L.DNM,DIANOMI PLC,LSE,LSE,EQUITY
L.0GZX,DIASORIN SPA,LSE,LSEI,EQUITY
L.0N8T,DIERIG HOLDING AG,LSE,LSE,EQUITY
L.0RPN,DIGI COMMUNICATIONS NV,LSE,LSE,EQUITY
L.0IKK,DIGIA OYJ,LSE,LSE,EQUITY
L.DGI9,DIGITAL 9 INFRASTRUCTURE PLC,LSE,LSE,EQUITY
L.0N8R,DIGITAL BROS SPA,LSE,LSE,EQUITY
L.0I9F,DIGITAL REALTY TRUST INC,LSE,LSE,EQUITY
L.0A6A,DIGITAL TURBINE INC,LSE,LSE,EQUITY
L.DBOX,DIGITALBOX PLC,LSE,LSE,EQUITY
L.0YY7,DIGITALBRIDGE GROUP INC,LSE,LSE,EQUITY
L.DSG,DILLISTONE GROUP PLC,LSE,LSE,EQUITY
L.0TCP,DINO POLSKA SA,LSE,LSEI,EQUITY
L.0GTM,DIOS FASTIGHETER AB,LSE,LSEI,EQUITY
L.DPLM,DIPLOMA PLC,LSE,LSE,EQUITY
L.DCTA,DIRECTA PLUS PLC,LSE,LSE,EQUITY
L.0IAU,DIREXION DAILY FINANCIAL BULL 3X SH,LSE,LSE,EQUITY
L.0I9U,DIREXION DAILY FTSE CHINA BULL 3X S,LSE,LSE,EQUITY
L.0IB6,DIREXION DAILY GOLD MINERS BULL 2X,LSE,LSE,EQUITY
L.0IBL,DIREXION DAILY GOLD MINERS INDEX BE,LSE,LSE,EQUITY
L.0IAW,DIREXION DAILY HEALTHCARE BULL 3X S,LSE,LSE,EQUITY
L.0IB8,DIREXION DAILY JUNIOR GOLD MINERS I,LSE,LSE,EQUITY
L.0I9S,DIREXION DAILY MID CAP BULL 3X SHAR,LSE,LSE,EQUITY
L.0IBS,DIREXION DAILY MSCI INDIA BULL 3X S,LSE,LSE,EQUITY
L.0IA2,DIREXION DAILY S&P 500 BULL 3X SHAR,LSE,LSE,EQUITY
L.0IAS,DIREXION DAILY SOUTH KOREA BULL 3X,LSE,LSE,EQUITY
L.0I9L,DIREXION DAILY TECHNOLOGY BULL 3X S,LSE,LSE,EQUITY
L.0I9N,DIREXION SEMICONDUCTOR BULL 3X SHAR,LSE,LSE,EQUITY
L.OGLD,DISC CERT 29/12/49(GOLD),LSE,LSE,EQUITY
L.DSCV,DISCOVERIE GROUP PLC,LSE,LSE,EQUITY
L.0A61,DISCOVERY SILVER CORP,LSE,LSE,EQUITY
L.0JMD,DISPLAY ART PLC,LSE,LSE,EQUITY
L.DIS,DISTIL PLC,LSE,LSE,EQUITY
L.0Q2F,DISTRIBUIDORA INTERNACIONAL DE ALIM,LSE,LSEI,EQUITY
L.DFCH,DISTRIBUTION FINANCE CAPITAL HOLDINGS PLC,LSE,LSE,EQUITY
L.DIVI,DIVERSE INCOME TRUST (THE) PLC,LSE,LSE,EQUITY
L.DEC,DIVERSIFIED ENERGY COMPANY PLC,LSE,LSE,EQUITY
L.0J8I,DJURSLANDS BANK A/S,LSE,LSE,EQUITY
L.0QQE,DKSH HOLDING AG,LSE,LSE,EQUITY
L.0QGP,DM GROUP SA,LSE,LSE,EQUITY
L.0OP0,DMG MORI AG,LSE,LSEI,EQUITY
L.0O84,DNB BANK ASA,LSE,LSEI,EQUITY
L.0MHP,DNO ASA,LSE,LSEI,EQUITY
L.0OI4,DNXCORP SE,LSE,LSE,EQUITY
L.0E64,DO & CO AG,LSE,LSEI,EQUITY
L.0I8J,DOBRUDZA HOLDING AD,LSE,LSE,EQUITY
L.0RRB,DOCMORRIS AG,LSE,LSE,EQUITY
L.0XNH,DOCUSIGN INC,LSE,LSE,EQUITY
L.0MWW,DOLKAM SUJA AS,LSE,LSE,EQUITY
L.0IC7,DOLLAR GENERAL CORP,LSE,LSE,EQUITY
L.0IC8,DOLLAR TREE INC,LSE,LSE,EQUITY
L.0USB,DOLLY VARDEN SILVER CORP,LSE,LSE,EQUITY
L.0LST,DOM DEVELOPMENT SA,LSE,LSE,EQUITY
L.0E6E,DOME INVESTMENTS PUBLIC CO LTD,LSE,LSE,EQUITY
L.0RCO,DOMETIC GROUP AB (PUBL),LSE,LSEI,EQUITY
L.0E5K,DOMIKI KRITIS SA,LSE,LSE,EQUITY
L.0IC9,DOMINION ENERGY INC,LSE,LSE,EQUITY
L.DOM,DOMINO'S PIZZA GROUP PLC,LSE,LSE,EQUITY
L.0A7E,DOMINO'S PIZZA INC,LSE,LSE,EQUITY
L.0OBE,DONAU FARM SEMAT A.S.,LSE,LSE,EQUITY
L.0A8W,DORIAN LPG LTD,LSE,LSE,EQUITY
L.DNA3,DORIC NIMROD AIR THREE LIMITED,LSE,LSE,EQUITY
L.0QMS,DORMAKABA HOLDING AG,LSE,LSE,EQUITY
L.0HW6,DORO AB,LSE,LSE,EQUITY
L.DOTD,DOTDIGITAL GROUP PLC,LSE,LSE,EQUITY
L.0ACK,DOTTIKON ES HOLDING AG,LSE,LSE,EQUITY
L.0RTI,DOVALUE SPA,LSE,LSEI,EQUITY
L.0ICP,DOVER CORP,LSE,LSE,EQUITY
L.0IPL,DOVERIE UNITED HOLDING AD,LSE,LSE,EQUITY
L.0JCD,DOVRE GROUP OYJ,LSE,LSE,EQUITY
L.0A1S,DOW INC,LSE,LSE,EQUITY
L.DWL,DOWLAIS GROUP PLC,LSE,LSE,EQUITY
L.DORE,DOWNING RENEWABLES & INFRASTRUCTURE TRUST PLC,LSE,LSE,EQUITY
L.DSM,DOWNING STRATEGIC MICRO-CAP INVESTMENT TRUST PLC,LSE,LSE,EQUITY
L.DPA,DP AIRCRAFT I LIMITED,LSE,LSE,EQUITY
L.DPP,DP POLAND PLC,LSE,LSE,EQUITY
L.0O27,DR HOENLE AG,LSE,LSE,EQUITY
L.09II,DR ING HC F PORSCHE AG,LSE,LSEI,EQUITY
L.DOCS,DR. MARTENS PLC,LSE,LSE,EQUITY
L.0K5E,DRAEGERWERK AG & CO KGAA,LSE,LSEI,EQUITY
L.0MT8,DRAEGERWERK AG & CO KGAA,LSE,LSE,EQUITY
L.0ABA,DRAFTKINGS INC,LSE,LSE,EQUITY
L.DRX,DRAX GROUP PLC,LSE,LSE,EQUITY
L.0ICU,DRDGOLD LTD,LSE,LSE,EQUITY
L.0E6Y,DRILLISCH AG,LSE,LSEI,EQUITY
L.0E70,DROMEAS OFFICE FURNITURE INDUSTRY S,LSE,LSE,EQUITY
L.0D25,DRONE VOLT SA,LSE,LSE,EQUITY
L.0SGO,DROPBOX INC,LSE,LSE,EQUITY
L.0OBP,DROUZHBA AD,LSE,LSE,EQUITY
L.0AC9,DSM-FIRMENICH AG,LSE,LSEI,EQUITY
L.0JN9,DSV A/S,LSE,LSEI,EQUITY
L.DSW,DSW CAPITAL PLC,LSE,LSE,EQUITY
L.0I6Q,DTE ENERGY CO,LSE,LSE,EQUITY
L.0J9C,DUERR AG,LSE,LSEI,EQUITY
L.DUKE,DUKE CAPITAL LIMITED,LSE,LSE,EQUITY
L.0ID1,DUKE ENERGY CORP,LSE,LSE,EQUITY
L.0RNM,DUNA HOUSE HOLDING NYRT,LSE,LSE,EQUITY
L.DNE,DUNEDIN ENTERPRISE INVESTMENT TRUST PLC,LSE,LSE,EQUITY
L.DIG,DUNEDIN INCOME GROWTH INVESTMENT TRUST PLC,LSE,LSE,EQUITY
L.DNLM,DUNELM GROUP PLC,LSE,LSE,EQUITY
L.0HR3,DUNI AB,LSE,LSE,EQUITY
L.0OEA,DUPNITSA TABAK AD DUPNITSA,LSE,LSE,EQUITY
L.0A6B,DUPONT DE NEMOURS INC,LSE,LSE,EQUITY
L.0F7F,DURO FELGUERA SA,LSE,LSE,EQUITY
L.0GXX,DUROC AB,LSE,LSE,EQUITY
L.0I5S,DUROS SA,LSE,LSE,EQUITY
L.0R5W,DUSTIN GROUP AB,LSE,LSEI,EQUITY
L.0SAY,DWS GROUP GMBH & CO KGAA,LSE,LSE,EQUITY
L.0I6U,DXC TECHNOLOGY CO,LSE,LSE,EQUITY
L.0IDA,DYNAVAX TECHNOLOGIES CORP,LSE,LSE,EQUITY
L.0FJL,E PAIRIS SA,LSE,LSE,EQUITY
L.0MPP,E.ON SE,LSE,LSEI,EQUITY
L.0Q47,E4U AS,LSE,LSE,EQUITY
L.EYE,EAGLE EYE SOLUTIONS GROUP PLC,LSE,LSE,EQUITY
L.0HX1,EAGLE FOOTBALL GROUP,LSE,LSE,EQUITY
L.0QDW,EAM SOLAR ASA,LSE,LSE,EQUITY
L.EARN,EARNZ PLC,LSE,LSE,EQUITY
L.0E63,EASE2PAY NV,LSE,LSE,EQUITY
L.EST,EAST STAR RESOURCES PLC,LSE,LSE,EQUITY
L.0IF3,EASTMAN CHEMICAL CO,LSE,LSE,EQUITY
L.0IF4,EASTMAN KODAK CO,LSE,LSE,EQUITY
L.0HEZ,EASTNINE AB (PUBL),LSE,LSE,EQUITY
L.0EDB,EASY SOFTWARE AG,LSE,LSE,EQUITY
L.EZJ,EASYJET PLC,LSE,LSE,EQUITY
L.0Y3K,EATON CORPORATION PLC,LSE,LSE,EQUITY
L.0R3D,EBAY INC,LSE,LSE,EQUITY
L.EBQ,EBIQUITY PLC,LSE,LSE,EQUITY
L.0NYH,EBRO FOODS SA,LSE,LSEI,EQUITY
L.ELLA,ECCLESIASTICAL INSURANCE OFFICE PLC,LSE,LSE,EQUITY
L.0LTK,ECHO INVESTMENT SA,LSE,LSE,EQUITY
L.0NZY,ECKERT & ZIEGLER SE,LSE,LSEI,EQUITY
L.ECO,ECO (ATLANTIC) OIL & GAS LTD,LSE,LSE,EQUITY
L.EAH,ECO ANIMAL HEALTH GROUP PLC,LSE,LSE,EQUITY
L.ECOB,ECO BUILDINGS GROUP PLC,LSE,LSE,EQUITY
L.EGL,ECOFIN GLOBAL UTILITIES AND INFRASTRUCTURE,LSE,LSE,EQUITY
L.RNEP,ECOFIN U.S. RENEWABLES INFRASTRUCTURE TRUST PLC,LSE,LSE,EQUITY
L.RNEW,ECOFIN U.S. RENEWABLES INFRASTRUCTURE TRUST PLC,LSE,LSE,EQUITY
L.0IFA,ECOLAB INC,LSE,LSE,EQUITY
L.0Q7G,ECOLUMBER SA,LSE,LSE,EQUITY
L.0RPX,ECONOCOM GROUP SE,LSE,LSEI,EQUITY
L.ECOR,ECORA RESOURCES PLC,LSE,LSE,EQUITY
L.0GZJ,ECOTEL COMMUNICATION AG,LSE,LSE,EQUITY
L.ECR,ECR MINERALS PLC,LSE,LSE,EQUITY
L.0Q3R,ED INVEST SA,LSE,LSE,EQUITY
L.0N9A,EDDING AG,LSE,LSE,EQUITY
L.EDEN,EDEN RESEARCH PLC,LSE,LSE,EQUITY
L.0MUM,EDENRED SA,LSE,LSEI,EQUITY
L.EDIN,EDINBURGH INVESTMENT TRUST PLC,LSE,LSE,EQUITY
L.EWI,EDINBURGH WORLDWIDE INVESTMENT TRUST PLC,LSE,LSE,EQUITY
L.0IFJ,EDISON INTERNATIONAL,LSE,LSE,EQUITY
L.0N4J,EDISON SPA,LSE,LSE,EQUITY
L.0QQT,EDISUN POWER EUROPE AG,LSE,LSE,EQUITY
L.0IFK,EDITAS MEDICINE INC,LSE,LSE,EQUITY
L.0OF7,EDP ENERGIAS DE PORTUGAL SA,LSE,LSEI,EQUITY
L.0ML1,EDP RENOVAVEIS SA,LSE,LSEI,EQUITY
L.0QS9,EDREAMS ODIGEO SA,LSE,LSE,EQUITY
L.0REN,EDWARDS LIFESCIENCES CORP,LSE,LSE,EQUITY
L.0QNL,EEII AG,LSE,LSE,EQUITY
L.0GZT,EEMS ITALIA SPA,LSE,LSE,EQUITY
L.EAAS,EENERGY GROUP PLC,LSE,LSE,EQUITY
L.0QJX,EFG INTERNATIONAL AG,LSE,LSE,EQUITY
L.0IFM,EGAIN CORP,LSE,LSE,EQUITY
L.0ABW,EGETIS THERAPEUTICS AB (PUBL),LSE,LSE,EQUITY
L.0OJ4,EGIDE SA,LSE,LSE,EQUITY
L.0UTC,EGUANA TECHNOLOGIES INC,LSE,LSE,EQUITY
L.0E9O,EIDESVIK OFFSHORE ASA,LSE,LSE,EQUITY
L.0NPT,EIFFAGE SA,LSE,LSEI,EQUITY
L.0R70,EIK FASTEIGNAFELAG HF,LSE,LSE,EQUITY
L.0QB3,EIMSKIPAFELAG ISLANDS HF,LSE,LSE,EQUITY
L.0N9F,EINHELL GERMANY AG,LSE,LSE,EQUITY
L.0E9P,EISEN UND HUETTENWERKE AG,LSE,LSE,EQUITY
L.EJFI,EJF INVESTMENTS LTD,LSE,LSE,EQUITY
L.EJFZ,EJF INVESTMENTS LTD,LSE,LSE,EQUITY
