symbol,description,exchange,listedMarket,securityType
KPOK26C.VOL.Z,CRUDE PALM OIL May 2026 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOK26P.OI.Z,CRUDE PALM OIL May 2026 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOK26P.VOL.Z,CRUDE PALM OIL May 2026 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOM26C.OI.Z,CRUDE PALM OIL Jun 2026 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOM26C.VOL.Z,CRUDE PALM OIL Jun 2026 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOM26P.OI.Z,CRUDE PALM OIL Jun 2026 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOM26P.VOL.Z,CRUDE PALM OIL Jun 2026 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPON26C.OI.Z,CRUDE PALM OIL Jul 2026 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPON26C.VOL.Z,CRUDE PALM OIL Jul 2026 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPON26P.OI.Z,CRUDE PALM OIL Jul 2026 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPON26P.VOL.Z,CRUDE PALM OIL Jul 2026 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOU26C.OI.Z,CRUDE PALM OIL Sep 2026 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOU26C.VOL.Z,CRUDE PALM OIL Sep 2026 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOU26P.OI.Z,CRUDE PALM OIL Sep 2026 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOU26P.VOL.Z,CRUDE PALM OIL Sep 2026 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOX26C.OI.Z,CRUDE PALM OIL Nov 2026 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOX26C.VOL.Z,CRUDE PALM OIL Nov 2026 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOX26P.OI.Z,CRUDE PALM OIL Nov 2026 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOX26P.VOL.Z,CRUDE PALM OIL Nov 2026 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOF27C.OI.Z,CRUDE PALM OIL Jan 2027 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOF27C.VOL.Z,CRUDE PALM OIL Jan 2027 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOF27P.OI.Z,CRUDE PALM OIL Jan 2027 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOF27P.VOL.Z,CRUDE PALM OIL Jan 2027 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOH27C.OI.Z,CRUDE PALM OIL Mar 2027 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOH27C.VOL.Z,CRUDE PALM OIL Mar 2027 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOH27P.OI.Z,CRUDE PALM OIL Mar 2027 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOH27P.VOL.Z,CRUDE PALM OIL Mar 2027 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOK27C.OI.Z,CRUDE PALM OIL May 2027 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOK27C.VOL.Z,CRUDE PALM OIL May 2027 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOK27P.OI.Z,CRUDE PALM OIL May 2027 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOK27P.VOL.Z,CRUDE PALM OIL May 2027 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPON27C.OI.Z,CRUDE PALM OIL Jul 2027 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPON27C.VOL.Z,CRUDE PALM OIL Jul 2027 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPON27P.OI.Z,CRUDE PALM OIL Jul 2027 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPON27P.VOL.Z,CRUDE PALM OIL Jul 2027 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOU27C.OI.Z,CRUDE PALM OIL Sep 2027 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOU27C.VOL.Z,CRUDE PALM OIL Sep 2027 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOU27P.OI.Z,CRUDE PALM OIL Sep 2027 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOU27P.VOL.Z,CRUDE PALM OIL Sep 2027 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOX27C.OI.Z,CRUDE PALM OIL Nov 2027 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOX27C.VOL.Z,CRUDE PALM OIL Nov 2027 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOX27P.OI.Z,CRUDE PALM OIL Nov 2027 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOX27P.VOL.Z,CRUDE PALM OIL Nov 2027 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
