symbol,description,exchange,listedMarket,securityType
NU.OI.Z,NIKKEI 225 DOLLAR INDEX Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
NU.VOL.Z,NIKKEI 225 DOLLAR INDEX Future Total Volume,SGX,SGX,COMBINED_FUTURE
NXJ.OI.Z,FTSE ASIA EX-JAPAN NTR (USD) INDEX Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
NXJ.VOL.Z,FTSE ASIA EX-JAPAN NTR (USD) INDEX Future Total Volume,SGX,SGX,COMBINED_FUTURE
PVF.OI.Z,BALTIC PANAMAX TIME CHARTER AVG (4 RT) Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
PVF.VOL.Z,BALTIC PANAMAX TIME CHARTER AVG (4 RT) Future Total Volume,SGX,SGX,COMBINED_FUTURE
PWF.OI.Z,BALTIC PANAMAX TIME CHARTER AVG (5 RT) Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
PWF.VOL.Z,BALTIC PANAMAX TIME CHARTER AVG (5 RT) Future Total Volume,SGX,SGX,COMBINED_FUTURE
SND.OI.Z,NIKKEI STOCK AVERAGE DIVIDEND POINT Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
SND.VOL.Z,NIKKEI STOCK AVERAGE DIVIDEND POINT Future Total Volume,SGX,SGX,COMBINED_FUTURE
SNS.OI.Z,MINI NIKKEI 225 Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
SNS.VOL.Z,MINI NIKKEI 225 Future Total Volume,SGX,SGX,COMBINED_FUTURE
SS.OI.Z,MSCI SINGAPORE INDEX Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
SS.VOL.Z,MSCI SINGAPORE INDEX Future Total Volume,SGX,SGX,COMBINED_FUTURE
STI.OI.Z,STRAITS TIMES INDEX Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
STI.VOL.Z,STRAITS TIMES INDEX Future Total Volume,SGX,SGX,COMBINED_FUTURE
SWF.OI.Z,BALTIC SUPRAMAX TIME CHARTER AVG (10RT) Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
SWF.VOL.Z,BALTIC SUPRAMAX TIME CHARTER AVG (10RT) Future Total Volume,SGX,SGX,COMBINED_FUTURE
TWN.OI.Z,FTSE TAIWAN INDEX Future Total Open Interest,SGX,SGX,COMBINED_FUTURE
TWN.VOL.Z,FTSE TAIWAN INDEX Future Total Volume,SGX,SGX,COMBINED_FUTURE
