symbol,description,exchange,listedMarket,securityType
CHEB,CHENGHE ACQUISITION II CO,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CHEB.U,CHENGHE ACQUISITION II CO UTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CHEB.WS,CHENGHE ACQUISITION II CO WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CVR,CHICAGO RIVET & MACHINE,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CPHI,CHINA PHARMA HOLDING,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CKX,CKX LANDS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ZONE,CLEANCORE SOLUTIONS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GLV,CLOUGH GLOBAL DVDND & INCOME FUND,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GLQ,CLOUGH GLOBAL EQUITY COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GLO,CLOUGH GLOBAL OPPORTUNITIES CO,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
COHN,COHEN & COMPANY INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CNL,COLLECTIVE MINING LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CIX,COMPX INTERNATIONAL,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LODE,COMSTOCK INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CTGO,CONTANGO ORE INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CMT,CORE MOLDING TECHNOLOGIES,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CLM,CORNERSTONE STRATEGIC INVESTMENT CO,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CRF,CORNERSTONE TOTAL RETURN COMMO,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CVU,CPI AEROSTRUCTURES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DHY,CREDIT SUISSE HIGH YIELD BOND,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CIK,CREDIT SUISSE INCOME COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CCEL,"CRYO-CELL INTERNATIONAL, INC.",NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CYBN,CYBIN INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DC,DAKOTA GOLD CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DC.WS,DAKOTA GOLD CORP WS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DDC,DDC ENTERPRISE LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DNN,DENISON MINES,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DMYY,DMY SQUARED TECHNOLOGY GROUP INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DMYY.U,DMY SQUARED TECHNOLOGY GROUP INC UTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DMYY.WS,DMY SQUARED TECHNOLOGY GROUP WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DVS,DOLLY VARDEN SILVER CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DSS,DSS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GRF,EAGLE CAPITAL GROWTH COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
DXF,EASON TECHNOLOGY LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ELMD,ELECTROMED,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ELLO,ELLOMAY CAPITAL,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ECF,ELLSWORTH GROWTH INCOME  FUND,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MSN,EMERSON RADIO,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EP,EMPIRE PETROLEUM CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EMX,EMX ROYALTY CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
UUUU,ENERGY FUELS INC.,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EGG,ENIGMATIC LIMITED,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ELA,ENVELA CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EONR,EON RESOURCES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EONR.WS,EON RESOURCES INC WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EQX,EQUINOX GOLD CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ESP,ESPEY MFG & ELECTRONICS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EVM,EV CA MUNICIPAL BOND COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CEV,EV CA MUNICIPAL INCOME COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EVV,EV LIMITED DURATION INCOME COM,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EIM,EV MUNICIPAL BOND COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ENX,EV NY MUNICIPAL BOND COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EVI,EVI INDUSTRIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EPM,EVOLUTION PETROLEUM,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
EXOD,EXODUS MOVEMENT INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
BDL,FLANIGAN'S ENTERPRISES,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
FSI,FLEXIBLE SOLUTIONS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
FLYX,FLYEXCLUSIVE INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
FLYX.WS,FLYEXCLUSIVE INC WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
FOXO,FOXO TECHNOLOGIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
FTF,FRANKLIN LIMITED DURATION INCO,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
FSP,FRANKLIN STREET PPTYS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
FURY,FURY GOLD MINES LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GLU,GABELLI GLOBAL UTILITY & INC C,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GLU-A,GABELLI GLOBAL UTILITY & INC SER A PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GLU-B,GABELLI GLOBAL UTILITY AND INCOME TRUST PF B,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GAU,GALIANO GOLD INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GGN-B,GAMCO GLB GOLD NATURAL RES PRE,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GGN,"GAMCO GLOBAL GOLD, NATURAL RES",NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
JOB,GEE GROUP INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GENC,GENCOR INDUSTRIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
TGE.WS,GENERATION ESSENTIALS GROUP WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GNS,GENIUS GROUP LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GORO,GOLD RESOURCE,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GROY,GOLD ROYALTY CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GROY.WS,GOLD ROYALTY CORP WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GLDG,GOLDMINING INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GRAF,GRAF GLOBAL CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GRAF.U,GRAF GLOBAL CORP UTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GRAF.WS,GRAF GLOBAL CORP WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GTE,GRAN TIERRA ENERGY,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SIM,GRUPO SIMEC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
HCWC,HEALTHY CHOICE WELLNESS CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ROLR,HIGH ROLLER TECHNOLOGIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
HUSA,HOUSTON AMERICAN ENERGY,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
HWM-,HOWMET AEROSPACE INC PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
HYLN,HYLIION,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GPUS,HYPERSCALE DATA INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GPUS-D,HYPERSCALE DATA INC PR D,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IAUX,I-80 GOLD CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IAUX.WS,I-80 GOLD CORP WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IDR,IDAHO STRATEGIC RESOURCES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IGC,IGC PHARMA INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IBO,IMPACT BIOMEDICAL INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IMO,IMPERIAL OIL,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IOR,INCOME OPPTY REALTY INVESTORS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
INDO,INDONESIA ENERGY CORP LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
INFU,INFUSYSTEMS HOLDINGS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IHT,INNSUITES HOSPITALITY,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ITRG,INTEGRA RESOURCES CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
INLX,INTELLINETICS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
THM,INTERNATIONAL TOWER HILL,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
INTT,INTEST CORPORATION,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
INUV,INUVO,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
VKI,INVESCO ADV MUNI INC II COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ITP,IT TECH PACKAGING INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
IE,IVANHOE ELECTRIC INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
KAPA,KAIROS PHARMA LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
TOON,KARTOON STUDIOS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
KNW,KNOW LABS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
KULR,"KULR TECHNOLOGY GROUP, INC.",NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LSF,LAIRD SUPERFOOD INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LGCY,LEGACY EDUCATION INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LEGT,LEGATO MERGER CORP III,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LEGT.U,LEGATO MERGER CORP III UTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LEGT.WS,LEGATO MERGER CORP III WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LMND.WS,LEMONADE INC WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LGL,LGL GROUP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LGL.WS,LGL GROUP INC WTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LCTX,LINEAGE CELL THERAPEUTICS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LPA,LOGISTIC PROPERTIES OF THE AMERICAS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LGPS,LOGPROSTYLE INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
LUD,LUDA TECHNOLOGY GROUP LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MPTI,M-TRON INDUSTRIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
