symbol,description,exchange,listedMarket,securityType
PS_C_OFF.TN,Corn Off Farm Storage Tennessee Prior Year,GRNST,GRNST,GENERICRPT
US_C_OFF.TX,Corn Off Farm Storage Texas,GRNST,GRNST,GENERICRPT
PS_C_OFF.TX,Corn Off Farm Storage Texas Prior Year,GRNST,GRNST,GENERICRPT
US_C_OFF.US,Corn Off Farm Storage United States,GRNST,GRNST,GENERICRPT
PS_C_OFF.US,Corn Off Farm Storage United States Prior Year,GRNST,GRNST,GENERICRPT
US_C_OFF.UT,Corn Off Farm Storage Utah,GRNST,GRNST,GENERICRPT
PS_C_OFF.UT,Corn Off Farm Storage Utah Prior Year,GRNST,GRNST,GENERICRPT
US_C_OFF.VA,Corn Off Farm Storage Virginia,GRNST,GRNST,GENERICRPT
PS_C_OFF.VA,Corn Off Farm Storage Virginia Prior Year,GRNST,GRNST,GENERICRPT
US_C_OFF.WA,Corn Off Farm Storage Washington,GRNST,GRNST,GENERICRPT
PS_C_OFF.WA,Corn Off Farm Storage Washington Prior Year,GRNST,GRNST,GENERICRPT
PS_C_OFF.WV,Corn Off Farm Storage West Virginia Prior Year,GRNST,GRNST,GENERICRPT
US_C_OFF.WI,Corn Off Farm Storage Wisconsin,GRNST,GRNST,GENERICRPT
PS_C_OFF.WI,Corn Off Farm Storage Wisconsin Prior Year,GRNST,GRNST,GENERICRPT
US_C_OFF.WV,Corn OFF West Virginia,GRNST,GRNST,GENERICRPT
US_C_ON.CO,Corn On Farm Storage Colorado,GRNST,GRNST,GENERICRPT
PS_C_ON.CO,Corn On Farm Storage Colorado Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.IL,Corn On Farm Storage Illinois,GRNST,GRNST,GENERICRPT
PS_C_ON.IL,Corn On Farm Storage Illinois Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.IN,Corn On Farm Storage Indiana,GRNST,GRNST,GENERICRPT
PS_C_ON.IN,Corn On Farm Storage Indiana Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.IA,Corn On Farm Storage Iowa,GRNST,GRNST,GENERICRPT
PS_C_ON.IA,Corn On Farm Storage Iowa Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.KS,Corn On Farm Storage Kansas,GRNST,GRNST,GENERICRPT
PS_C_ON.KS,Corn On Farm Storage Kansas Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.KY,Corn On Farm Storage Kentucky,GRNST,GRNST,GENERICRPT
PS_C_ON.KY,Corn On Farm Storage Kentucky Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.MI,Corn On Farm Storage Michigan,GRNST,GRNST,GENERICRPT
PS_C_ON.MI,Corn On Farm Storage Michigan Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.MN,Corn On Farm Storage Minnesota,GRNST,GRNST,GENERICRPT
PS_C_ON.MN,Corn On Farm Storage Minnesota Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.MO,Corn On Farm Storage Missouri,GRNST,GRNST,GENERICRPT
PS_C_ON.MO,Corn On Farm Storage Missouri Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.NE,Corn On Farm Storage Nebraska,GRNST,GRNST,GENERICRPT
PS_C_ON.NE,Corn On Farm Storage Nebraska Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.NC,Corn On Farm Storage North Carolina,GRNST,GRNST,GENERICRPT
PS_C_ON.NC,Corn On Farm Storage North Carolina Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.ND,Corn On Farm Storage North Dakota,GRNST,GRNST,GENERICRPT
PS_C_ON.ND,Corn On Farm Storage North Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.OH,Corn On Farm Storage Ohio,GRNST,GRNST,GENERICRPT
PS_C_ON.OH,Corn On Farm Storage Ohio Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.PA,Corn On Farm Storage Pennsylvania,GRNST,GRNST,GENERICRPT
PS_C_ON.PA,Corn On Farm Storage Pennsylvania Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.SD,Corn On Farm Storage South Dakota,GRNST,GRNST,GENERICRPT
PS_C_ON.SD,Corn On Farm Storage South Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.US,Corn On Farm Storage United States,GRNST,GRNST,GENERICRPT
PS_C_ON.US,Corn On Farm Storage United States Prior Year,GRNST,GRNST,GENERICRPT
US_C_ON.WI,Corn On Farm Storage Wisconsin,GRNST,GRNST,GENERICRPT
PS_C_ON.WI,Corn On Farm Storage Wisconsin Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.CO,Corn Total Storage Colorado,GRNST,GRNST,GENERICRPT
PS_C_TOT.CO,Corn Total Storage Colorado Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.IL,Corn Total Storage Illinois,GRNST,GRNST,GENERICRPT
PS_C_TOT.IL,Corn Total Storage Illinois Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.IN,Corn Total Storage Indiana,GRNST,GRNST,GENERICRPT
PS_C_TOT.IN,Corn Total Storage Indiana Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.IA,Corn Total Storage Iowa,GRNST,GRNST,GENERICRPT
PS_C_TOT.IA,Corn Total Storage Iowa Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.KS,Corn Total Storage Kansas,GRNST,GRNST,GENERICRPT
PS_C_TOT.KS,Corn Total Storage Kansas Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.KY,Corn Total Storage Kentucky,GRNST,GRNST,GENERICRPT
PS_C_TOT.KY,Corn Total Storage Kentucky Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.MI,Corn Total Storage Michigan,GRNST,GRNST,GENERICRPT
PS_C_TOT.MI,Corn Total Storage Michigan Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.MN,Corn Total Storage Minnesota,GRNST,GRNST,GENERICRPT
PS_C_TOT.MN,Corn Total Storage Minnesota Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.MO,Corn Total Storage Missouri,GRNST,GRNST,GENERICRPT
PS_C_TOT.MO,Corn Total Storage Missouri Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.NE,Corn Total Storage Nebraska,GRNST,GRNST,GENERICRPT
PS_C_TOT.NE,Corn Total Storage Nebraska Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.NC,Corn Total Storage North Carolina,GRNST,GRNST,GENERICRPT
PS_C_TOT.NC,Corn Total Storage North Carolina Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.ND,Corn Total Storage North Dakota,GRNST,GRNST,GENERICRPT
PS_C_TOT.ND,Corn Total Storage North Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.OH,Corn Total Storage Ohio,GRNST,GRNST,GENERICRPT
PS_C_TOT.OH,Corn Total Storage Ohio Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.PA,Corn Total Storage Pennsylvania,GRNST,GRNST,GENERICRPT
PS_C_TOT.PA,Corn Total Storage Pennsylvania Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.SD,Corn Total Storage South Dakota,GRNST,GRNST,GENERICRPT
PS_C_TOT.SD,Corn Total Storage South Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.US,Corn Total Storage United States,GRNST,GRNST,GENERICRPT
PS_C_TOT.US,Corn Total Storage United States Prior Year,GRNST,GRNST,GENERICRPT
US_C_TOT.WI,Corn Total Storage Wisconsin,GRNST,GRNST,GENERICRPT
PS_C_TOT.WI,Corn Total Storage Wisconsin Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.AL,Soybeans Off Farm Storage Alabama,GRNST,GRNST,GENERICRPT
PS_S_OFF.AL,Soybeans Off Farm Storage Alabama Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.AR,Soybeans Off Farm Storage Arkansas,GRNST,GRNST,GENERICRPT
PS_S_OFF.AR,Soybeans Off Farm Storage Arkansas Prior Year,GRNST,GRNST,GENERICRPT
PS_S_OFF.CO,SOYBEANS OFF FARM STORAGE COLORADO PRIOR YEAR,GRNST,GRNST,GENERICRPT
US_S_OFF.DE,Soybeans Off Farm Storage Delaware,GRNST,GRNST,GENERICRPT
PS_S_OFF.DE,Soybeans Off Farm Storage Delaware Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.GA,Soybeans Off Farm Storage Georgia,GRNST,GRNST,GENERICRPT
PS_S_OFF.GA,Soybeans Off Farm Storage Georgia Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.IL,Soybeans Off Farm Storage Illinois,GRNST,GRNST,GENERICRPT
PS_S_OFF.IL,Soybeans Off Farm Storage Illinois Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.IN,Soybeans Off Farm Storage Indiana,GRNST,GRNST,GENERICRPT
PS_S_OFF.IN,Soybeans Off Farm Storage Indiana Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.IA,Soybeans Off Farm Storage Iowa,GRNST,GRNST,GENERICRPT
PS_S_OFF.IA,Soybeans Off Farm Storage Iowa Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.KS,Soybeans Off Farm Storage Kansas,GRNST,GRNST,GENERICRPT
PS_S_OFF.KS,Soybeans Off Farm Storage Kansas Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.KY,Soybeans Off Farm Storage Kentucky,GRNST,GRNST,GENERICRPT
PS_S_OFF.KY,Soybeans Off Farm Storage Kentucky Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.LA,Soybeans Off Farm Storage Louisiana,GRNST,GRNST,GENERICRPT
PS_S_OFF.LA,Soybeans Off Farm Storage Louisiana Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.MD,SOYBEANS OFF FARM STORAGE MARYLAND,GRNST,GRNST,GENERICRPT
PS_S_OFF.MD,Soybeans Off Farm Storage Maryland Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.MI,Soybeans Off Farm Storage Michigan,GRNST,GRNST,GENERICRPT
PS_S_OFF.MI,Soybeans Off Farm Storage Michigan Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.MN,Soybeans Off Farm Storage Minnesota,GRNST,GRNST,GENERICRPT
PS_S_OFF.MN,Soybeans Off Farm Storage Minnesota Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.MS,Soybeans Off Farm Storage Mississippi,GRNST,GRNST,GENERICRPT
PS_S_OFF.MS,Soybeans Off Farm Storage Mississippi Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.MO,Soybeans Off Farm Storage Missouri,GRNST,GRNST,GENERICRPT
PS_S_OFF.MO,Soybeans Off Farm Storage Missouri Prior Year,GRNST,GRNST,GENERICRPT
PS_S_OFF.MT,SOYBEANS OFF FARM STORAGE MONTANA PRIOR YEAR,GRNST,GRNST,GENERICRPT
US_S_OFF.NE,Soybeans Off Farm Storage Nebraska,GRNST,GRNST,GENERICRPT
PS_S_OFF.NE,Soybeans Off Farm Storage Nebraska Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.NY,Soybeans Off Farm Storage New York,GRNST,GRNST,GENERICRPT
PS_S_OFF.NY,Soybeans Off Farm Storage New York Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.NC,Soybeans Off Farm Storage North Carolina,GRNST,GRNST,GENERICRPT
PS_S_OFF.NC,Soybeans Off Farm Storage North Carolina Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.ND,Soybeans Off Farm Storage North Dakota,GRNST,GRNST,GENERICRPT
PS_S_OFF.ND,Soybeans Off Farm Storage North Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.OH,Soybeans Off Farm Storage Ohio,GRNST,GRNST,GENERICRPT
PS_S_OFF.OH,Soybeans Off Farm Storage Ohio Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.OK,Soybeans Off Farm Storage Oklahoma,GRNST,GRNST,GENERICRPT
PS_S_OFF.OK,Soybeans Off Farm Storage Oklahoma Prior Year,GRNST,GRNST,GENERICRPT
PS_S_OFF.OR,SOYBEANS OFF FARM STORAGE OREGON PRIOR YEAR,GRNST,GRNST,GENERICRPT
US_S_OFF.PA,Soybeans Off Farm Storage Pennsylvania,GRNST,GRNST,GENERICRPT
PS_S_OFF.PA,Soybeans Off Farm Storage Pennsylvania Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.SC,Soybeans Off Farm Storage South Carolina,GRNST,GRNST,GENERICRPT
PS_S_OFF.SC,Soybeans Off Farm Storage South Carolina Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.SD,Soybeans Off Farm Storage South Dakota,GRNST,GRNST,GENERICRPT
PS_S_OFF.SD,Soybeans Off Farm Storage South Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.TN,Soybeans Off Farm Storage Tennessee,GRNST,GRNST,GENERICRPT
PS_S_OFF.TN,Soybeans Off Farm Storage Tennessee Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.TX,Soybeans Off Farm Storage Texas,GRNST,GRNST,GENERICRPT
PS_S_OFF.TX,Soybeans Off Farm Storage Texas Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.US,Soybeans Off Farm Storage United States,GRNST,GRNST,GENERICRPT
PS_S_OFF.US,Soybeans Off Farm Storage United States Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.VA,Soybeans Off Farm Storage Virginia,GRNST,GRNST,GENERICRPT
PS_S_OFF.VA,Soybeans Off Farm Storage Virginia Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.WA,Soybeans Off Farm Storage Washington,GRNST,GRNST,GENERICRPT
PS_S_OFF.WA,Soybeans Off Farm Storage Washington Prior Year,GRNST,GRNST,GENERICRPT
US_S_OFF.WI,Soybeans Off Farm Storage Wisconsin,GRNST,GRNST,GENERICRPT
PS_S_OFF.WI,Soybeans Off Farm Storage Wisconsin Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.IL,Soybeans On Farm Storage Illinois,GRNST,GRNST,GENERICRPT
PS_S_ON.IL,Soybeans On Farm Storage Illinois Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.IN,Soybeans On Farm Storage Indiana,GRNST,GRNST,GENERICRPT
PS_S_ON.IN,Soybeans On Farm Storage Indiana Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.IA,Soybeans On Farm Storage Iowa,GRNST,GRNST,GENERICRPT
PS_S_ON.IA,Soybeans On Farm Storage Iowa Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.KS,Soybeans On Farm Storage Kansas,GRNST,GRNST,GENERICRPT
PS_S_ON.KS,Soybeans On Farm Storage Kansas Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.MI,Soybeans On Farm Storage Michigan,GRNST,GRNST,GENERICRPT
PS_S_ON.MI,Soybeans On Farm Storage Michigan Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.MN,Soybeans On Farm Storage Minnesota,GRNST,GRNST,GENERICRPT
PS_S_ON.MN,Soybeans On Farm Storage Minnesota Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.MO,Soybeans On Farm Storage Missouri,GRNST,GRNST,GENERICRPT
PS_S_ON.MO,Soybeans On Farm Storage Missouri Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.NE,Soybeans On Farm Storage Nebraska,GRNST,GRNST,GENERICRPT
PS_S_ON.NE,Soybeans On Farm Storage Nebraska Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.ND,Soybeans On Farm Storage North Dakota,GRNST,GRNST,GENERICRPT
PS_S_ON.ND,Soybeans On Farm Storage North Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.OH,Soybeans On Farm Storage Ohio,GRNST,GRNST,GENERICRPT
PS_S_ON.OH,Soybeans On Farm Storage Ohio Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.SD,Soybeans On Farm Storage South Dakota,GRNST,GRNST,GENERICRPT
PS_S_ON.SD,Soybeans On Farm Storage South Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.US,Soybeans On Farm Storage United States,GRNST,GRNST,GENERICRPT
PS_S_ON.US,Soybeans On Farm Storage United States Prior Year,GRNST,GRNST,GENERICRPT
US_S_ON.WI,Soybeans On Farm Storage Wisconsin,GRNST,GRNST,GENERICRPT
PS_S_ON.WI,Soybeans On Farm Storage Wisconsin Prior Year,GRNST,GRNST,GENERICRPT
PS_S_TOT.CO,SOYBEANS TOTAL STORAGE COLORADO PRIOR YEAR,GRNST,GRNST,GENERICRPT
US_S_TOT.IL,Soybeans Total Storage Illinois,GRNST,GRNST,GENERICRPT
PS_S_TOT.IL,Soybeans Total Storage Illinois Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.IN,Soybeans Total Storage Indiana,GRNST,GRNST,GENERICRPT
PS_S_TOT.IN,Soybeans Total Storage Indiana Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.IA,Soybeans Total Storage Iowa,GRNST,GRNST,GENERICRPT
PS_S_TOT.IA,Soybeans Total Storage Iowa Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.KS,Soybeans Total Storage Kansas,GRNST,GRNST,GENERICRPT
PS_S_TOT.KS,Soybeans Total Storage Kansas Prior Year,GRNST,GRNST,GENERICRPT
