symbol,description,exchange,listedMarket,securityType
SB3.OI.Z,SPANISH BASELOAD WEEK 3 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
SB3.VOL.Z,SPANISH BASELOAD WEEK 3 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
SB4.OI.Z,SPANISH BASELOAD WEEK 4 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
SB4.VOL.Z,SPANISH BASELOAD WEEK 4 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
SBM.OI.Z,SPANISH BASELOAD MONTHLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
SBM.VOL.Z,SPANISH BASELOAD MONTHLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
SBQ.OI.Z,SPANISH BASELOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
SBQ.VOL.Z,SPANISH BASELOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
SBY.OI.Z,SPANISH BASELOAD YEARLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
SBY.VOL.Z,SPANISH BASELOAD YEARLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
TBM.OI.Z,AUSTRIAN BASELOAD MONTHLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
TBM.VOL.Z,AUSTRIAN BASELOAD MONTHLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
TBQ.OI.Z,AUSTRIAN BASELOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
TBQ.VOL.Z,AUSTRIAN BASELOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
TBY.OI.Z,AUSTRIAN  BASELOAD YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
TBY.VOL.Z,AUSTRIAN  BASELOAD YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
TPM.OI.Z,PHELIX AT PEAKLOAD MONTHLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
TPM.VOL.Z,PHELIX AT PEAKLOAD MONTHLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
TPQ.OI.Z,ITALIAN PEAKLOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
TPQ.VOL.Z,ITALIAN PEAKLOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
TPU.OI.Z,PHELIX AT PEAKLOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
TPU.VOL.Z,PHELIX AT PEAKLOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
TPY.OI.Z,PHELIX AT PEAKLOAD YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
TPY.VOL.Z,PHELIX AT PEAKLOAD YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UB1.OI.Z,GREAT BRITAIN POWER BASE WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UB1.VOL.Z,GREAT BRITAIN POWER BASE WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UB2.OI.Z,GREAT BRITAIN POWER BASE WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UB2.VOL.Z,GREAT BRITAIN POWER BASE WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UB3.OI.Z,GREAT BRITAIN POWER BASE WEEK 3 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UB3.VOL.Z,GREAT BRITAIN POWER BASE WEEK 3 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UB4.OI.Z,GREAT BRITAIN POWER BASE WEEK 4 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UB4.VOL.Z,GREAT BRITAIN POWER BASE WEEK 4 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UP1.OI.Z,GREAT BRITAIN POWER PEAK WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UP1.VOL.Z,GREAT BRITAIN POWER PEAK WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UP2.OI.Z,GREAT BRITAIN POWER PEAK WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UP2.VOL.Z,GREAT BRITAIN POWER PEAK WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UP3.OI.Z,GREAT BRITAIN POWER PEAK WEEK 3 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UP3.VOL.Z,GREAT BRITAIN POWER PEAK WEEK 3 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UP4.OI.Z,GREAT BRITAIN POWER PEAK WEEK 4 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UP4.VOL.Z,GREAT BRITAIN POWER PEAK WEEK 4 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UW1.OI.Z,GREAT BRITAIN POWER BASE WEEKEND 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UW1.VOL.Z,GREAT BRITAIN POWER BASE WEEKEND 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
UW2.OI.Z,GREAT BRITAIN POWER BASE WEEKEND 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
UW2.VOL.Z,GREAT BRITAIN POWER BASE WEEKEND 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VB1.OI.Z,SLOVENIAN BASELOAD WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VB1.VOL.Z,SLOVENIAN BASELOAD WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VB2.OI.Z,SLOVENIAN BASELOAD WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VB2.VOL.Z,SLOVENIAN BASELOAD WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VB3.OI.Z,SLOVENIAN BASELOAD WEEK 3 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VB3.VOL.Z,SLOVENIAN BASELOAD WEEK 3 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VB4.OI.Z,SLOVENIAN BASELOAD WEEK 4 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VB4.VOL.Z,SLOVENIAN BASELOAD WEEK 4 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VBM.OI.Z,SLOVENIAN POWER BASE MONTH Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VBM.VOL.Z,SLOVENIAN POWER BASE MONTH Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VBQ.OI.Z,SLOVENIAN POWER BASE QUARTER Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VBQ.VOL.Z,SLOVENIAN POWER BASE QUARTER Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VBY.OI.Z,SLOVENIAN POWER BASE YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VBY.VOL.Z,SLOVENIAN POWER BASE YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VP1.OI.Z,SLOVENIAN PEAKLOAD WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VP1.VOL.Z,SLOVENIAN PEAKLOAD WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VP2.OI.Z,SLOVENIAN PEAKLOAD WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VP2.VOL.Z,SLOVENIAN PEAKLOAD WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VP3.OI.Z,SLOVENIAN PEAKLOAD WEEK 3 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VP3.VOL.Z,SLOVENIAN PEAKLOAD WEEK 3 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VP4.OI.Z,SLOVENIAN PEAKLOAD WEEK 4 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VP4.VOL.Z,SLOVENIAN PEAKLOAD WEEK 4 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VPM.OI.Z,SLOVENIAN POWER PEAK MONTH Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VPM.VOL.Z,SLOVENIAN POWER PEAK MONTH Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VPQ.OI.Z,SLOVENIAN POWER PEAK QUARTER Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VPQ.VOL.Z,SLOVENIAN POWER PEAK QUARTER Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
VPY.OI.Z,SLOVENIAN POWER PEAK YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
VPY.VOL.Z,SLOVENIAN POWER PEAK YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
WB1.OI.Z,PHELIX-DE BASELOAD WEEKEND WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
WB1.VOL.Z,PHELIX-DE BASELOAD WEEKEND WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
WB2.OI.Z,PHELIX-DE BASELOAD WEEKEND WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
WB2.VOL.Z,PHELIX-DE BASELOAD WEEKEND WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
WBM.OI.Z,SWISS BASELOAD MONTHLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
WBM.VOL.Z,SWISS BASELOAD MONTHLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
WBQ.OI.Z,SWISS BASELOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
WBQ.VOL.Z,SWISS BASELOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
WP1.OI.Z,PHELIX-DE PEAKLOAD WEEKEND WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
WP1.VOL.Z,PHELIX-DE PEAKLOAD WEEKEND WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
WP2.OI.Z,PHELIX-DE PEAKLOAD WEEKEND WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
WP2.VOL.Z,PHELIX-DE PEAKLOAD WEEKEND WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XB1.OI.Z,CZECH BASELOAD WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XB1.VOL.Z,CZECH BASELOAD WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XB2.OI.Z,CZECH BASELOAD WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XB2.VOL.Z,CZECH BASELOAD WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XB3.OI.Z,CZECH BASELOAD WEEK 3 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XB3.VOL.Z,CZECH BASELOAD WEEK 3 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XB4.OI.Z,CZECH BASELOAD WEEK 4 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XB4.VOL.Z,CZECH BASELOAD WEEK 4 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XBM.OI.Z,CZECH BASELOAD MONTHLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XBM.VOL.Z,CZECH BASELOAD MONTHLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XBQ.OI.Z,CZECH BASELOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XBQ.VOL.Z,CZECH BASELOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XBY.OI.Z,CZECH BASELOAD YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XBY.VOL.Z,CZECH BASELOAD YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XP1.OI.Z,CZECH PEAKLOAD WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XP1.VOL.Z,CZECH PEAKLOAD WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XP2.OI.Z,CZECH PEAKLOAD WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XP2.VOL.Z,CZECH PEAKLOAD WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XP3.OI.Z,CZECH PEAKLOAD WEEK 3 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XP3.VOL.Z,CZECH PEAKLOAD WEEK 3 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XP4.OI.Z,CZECH PEAKLOAD WEEK 4 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XP4.VOL.Z,CZECH PEAKLOAD WEEK 4 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XPM.OI.Z,CZECH PEAKLOAD MONTHLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XPM.VOL.Z,CZECH PEAKLOAD MONTHLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XPQ.OI.Z,CZECH PEAKLOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XPQ.VOL.Z,CZECH PEAKLOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
XPY.OI.Z,CZECH PEAKLOAD YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
XPY.VOL.Z,CZECH PEAKLOAD YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
YBM.OI.Z,SLOVAKIAN BASELOAD MONTHLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
YBM.VOL.Z,SLOVAKIAN BASELOAD MONTHLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
YBQ.OI.Z,SLOVAKIAN BASELOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
YBQ.VOL.Z,SLOVAKIAN BASELOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
YBY.OI.Z,SLOVAKIAN BASELOAD YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
YBY.VOL.Z,SLOVAKIAN BASELOAD YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
YPM.OI.Z,SLOVAKIAN PEAKLOAD MONTHLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
YPM.VOL.Z,SLOVAKIAN PEAKLOAD MONTHLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
YPQ.OI.Z,SLOVAKIAN PEAKLOAD QUARTERLY Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
YPQ.VOL.Z,SLOVAKIAN PEAKLOAD QUARTERLY Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
YPY.OI.Z,SLOVAKIAN PEAKLOAD YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
YPY.VOL.Z,SLOVAKIAN PEAKLOAD YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
ZB1.OI.Z,SERBIAN BASELOAD WEEK 1 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
ZB1.VOL.Z,SERBIAN BASELOAD WEEK 1 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
ZB2.OI.Z,SERBIAN BASELOAD WEEK 2 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
ZB2.VOL.Z,SERBIAN BASELOAD WEEK 2 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
ZB3.OI.Z,SERBIAN BASELOAD WEEK 3 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
ZB3.VOL.Z,SERBIAN BASELOAD WEEK 3 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
ZB4.OI.Z,SERBIAN BASELOAD WEEK 4 Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
ZB4.VOL.Z,SERBIAN BASELOAD WEEK 4 Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
ZBM.OI.Z,SERBIAN POWER BASE MONTH Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
ZBM.VOL.Z,SERBIAN POWER BASE MONTH Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
ZBQ.OI.Z,SERBIAN POWER BASE QUARTER Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
ZBQ.VOL.Z,SERBIAN POWER BASE QUARTER Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
ZBY.OI.Z,SERBIAN POWER BASE YEAR Future Total Open Interest,EEXP,EEXP,COMBINED_FUTURE
ZBY.VOL.Z,SERBIAN POWER BASE YEAR Future Total Volume,EEXP,EEXP,COMBINED_FUTURE
