symbol,description,exchange,listedMarket,securityType
@CC1Z25P.OI.Z,COCOA CSO ONE MONTH Dec 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC1Z25P.VOL.Z,COCOA CSO ONE MONTH Dec 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC1H26C.OI.Z,COCOA CSO ONE MONTH Mar 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC1H26C.VOL.Z,COCOA CSO ONE MONTH Mar 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC1H26P.OI.Z,COCOA CSO ONE MONTH Mar 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC1H26P.VOL.Z,COCOA CSO ONE MONTH Mar 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC1K26C.OI.Z,COCOA CSO ONE MONTH May 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC1K26C.VOL.Z,COCOA CSO ONE MONTH May 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC1K26P.OI.Z,COCOA CSO ONE MONTH May 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC1K26P.VOL.Z,COCOA CSO ONE MONTH May 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC2U25C.OI.Z,COCOA CSO TWO MONTH Sep 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC2U25C.VOL.Z,COCOA CSO TWO MONTH Sep 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC2U25P.OI.Z,COCOA CSO TWO MONTH Sep 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC2U25P.VOL.Z,COCOA CSO TWO MONTH Sep 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC2Z25C.OI.Z,COCOA CSO TWO MONTH Dec 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC2Z25C.VOL.Z,COCOA CSO TWO MONTH Dec 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC2Z25P.OI.Z,COCOA CSO TWO MONTH Dec 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC2Z25P.VOL.Z,COCOA CSO TWO MONTH Dec 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC2H26C.OI.Z,COCOA CSO TWO MONTH Mar 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC2H26C.VOL.Z,COCOA CSO TWO MONTH Mar 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CC2H26P.OI.Z,COCOA CSO TWO MONTH Mar 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CC2H26P.VOL.Z,COCOA CSO TWO MONTH Mar 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTU25C.OI.Z,COTTON #2 Sep 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTU25C.VOL.Z,COTTON #2 Sep 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTU25P.OI.Z,COTTON #2 Sep 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTU25P.VOL.Z,COTTON #2 Sep 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTV25C.OI.Z,COTTON #2 Oct 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTV25C.VOL.Z,COTTON #2 Oct 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTV25P.OI.Z,COTTON #2 Oct 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTV25P.VOL.Z,COTTON #2 Oct 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTX25C.OI.Z,COTTON #2 Nov 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTX25C.VOL.Z,COTTON #2 Nov 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTX25P.OI.Z,COTTON #2 Nov 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTX25P.VOL.Z,COTTON #2 Nov 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ25C.OI.Z,COTTON #2 Dec 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
