symbol,description,exchange,listedMarket,securityType
R1ICBPCDT.X,RUSSELL 1K PERS CARE DRUG GROC SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBPHB.X,RUSSELL 1K PHARM BIOTECH SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBPHBT.X,RUSSELL 1K PHARM BIOTECH SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1PREOD.X,RUSSELL 1K PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBREI.X,RUSSELL 1K REIT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBRES.X,RUSSELL 1K REIT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBREIT.X,RUSSELL 1K REIT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBREST.X,RUSSELL 1K REIT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBFITR.X,RUSSELL 1K RGS  FINANCIAL SERVICES TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBCDTR.X,RUSSELL 1K RGS CONS DISC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBCSTR.X,RUSSELL 1K RGS CONS STAPLES TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBAMCT.X,RUSSELL 1K RGS IND: ASSET MGT & CUST TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBHCF.X,RUSSELL 1K RGS IND: HC FACILITIES,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBISL.X,RUSSELL 1K RGS IND: STEEL,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBISLT.X,RUSSELL 1K RGS IND: STEEL TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBAMC.X,RUSSELL 1K RGS IND:ASSET MGT & CUST,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBSCS.X,RUSSELL 1K SOFTWARE COMP SVC SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBSCST.X,RUSSELL 1K SOFTWARE COMP SVC SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
RIYWCT.X,RUSSELL 1K TECH CAPPED TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTHET.X,RUSSELL 1K TECH HARDWARE EQPT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTETR.X,RUSSELL 1K TECH IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTHE.X,RUSSELL 1K TECHNOLOGY HARDWARE EQPT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
RIYWC.X,RUSSELL 1K TECHNOLOGY RIC CAPPED,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTECT.X,RUSSELL 1K TECHNOLOGY SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
RIYZCT.X,RUSSELL 1K TELECOM CAPPED TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTEQ.X,RUSSELL 1K TELECOM EQPT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTEQT.X,RUSSELL 1K TELECOM EQPT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTELET.X,RUSSELL 1K TELECOM INDUSTRY TR,RUSSELL-FL,RUSSELL-FL,INDEX
RIYZC.X,RUSSELL 1K TELECOM RIC CAPPED,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTELE.X,RUSSELL 1K TELECOMMUNICATIONS INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBTLET.X,RUSSELL 1K TRAVEL AND LEISURE SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBUTTR.X,RUSSELL 1K UTIL IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RIDUC.X,RUSSELL 1K UTILITIES RIC CAPPED,RUSSELL-FL,RUSSELL-FL,INDEX
RIDUCT.X,RUSSELL 1K UTILITIES RIC CAPPED TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1ICBUTIT.X,RUSSELL 1K UTILITIES SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R1VPREOD.X,RUSSELL 1K VALUE PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBBIOT.X,RUSSELL 200 GROWTH BIOTECH TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBUTI.X,RUSSELL 200 GROWTH UTIL SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
RUT.X,RUSSELL 2000,RUSSELL-FL,RUSSELL-FL,INDEX
R2000L2X.X,RUSSELL 2000 2X DAILY LEVERAGED,RUSSELL-FL,RUSSELL-FL,INDEX
R2000S2X.X,RUSSELL 2000 2X DAILY SHORT,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBAOD.X,RUSSELL 2000 AEROSPACE AND DEFENSE SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBALE.X,RUSSELL 2000 ALTERNATIVE ENERGY SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBALET.X,RUSSELL 2000 ALTERNATIVE ENERGY SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBAUP.X,RUSSELL 2000 AUTOMOBILES AND PARTS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBAN.X,RUSSELL 2000 BANKS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBANT.X,RUSSELL 2000 BANKS SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBNK.X,RUSSELL 2000 BANKS SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBNKT.X,RUSSELL 2000 BANKS SPSEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBM.X,RUSSELL 2000 BASIC MATERIALS INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBR.X,RUSSELL 2000 BASIC RESOURCES SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBEV.X,RUSSELL 2000 BEVERAGES SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBEVT.X,RUSSELL 2000 BEVERAGES SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCHE.X,RUSSELL 2000 CHEMICALS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCHET.X,RUSSELL 2000 CHEMICALS SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCML.X,RUSSELL 2000 CHEMICALS SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCMLT.X,RUSSELL 2000 CHEMICALS SPSEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCSV.X,RUSSELL 2000 CONSUMER SERVICES SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCSVT.X,RUSSELL 2000 CONSUMER SERVICES SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCS.X,RUSSELL 2000 CONSUMER STAPLES INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2000S1X.X,RUSSELL 2000 DAILY SHORT,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000DF.X,RUSSELL 2000 DEFENSIVE INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000DFTR.X,RUSSELL 2000 DEFENSIVE INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU2DFNR.X,RUSSELL 2000 DEFENSIVE NET,RUSSELL-FL,RUSSELL-FL,INDEX
RU2DFNRE.X,RUSSELL 2000 DEFENSIVE NET EUR,RUSSELL-FL,RUSSELL-FL,INDEX
R2DIVGRO.X,RUSSELL 2000 DIVIDEND GROWTH,RUSSELL-FL,RUSSELL-FL,INDEX
R2DIVGRP.X,RUSSELL 2000 DIVIDEND GROWTH,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000DY.X,RUSSELL 2000 DYNAMIC INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000DYTR.X,RUSSELL 2000 DYNAMIC INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU2DYNR.X,RUSSELL 2000 DYNAMIC NET,RUSSELL-FL,RUSSELL-FL,INDEX
RU2DYNRE.X,RUSSELL 2000 DYNAMIC NET EUR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBEN.X,RUSSELL 2000 ENERGY INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBENY.X,RUSSELL 2000 ENERGY SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBENYT.X,RUSSELL 2000 ENERGY SPSEC TOTAL RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R2ESC.X,RUSSELL 2000 EQUAL WEIGHT,RUSSELL-FL,RUSSELL-FL,INDEX
R2ESCTR.X,RUSSELL 2000 EQUAL WEIGHT TOTAL RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFSV.X,RUSSELL 2000 FINANCIAL SERVICES SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFI.X,RUSSELL 2000 FINANCIALS INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFOP.X,RUSSELL 2000 FOOD PRODUCERS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFOPT.X,RUSSELL 2000 FOOD PRODUCERS SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBGEI.X,RUSSELL 2000 GENERAL INDUSTRIALS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
RUO.X,RUSSELL 2000 GROWTH INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RUOTR.X,RUSSELL 2000 GROWTH INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RUONET.X,RUSSELL 2000 GROWTH NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
RUONETP.X,RUSSELL 2000 GROWTH NET RETURN GBP,RUSSELL-FL,RUSSELL-FL,INDEX
RUOTRP.X,RUSSELL 2000 GROWTH TOTAL RETURN GBP,RUSSELL-FL,RUSSELL-FL,INDEX
R2GDFTR.X,RUSSELL 2000 GROWTH-DEFENSIVE TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GDYTR.X,RUSSELL 2000 GROWTH-DYNAMIC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBHC.X,RUSSELL 2000 HEALTH CARE INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBHCP.X,RUSSELL 2000 HEALTH CARE PROVIDERS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBHCR.X,RUSSELL 2000 HEALTH CARE SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRS3.X,RUSSELL 2000 HIGH EFF DEFLOW,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRS3N.X,RUSSELL 2000 HIGH EFF DEFLOW NR,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRS3T.X,RUSSELL 2000 HIGH EFF DEFLOW TR,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRS6.X,RUSSELL 2000 HIGH EFF DEFMOD,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRS6N.X,RUSSELL 2000 HIGH EFF DEFMOD NR,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRS6T.X,RUSSELL 2000 HIGH EFF DEFMOD TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIDE.X,RUSSELL 2000 INDUSTRIAL ENGINEERING SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIDM.X,RUSSELL 2000 INDUSTRIAL MATERIALS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIN.X,RUSSELL 2000 INDUSTRIALS INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBINS.X,RUSSELL 2000 INSURANCE SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBINST.X,RUSSELL 2000 INSURANCE SPSEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBLGD.X,RUSSELL 2000 LEISURE GOODS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBLGDT.X,RUSSELL 2000 LEISURE GOODS SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBLFI.X,RUSSELL 2000 LIFE INSURANCE SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBLFIT.X,RUSSELL 2000 LIFE INSURANCE SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBMED.X,RUSSELL 2000 MEDIA SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBMEDT.X,RUSSELL 2000 MEDIA SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBMIA.X,RUSSELL 2000 MEDIA SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBMIAT.X,RUSSELL 2000 MEDIA SPSEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RUTNR.X,RUSSELL 2000 NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBNLI.X,RUSSELL 2000 NON-LIFE INSURANCE SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBNLIT.X,RUSSELL 2000 NON-LIFE INSURANCE SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBOGC.X,RUSSELL 2000 OIL GAS AND COAL SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBOGCT.X,RUSSELL 2000 OIL GAS AND COAL SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBPGD.X,RUSSELL 2000 PERSONAL GOODS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBPGDT.X,RUSSELL 2000 PERSONAL GOODS SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2KPGROP.X,RUSSELL 2000 PURE GROWTH PRICE,RUSSELL-FL,RUSSELL-FL,INDEX
R2KPGROT.X,RUSSELL 2000 PURE GROWTH TOTAL RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R2KPVALP.X,RUSSELL 2000 PURE VALUE PRICE,RUSSELL-FL,RUSSELL-FL,INDEX
R2KPVALT.X,RUSSELL 2000 PURE VALUE TOTAL RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBRE.X,RUSSELL 2000 REAL ESTATE INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBRETR.X,RUSSELL 2000 REAL ESTATE INDUSTRY - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBREA.X,RUSSELL 2000 REAL ESTATE SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBREAT.X,RUSSELL 2000 REAL ESTATE SPSEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBRTL.X,RUSSELL 2000 RETAIL SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBRTLT.X,RUSSELL 2000 RETAIL SPSEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBRET.X,RUSSELL 2000 RETAILERS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBRETT.X,RUSSELL 2000 RETAILERS SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000RC.X,RUSSELL 2000 RIC CAPPED,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000RCT.X,RUSSELL 2000 RIC CAPPED TOTAL RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
RUTSOQ.X,RUSSELL 2000 SOQ,RUSSELL-FL,RUSSELL-FL,INDEX
RUOSOQ.X,RUSSELL 2000 SOQ GROWTH,RUSSELL-FL,RUSSELL-FL,INDEX
RUJSOQ.X,RUSSELL 2000 SOQ VALUE,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTE.X,RUSSELL 2000 TECHNOLOGY INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTEC.X,RUSSELL 2000 TECHNOLOGY SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTOB.X,RUSSELL 2000 TOBACCO SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTOBT.X,RUSSELL 2000 TOBACCO SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RUTTR.X,RUSSELL 2000 TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTVL.X,RUSSELL 2000 TRAVEL AND LEISURE SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTVLT.X,RUSSELL 2000 TRAVEL AND LEISURE SEC - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTLE.X,RUSSELL 2000 TRAVEL AND LEISURE SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBUT.X,RUSSELL 2000 UTILITIES INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBUTI.X,RUSSELL 2000 UTILITIES SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
RUJ.X,RUSSELL 2000 VALUE INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RUJTR.X,RUSSELL 2000 VALUE INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V20.X,RUSSELL 2000 VALUE PRICE RET HEALTH CARE,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V60.X,RUSSELL 2000 VALUE PRICE RETURN - ENERGY,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V10.X,RUSSELL 2000 VALUE PRICE RETURN TECH,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V55T.X,RUSSELL 2000 VALUE TR - BASIC MATERIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V60T.X,RUSSELL 2000 VALUE TR - ENERGY,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V30T.X,RUSSELL 2000 VALUE TR - FINANCIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V20T.X,RUSSELL 2000 VALUE TR - HEALTH CARE,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V50T.X,RUSSELL 2000 VALUE TR - INDUSTRIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V35T.X,RUSSELL 2000 VALUE TR - REAL ESTATE,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V10T.X,RUSSELL 2000 VALUE TR - TECHNOLOGY,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V65T.X,RUSSELL 2000 VALUE TR - UTILITIES,RUSSELL-FL,RUSSELL-FL,INDEX
R2VDFTR.X,RUSSELL 2000 VALUE-DEFENSIVE TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2VDYTR.X,RUSSELL 2000 VALUE-DYNAMIC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBIGS.X,RUSSELL 2500  GOODS AND SERV SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBIGST.X,RUSSELL 2500  GOODS AND SERV SS IDX -TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBBM.X,RUSSELL 2500 BASIC MAT IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBBMTR.X,RUSSELL 2500 BASIC MAT IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBBR.X,RUSSELL 2500 BASIC RES SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBBRT.X,RUSSELL 2500 BASIC RES SS IDX  - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBCD.X,RUSSELL 2500 CONS DISC IDX - PR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBCDTR.X,RUSSELL 2500 CONS DISC IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBCS.X,RUSSELL 2500 CONS STAPLES IDX - PR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBCSTR.X,RUSSELL 2500 CONS STAPLES IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU25DFNR.X,RUSSELL 2500 DEFENSIVE NET,RUSSELL-FL,RUSSELL-FL,INDEX
RU25DFNE.X,RUSSELL 2500 DEFENSIVE NET EUR,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500DF.X,RUSSELL 2500 DEFENSIVE PRICE RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
RU25DFTR.X,RUSSELL 2500 DEFENSIVE TOTAL RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
RU25DYNR.X,RUSSELL 2500 DYNAMIC NET,RUSSELL-FL,RUSSELL-FL,INDEX
RU25DYNE.X,RUSSELL 2500 DYNAMIC NET EUR,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500DY.X,RUSSELL 2500 DYNAMIC PRICE RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
RU25DYTR.X,RUSSELL 2500 DYNAMIC TOTAL RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBEN.X,RUSSELL 2500 ENERGY IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBENTR.X,RUSSELL 2500 ENERGY IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBENY.X,RUSSELL 2500 ENERGY SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBENYT.X,RUSSELL 2500 ENERGY SS IDX -TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBFI.X,RUSSELL 2500 FS IDX - PR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBFITR.X,RUSSELL 2500 FS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25IG.X,RUSSELL 2500 GROWTH INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
R25IGNR.X,RUSSELL 2500 GROWTH NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R25GPREOD.X,RUSSELL 2500 GROWTH PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
R25GDFTR.X,RUSSELL 2500 GROWTH-DEFENSIVE TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25GDYTR.X,RUSSELL 2500 GROWTH-DYNAMIC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBHC.X,RUSSELL 2500 HC IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBHCTR.X,RUSSELL 2500 HC IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBHCR.X,RUSSELL 2500 HC SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBHCRT.X,RUSSELL 2500 HC SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25I.X,RUSSELL 2500 INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ITR.X,RUSSELL 2500 INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBIN.X,RUSSELL 2500 INDUSTRIALS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBINTR.X,RUSSELL 2500 INDUSTRIALS IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RUMIC.X,RUSSELL 2500 MICROCAP INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RUMICTR.X,RUSSELL 2500 MICROCAP INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25INR.X,RUSSELL 2500 NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R25PREOD.X,RUSSELL 2500 PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
RU25ICBTELE.X,RUSSELL 2500 PRICE RET TELECOM,RUSSELL-FL,RUSSELL-FL,INDEX
RU25ICBRE.X,RUSSELL 2500 PRICE RETURN - REAL ESTATE,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBTE.X,RUSSELL 2500 TECH IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBTETR.X,RUSSELL 2500 TECH IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBTEC.X,RUSSELL 2500 TECH SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBTECT.X,RUSSELL 2500 TECH SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU25ICBRETR.X,RUSSELL 2500 TR - REAL ESTATE,RUSSELL-FL,RUSSELL-FL,INDEX
RU25ICBTELET.X,RUSSELL 2500 TR - TELECOMMUNICATIONS,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBUT.X,RUSSELL 2500 UTIL IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBUTTR.X,RUSSELL 2500 UTIL IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBUTIT.X,RUSSELL 2500 UTILITES SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25ICBUTI.X,RUSSELL 2500 UTILTIES SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V55.X,RUSSELL 2500 VAL PRICE RET BASIC MAT,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V40.X,RUSSELL 2500 VAL PRICE RET CONS DISC,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V45.X,RUSSELL 2500 VAL PRICE RET CONS STAP,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V15.X,RUSSELL 2500 VAL PRICE RET TELECOM,RUSSELL-FL,RUSSELL-FL,INDEX
R25IV.X,RUSSELL 2500 VALUE INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
R25IVNR.X,RUSSELL 2500 VALUE NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R25VPREOD.X,RUSSELL 2500 VALUE PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V30.X,RUSSELL 2500 VALUE PRICE RET FINANCIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V20.X,RUSSELL 2500 VALUE PRICE RET HLTH CARE,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V50.X,RUSSELL 2500 VALUE PRICE RET INDUSTRIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V35.X,RUSSELL 2500 VALUE PRICE RET REAL EST,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V65.X,RUSSELL 2500 VALUE PRICE RET UTILITIES,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V60.X,RUSSELL 2500 VALUE PRICE RETURN - ENERGY,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V10.X,RUSSELL 2500 VALUE PRICE RETURN TECH,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V55T.X,RUSSELL 2500 VALUE TR - BASIC MATERIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V60T.X,RUSSELL 2500 VALUE TR - ENERGY,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V30T.X,RUSSELL 2500 VALUE TR - FINANCIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V20T.X,RUSSELL 2500 VALUE TR - HEALTH CARE,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V50T.X,RUSSELL 2500 VALUE TR - INDUSTRIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V35T.X,RUSSELL 2500 VALUE TR - REAL ESTATE,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V10T.X,RUSSELL 2500 VALUE TR - TECHNOLOGY,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V65T.X,RUSSELL 2500 VALUE TR - UTILITIES,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V40T.X,RUSSELL 2500 VALUE TR CONSUMER DISC,RUSSELL-FL,RUSSELL-FL,INDEX
