symbol,description,exchange,listedMarket,securityType
CC_TY_ND,COMBINED 10 YR US TREASURY NOTE CBOT NONCOMMERCIAL SPREAD,CFTC,CFTC,GENERICRPT
CC_TY_RL,COMBINED 10 YR US TREASURY NOTE CBOT NONREPORT LONG,CFTC,CFTC,GENERICRPT
CC_TY_RN,COMBINED 10 YR US TREASURY NOTE CBOT NONREPORT NET,CFTC,CFTC,GENERICRPT
CC_TY_RS,COMBINED 10 YR US TREASURY NOTE CBOT NONREPORT SHORT,CFTC,CFTC,GENERICRPT
CC_TY_OI,COMBINED 10 YR US TREASURY NOTE CBOT OPEN INTEREST,CFTC,CFTC,GENERICRPT
CC_TY_OL,COMBINED 10 YR US TREASURY NOTE CBOT OTHER LONG,CFTC,CFTC,GENERICRPT
CC_TY_ON,COMBINED 10 YR US TREASURY NOTE CBOT OTHER NET,CFTC,CFTC,GENERICRPT
CC_TY_OS,COMBINED 10 YR US TREASURY NOTE CBOT OTHER SHORT,CFTC,CFTC,GENERICRPT
CC_TY_OD,COMBINED 10 YR US TREASURY NOTE CBOT OTHER SPREAD,CFTC,CFTC,GENERICRPT
CC_TY_TL,COMBINED 10 YR US TREASURY NOTE CBOT TOTAL LONG,CFTC,CFTC,GENERICRPT
CC_TY_TN,COMBINED 10 YR US TREASURY NOTE CBOT TOTAL NET,CFTC,CFTC,GENERICRPT
CC_TY_TS,COMBINED 10 YR US TREASURY NOTE CBOT TOTAL SHORT,CFTC,CFTC,GENERICRPT
CC_TU_AL,COMBINED 2 YR US TREASURY NOTE CBOT ASSET LONG,CFTC,CFTC,GENERICRPT
CC_TU_AN,COMBINED 2 YR US TREASURY NOTE CBOT ASSET NET,CFTC,CFTC,GENERICRPT
CC_TU_AS,COMBINED 2 YR US TREASURY NOTE CBOT ASSET SHORT,CFTC,CFTC,GENERICRPT
CC_TU_AD,COMBINED 2 YR US TREASURY NOTE CBOT ASSET SPREAD,CFTC,CFTC,GENERICRPT
CC_TU_CL,COMBINED 2 YR US TREASURY NOTE CBOT COMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_TU_CN,COMBINED 2 YR US TREASURY NOTE CBOT COMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_TU_CS,COMBINED 2 YR US TREASURY NOTE CBOT COMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_TU_DL,COMBINED 2 YR US TREASURY NOTE CBOT DEALER LONG,CFTC,CFTC,GENERICRPT
CC_TU_DN,COMBINED 2 YR US TREASURY NOTE CBOT DEALER NET,CFTC,CFTC,GENERICRPT
CC_TU_DS,COMBINED 2 YR US TREASURY NOTE CBOT DEALER SHORT,CFTC,CFTC,GENERICRPT
CC_TU_DD,COMBINED 2 YR US TREASURY NOTE CBOT DEALER SPREAD,CFTC,CFTC,GENERICRPT
CC_TU_LL,COMBINED 2 YR US TREASURY NOTE CBOT LEVERAGED LONG,CFTC,CFTC,GENERICRPT
CC_TU_LN,COMBINED 2 YR US TREASURY NOTE CBOT LEVERAGED NET,CFTC,CFTC,GENERICRPT
CC_TU_LS,COMBINED 2 YR US TREASURY NOTE CBOT LEVERAGED SHORT,CFTC,CFTC,GENERICRPT
CC_TU_LD,COMBINED 2 YR US TREASURY NOTE CBOT LEVERAGED SPREAD,CFTC,CFTC,GENERICRPT
CC_TU_NL,COMBINED 2 YR US TREASURY NOTE CBOT NONCOMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_TU_NN,COMBINED 2 YR US TREASURY NOTE CBOT NONCOMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_TU_NS,COMBINED 2 YR US TREASURY NOTE CBOT NONCOMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_TU_ND,COMBINED 2 YR US TREASURY NOTE CBOT NONCOMMERCIAL SPREAD,CFTC,CFTC,GENERICRPT
CC_TU_RL,COMBINED 2 YR US TREASURY NOTE CBOT NONREPORT LONG,CFTC,CFTC,GENERICRPT
CC_TU_RN,COMBINED 2 YR US TREASURY NOTE CBOT NONREPORT NET,CFTC,CFTC,GENERICRPT
CC_TU_RS,COMBINED 2 YR US TREASURY NOTE CBOT NONREPORT SHORT,CFTC,CFTC,GENERICRPT
CC_TU_OI,COMBINED 2 YR US TREASURY NOTE CBOT OPEN INTEREST,CFTC,CFTC,GENERICRPT
CC_TU_OL,COMBINED 2 YR US TREASURY NOTE CBOT OTHER LONG,CFTC,CFTC,GENERICRPT
CC_TU_ON,COMBINED 2 YR US TREASURY NOTE CBOT OTHER NET,CFTC,CFTC,GENERICRPT
CC_TU_OS,COMBINED 2 YR US TREASURY NOTE CBOT OTHER SHORT,CFTC,CFTC,GENERICRPT
