symbol,description,exchange,listedMarket,securityType
@RS1K26C.OI.Z,CANOLA 1 MONTH CSO May 2026 Future Option Call Total Open Interest,ICEFC,ICEFC,COMBINED_FOPTION
@RS1K26C.VOL.Z,CANOLA 1 MONTH CSO May 2026 Future Option Call Total Volume,ICEFC,ICEFC,COMBINED_FOPTION
@RS1K26P.OI.Z,CANOLA 1 MONTH CSO May 2026 Future Option Put Total Open Interest,ICEFC,ICEFC,COMBINED_FOPTION
@RS1K26P.VOL.Z,CANOLA 1 MONTH CSO May 2026 Future Option Put Total Volume,ICEFC,ICEFC,COMBINED_FOPTION
@RS1N26C.OI.Z,CANOLA 1 MONTH CSO Jul 2026 Future Option Call Total Open Interest,ICEFC,ICEFC,COMBINED_FOPTION
@RS1N26C.VOL.Z,CANOLA 1 MONTH CSO Jul 2026 Future Option Call Total Volume,ICEFC,ICEFC,COMBINED_FOPTION
@RS1N26P.OI.Z,CANOLA 1 MONTH CSO Jul 2026 Future Option Put Total Open Interest,ICEFC,ICEFC,COMBINED_FOPTION
@RS1N26P.VOL.Z,CANOLA 1 MONTH CSO Jul 2026 Future Option Put Total Volume,ICEFC,ICEFC,COMBINED_FOPTION
@RS1X26C.OI.Z,CANOLA 1 MONTH CSO Nov 2026 Future Option Call Total Open Interest,ICEFC,ICEFC,COMBINED_FOPTION
@RS1X26C.VOL.Z,CANOLA 1 MONTH CSO Nov 2026 Future Option Call Total Volume,ICEFC,ICEFC,COMBINED_FOPTION
@RS1X26P.OI.Z,CANOLA 1 MONTH CSO Nov 2026 Future Option Put Total Open Interest,ICEFC,ICEFC,COMBINED_FOPTION
@RS1X26P.VOL.Z,CANOLA 1 MONTH CSO Nov 2026 Future Option Put Total Volume,ICEFC,ICEFC,COMBINED_FOPTION
