symbol,description,exchange,listedMarket,securityType
SEK.VOL.Z,SWEDISH KRONA Future Total Volume,BMF,BMF,COMBINED_FUTURE
SJC.OI.Z,SOYBEANS (CBOT MINI SIZED) Future Total Open Interest,BMF,BMF,COMBINED_FUTURE
SJC.VOL.Z,SOYBEANS (CBOT MINI SIZED) Future Total Volume,BMF,BMF,COMBINED_FUTURE
SWI.OI.Z,SWISS FRANC USD Future Total Open Interest,BMF,BMF,COMBINED_FUTURE
SWI.VOL.Z,SWISS FRANC USD Future Total Volume,BMF,BMF,COMBINED_FUTURE
TRI.OI.Z,TURKISH LIRA Future Total Open Interest,BMF,BMF,COMBINED_FUTURE
TRI.VOL.Z,TURKISH LIRA Future Total Volume,BMF,BMF,COMBINED_FUTURE
WDO.OI.Z,MINI US DOLLAR Future Total Open Interest,BMF,BMF,COMBINED_FUTURE
WDO.VOL.Z,MINI US DOLLAR Future Total Volume,BMF,BMF,COMBINED_FUTURE
WIN.OI.Z,IBOVESPA MINI STOCK INDEX Future Total Open Interest,BMF,BMF,COMBINED_FUTURE
WIN.VOL.Z,IBOVESPA MINI STOCK INDEX Future Total Volume,BMF,BMF,COMBINED_FUTURE
ZAR.OI.Z,SOUTH AFRICAN RAND Future Total Open Interest,BMF,BMF,COMBINED_FUTURE
ZAR.VOL.Z,SOUTH AFRICAN RAND Future Total Volume,BMF,BMF,COMBINED_FUTURE
