symbol,description,exchange,listedMarket,securityType
CLP#,CHILEAN PESO Continuous,BMF,BMF,FUTURE
CLPQ25,CHILEAN PESO August 2025,BMF,BMF,FUTURE
CLPU25,CHILEAN PESO September 2025,BMF,BMF,FUTURE
CLPV25,CHILEAN PESO October 2025,BMF,BMF,FUTURE
CLPX25,CHILEAN PESO November 2025,BMF,BMF,FUTURE
CLPZ25,CHILEAN PESO December 2025,BMF,BMF,FUTURE
CNHN25,CHINESE YUAN USD July 2025,BMF,BMF,FUTURE
CNHQ25,CHINESE YUAN USD August 2025,BMF,BMF,FUTURE
CNHU25,CHINESE YUAN USD September 2025,BMF,BMF,FUTURE
CNHX25,CHINESE YUAN USD November 2025,BMF,BMF,FUTURE
DDI#C,INTERBANKING DEPOSITS/USDII Continuous Backadjusted,BMF,BMF,FUTURE
DDI#,INTERBANKING DEPOSITS/USDII Continuous,BMF,BMF,FUTURE
DDIQ25,INTERBANKING DEPOSITS/USDII August 2025,BMF,BMF,FUTURE
DDIU25,INTERBANKING DEPOSITS/USDII September 2025,BMF,BMF,FUTURE
DDIV25,INTERBANKING DEPOSITS/USDII October 2025,BMF,BMF,FUTURE
DDIX25,INTERBANKING DEPOSITS/USDII November 2025,BMF,BMF,FUTURE
DDIZ25,INTERBANKING DEPOSITS/USDII December 2025,BMF,BMF,FUTURE
DDIF26,INTERBANKING DEPOSITS/USDII January 2026,BMF,BMF,FUTURE
DDIG26,INTERBANKING DEPOSITS/USDII February 2026,BMF,BMF,FUTURE
DDIH26,INTERBANKING DEPOSITS/USDII March 2026,BMF,BMF,FUTURE
DDIJ26,INTERBANKING DEPOSITS/USDII April 2026,BMF,BMF,FUTURE
DDIK26,INTERBANKING DEPOSITS/USDII May 2026,BMF,BMF,FUTURE
DDIM26,INTERBANKING DEPOSITS/USDII June 2026,BMF,BMF,FUTURE
DDIN26,INTERBANKING DEPOSITS/USDII July 2026,BMF,BMF,FUTURE
DDIQ26,INTERBANKING DEPOSITS/USDII August 2026,BMF,BMF,FUTURE
DDIU26,INTERBANKING DEPOSITS/USDII September 2026,BMF,BMF,FUTURE
DDIV26,INTERBANKING DEPOSITS/USDII October 2026,BMF,BMF,FUTURE
DDIZ26,INTERBANKING DEPOSITS/USDII December 2026,BMF,BMF,FUTURE
DDIF27,INTERBANKING DEPOSITS/USDII January 2027,BMF,BMF,FUTURE
DDIJ27,INTERBANKING DEPOSITS/USDII April 2027,BMF,BMF,FUTURE
DDIN27,INTERBANKING DEPOSITS/USDII July 2027,BMF,BMF,FUTURE
DDIQ27,INTERBANKING DEPOSITS/USDII August 2027,BMF,BMF,FUTURE
DDIV27,INTERBANKING DEPOSITS/USDII October 2027,BMF,BMF,FUTURE
DDIF28,INTERBANKING DEPOSITS/USDII January 2028,BMF,BMF,FUTURE
DDIJ28,INTERBANKING DEPOSITS/USDII April 2028,BMF,BMF,FUTURE
DDIN28,INTERBANKING DEPOSITS/USDII July 2028,BMF,BMF,FUTURE
DDIV28,INTERBANKING DEPOSITS/USDII October 2028,BMF,BMF,FUTURE
DDIF29,INTERBANKING DEPOSITS/USDII January 2029,BMF,BMF,FUTURE
DDIJ29,INTERBANKING DEPOSITS/USDII April 2029,BMF,BMF,FUTURE
DDIN29,INTERBANKING DEPOSITS/USDII July 2029,BMF,BMF,FUTURE
DDIV29,INTERBANKING DEPOSITS/USDII October 2029,BMF,BMF,FUTURE
DDIF30,INTERBANKING DEPOSITS/USDII January 2030,BMF,BMF,FUTURE
DDIJ30,INTERBANKING DEPOSITS/USDII April 2030,BMF,BMF,FUTURE
DDIN30,INTERBANKING DEPOSITS/USDII July 2030,BMF,BMF,FUTURE
DDIV30,INTERBANKING DEPOSITS/USDII October 2030,BMF,BMF,FUTURE
DDIF31,INTERBANKING DEPOSITS/USDII January 2031,BMF,BMF,FUTURE
DDIF32,INTERBANKING DEPOSITS/USDII January 2032,BMF,BMF,FUTURE
DDIF33,INTERBANKING DEPOSITS/USDII January 2033,BMF,BMF,FUTURE
DDIF34,INTERBANKING DEPOSITS/USDII January 2034,BMF,BMF,FUTURE
DDIF35,INTERBANKING DEPOSITS/USDII January 2035,BMF,BMF,FUTURE
DDIF36,INTERBANKING DEPOSITS/USDII January 2036,BMF,BMF,FUTURE
DDIF37,INTERBANKING DEPOSITS/USDII January 2037,BMF,BMF,FUTURE
DDIF38,INTERBANKING DEPOSITS/USDII January 2038,BMF,BMF,FUTURE
DDIF39,INTERBANKING DEPOSITS/USDII January 2039,BMF,BMF,FUTURE
DDIF40,INTERBANKING DEPOSITS/USDII January 2040,BMF,BMF,FUTURE
DIJ#C,1 DAY BANK DEPOSITS Continuous Backadjusted,BMF,BMF,FUTURE
DIJ#,1 DAY BANK DEPOSITS Continuous,BMF,BMF,FUTURE
DIJQ25,1 DAY BANK DEPOSITS August 2025,BMF,BMF,FUTURE
DIJU25,1 DAY BANK DEPOSITS September 2025,BMF,BMF,FUTURE
DIJV25,1 DAY BANK DEPOSITS October 2025,BMF,BMF,FUTURE
DIJX25,1 DAY BANK DEPOSITS November 2025,BMF,BMF,FUTURE
DIJZ25,1 DAY BANK DEPOSITS December 2025,BMF,BMF,FUTURE
DIJF26,1 DAY BANK DEPOSITS January 2026,BMF,BMF,FUTURE
DIJG26,1 DAY BANK DEPOSITS February 2026,BMF,BMF,FUTURE
DIJH26,1 DAY BANK DEPOSITS March 2026,BMF,BMF,FUTURE
DIJJ26,1 DAY BANK DEPOSITS April 2026,BMF,BMF,FUTURE
DIJK26,1 DAY BANK DEPOSITS May 2026,BMF,BMF,FUTURE
DIJM26,1 DAY BANK DEPOSITS June 2026,BMF,BMF,FUTURE
DIJN26,1 DAY BANK DEPOSITS July 2026,BMF,BMF,FUTURE
DIJQ26,1 DAY BANK DEPOSITS August 2026,BMF,BMF,FUTURE
DIJU26,1 DAY BANK DEPOSITS September 2026,BMF,BMF,FUTURE
DIJV26,1 DAY BANK DEPOSITS October 2026,BMF,BMF,FUTURE
DIJZ26,1 DAY BANK DEPOSITS December 2026,BMF,BMF,FUTURE
DIJF27,1 DAY BANK DEPOSITS January 2027,BMF,BMF,FUTURE
DIJJ27,1 DAY BANK DEPOSITS April 2027,BMF,BMF,FUTURE
DIJN27,1 DAY BANK DEPOSITS July 2027,BMF,BMF,FUTURE
DIJQ27,1 DAY BANK DEPOSITS August 2027,BMF,BMF,FUTURE
DIJV27,1 DAY BANK DEPOSITS October 2027,BMF,BMF,FUTURE
DIJF28,1 DAY BANK DEPOSITS January 2028,BMF,BMF,FUTURE
DIJJ28,1 DAY BANK DEPOSITS April 2028,BMF,BMF,FUTURE
DIJN28,1 DAY BANK DEPOSITS July 2028,BMF,BMF,FUTURE
DIJV28,1 DAY BANK DEPOSITS October 2028,BMF,BMF,FUTURE
DIJF29,1 DAY BANK DEPOSITS January 2029,BMF,BMF,FUTURE
DIJJ29,1 DAY BANK DEPOSITS April 2029,BMF,BMF,FUTURE
DIJN29,1 DAY BANK DEPOSITS July 2029,BMF,BMF,FUTURE
DIJV29,1 DAY BANK DEPOSITS October 2029,BMF,BMF,FUTURE
DIJF30,1 DAY BANK DEPOSITS January 2030,BMF,BMF,FUTURE
DIJJ30,1 DAY BANK DEPOSITS April 2030,BMF,BMF,FUTURE
DIJN30,1 DAY BANK DEPOSITS July 2030,BMF,BMF,FUTURE
DIJV30,1 DAY BANK DEPOSITS October 2030,BMF,BMF,FUTURE
DIJF31,1 DAY BANK DEPOSITS January 2031,BMF,BMF,FUTURE
DIJF32,1 DAY BANK DEPOSITS January 2032,BMF,BMF,FUTURE
DIJF33,1 DAY BANK DEPOSITS January 2033,BMF,BMF,FUTURE
DIJF34,1 DAY BANK DEPOSITS January 2034,BMF,BMF,FUTURE
DIJF35,1 DAY BANK DEPOSITS January 2035,BMF,BMF,FUTURE
DIJF36,1 DAY BANK DEPOSITS January 2036,BMF,BMF,FUTURE
DIJF37,1 DAY BANK DEPOSITS January 2037,BMF,BMF,FUTURE
DIJF38,1 DAY BANK DEPOSITS January 2038,BMF,BMF,FUTURE
DIJF39,1 DAY BANK DEPOSITS January 2039,BMF,BMF,FUTURE
DIJF40,1 DAY BANK DEPOSITS January 2040,BMF,BMF,FUTURE
DOL#C,COMMERCIAL DOLLAR Continuous Backadjusted,BMF,BMF,FUTURE
DOL#,COMMERCIAL DOLLAR Continuous,BMF,BMF,FUTURE
DOLQ25,COMMERCIAL DOLLAR August 2025,BMF,BMF,FUTURE
DOLU25,COMMERCIAL DOLLAR September 2025,BMF,BMF,FUTURE
DOLV25,COMMERCIAL DOLLAR October 2025,BMF,BMF,FUTURE
DOLX25,COMMERCIAL DOLLAR November 2025,BMF,BMF,FUTURE
DOLZ25,COMMERCIAL DOLLAR December 2025,BMF,BMF,FUTURE
DOLF26,COMMERCIAL DOLLAR January 2026,BMF,BMF,FUTURE
DOLG26,COMMERCIAL DOLLAR February 2026,BMF,BMF,FUTURE
DOLH26,COMMERCIAL DOLLAR March 2026,BMF,BMF,FUTURE
DOLJ26,COMMERCIAL DOLLAR April 2026,BMF,BMF,FUTURE
DOLK26,COMMERCIAL DOLLAR May 2026,BMF,BMF,FUTURE
DOLM26,COMMERCIAL DOLLAR June 2026,BMF,BMF,FUTURE
DOLN26,COMMERCIAL DOLLAR July 2026,BMF,BMF,FUTURE
DOLQ26,COMMERCIAL DOLLAR August 2026,BMF,BMF,FUTURE
DOLV26,COMMERCIAL DOLLAR October 2026,BMF,BMF,FUTURE
DOLZ26,COMMERCIAL DOLLAR December 2026,BMF,BMF,FUTURE
DOLF27,COMMERCIAL DOLLAR January 2027,BMF,BMF,FUTURE
DOLJ27,COMMERCIAL DOLLAR April 2027,BMF,BMF,FUTURE
DOLN27,COMMERCIAL DOLLAR July 2027,BMF,BMF,FUTURE
DOLQ27,COMMERCIAL DOLLAR August 2027,BMF,BMF,FUTURE
DOLV27,COMMERCIAL DOLLAR October 2027,BMF,BMF,FUTURE
DOLF28,COMMERCIAL DOLLAR January 2028,BMF,BMF,FUTURE
DOLJ28,COMMERCIAL DOLLAR April 2028,BMF,BMF,FUTURE
DOLN28,COMMERCIAL DOLLAR July 2028,BMF,BMF,FUTURE
DOLF29,COMMERCIAL DOLLAR January 2029,BMF,BMF,FUTURE
DOLN29,COMMERCIAL DOLLAR July 2029,BMF,BMF,FUTURE
DOLF30,COMMERCIAL DOLLAR January 2030,BMF,BMF,FUTURE
DOLN30,COMMERCIAL DOLLAR July 2030,BMF,BMF,FUTURE
ETH#C,HYDRATED ETHANOL (BRL) Continuous Backadjusted,BMF,BMF,FUTURE
ETH#,HYDRATED ETHANOL (BRL) Continuous,BMF,BMF,FUTURE
ETHN25,HYDRATED ETHANOL (BRL) July 2025,BMF,BMF,FUTURE
ETHQ25,HYDRATED ETHANOL (BRL) August 2025,BMF,BMF,FUTURE
ETHU25,HYDRATED ETHANOL (BRL) September 2025,BMF,BMF,FUTURE
ETHV25,HYDRATED ETHANOL (BRL) October 2025,BMF,BMF,FUTURE
ETHX25,HYDRATED ETHANOL (BRL) November 2025,BMF,BMF,FUTURE
ETHZ25,HYDRATED ETHANOL (BRL) December 2025,BMF,BMF,FUTURE
ETHF26,HYDRATED ETHANOL (BRL) January 2026,BMF,BMF,FUTURE
ETHG26,HYDRATED ETHANOL (BRL) February 2026,BMF,BMF,FUTURE
ETHH26,HYDRATED ETHANOL (BRL) March 2026,BMF,BMF,FUTURE
ETHK26,HYDRATED ETHANOL (BRL) May 2026,BMF,BMF,FUTURE
EUP#C,EURO USD Continuous Backadjusted,BMF,BMF,FUTURE
EUP#,EURO USD Continuous,BMF,BMF,FUTURE
EUPQ25,EURO USD August 2025,BMF,BMF,FUTURE
EUPU25,EURO USD September 2025,BMF,BMF,FUTURE
EUPV25,EURO USD October 2025,BMF,BMF,FUTURE
EUPX25,EURO USD November 2025,BMF,BMF,FUTURE
EUPZ25,EURO USD December 2025,BMF,BMF,FUTURE
EUR#C,BRAZILIAN REALS PER EUROS Continuous Backadjusted,BMF,BMF,FUTURE
EUR#,BRAZILIAN REALS PER EUROS Continuous,BMF,BMF,FUTURE
EURQ25,BRAZILIAN REALS PER EUROS August 2025,BMF,BMF,FUTURE
EURU25,BRAZILIAN REALS PER EUROS September 2025,BMF,BMF,FUTURE
EURV25,BRAZILIAN REALS PER EUROS October 2025,BMF,BMF,FUTURE
EURX25,BRAZILIAN REALS PER EUROS November 2025,BMF,BMF,FUTURE
EURZ25,BRAZILIAN REALS PER EUROS December 2025,BMF,BMF,FUTURE
FRC#C,FORWARD RATE AGREEMENT Continuous Backadjusted,BMF,BMF,FUTURE
FRC#,FORWARD RATE AGREEMENT Continuous,BMF,BMF,FUTURE
FRCQ25,FORWARD RATE AGREEMENT August 2025,BMF,BMF,FUTURE
FRCU25,FORWARD RATE AGREEMENT September 2025,BMF,BMF,FUTURE
FRCV25,FORWARD RATE AGREEMENT October 2025,BMF,BMF,FUTURE
FRCX25,FORWARD RATE AGREEMENT November 2025,BMF,BMF,FUTURE
FRCZ25,FORWARD RATE AGREEMENT December 2025,BMF,BMF,FUTURE
FRCF26,FORWARD RATE AGREEMENT January 2026,BMF,BMF,FUTURE
FRCG26,FORWARD RATE AGREEMENT February 2026,BMF,BMF,FUTURE
FRCH26,FORWARD RATE AGREEMENT March 2026,BMF,BMF,FUTURE
FRCJ26,FORWARD RATE AGREEMENT April 2026,BMF,BMF,FUTURE
FRCK26,FORWARD RATE AGREEMENT May 2026,BMF,BMF,FUTURE
FRCM26,FORWARD RATE AGREEMENT June 2026,BMF,BMF,FUTURE
FRCN26,FORWARD RATE AGREEMENT July 2026,BMF,BMF,FUTURE
FRCQ26,FORWARD RATE AGREEMENT August 2026,BMF,BMF,FUTURE
FRCU26,FORWARD RATE AGREEMENT September 2026,BMF,BMF,FUTURE
FRCV26,FORWARD RATE AGREEMENT October 2026,BMF,BMF,FUTURE
FRCZ26,FORWARD RATE AGREEMENT December 2026,BMF,BMF,FUTURE
FRCF27,FORWARD RATE AGREEMENT January 2027,BMF,BMF,FUTURE
FRCJ27,FORWARD RATE AGREEMENT April 2027,BMF,BMF,FUTURE
FRCN27,FORWARD RATE AGREEMENT July 2027,BMF,BMF,FUTURE
FRCQ27,FORWARD RATE AGREEMENT August 2027,BMF,BMF,FUTURE
FRCV27,FORWARD RATE AGREEMENT October 2027,BMF,BMF,FUTURE
FRCF28,FORWARD RATE AGREEMENT January 2028,BMF,BMF,FUTURE
FRCJ28,FORWARD RATE AGREEMENT April 2028,BMF,BMF,FUTURE
FRCN28,FORWARD RATE AGREEMENT July 2028,BMF,BMF,FUTURE
FRCV28,FORWARD RATE AGREEMENT October 2028,BMF,BMF,FUTURE
FRCF29,FORWARD RATE AGREEMENT January 2029,BMF,BMF,FUTURE
FRCJ29,FORWARD RATE AGREEMENT April 2029,BMF,BMF,FUTURE
FRCN29,FORWARD RATE AGREEMENT July 2029,BMF,BMF,FUTURE
FRCV29,FORWARD RATE AGREEMENT October 2029,BMF,BMF,FUTURE
FRCF30,FORWARD RATE AGREEMENT January 2030,BMF,BMF,FUTURE
FRCJ30,FORWARD RATE AGREEMENT April 2030,BMF,BMF,FUTURE
FRCN30,FORWARD RATE AGREEMENT July 2030,BMF,BMF,FUTURE
FRCV30,FORWARD RATE AGREEMENT October 2030,BMF,BMF,FUTURE
FRCF31,FORWARD RATE AGREEMENT January 2031,BMF,BMF,FUTURE
FRCF32,FORWARD RATE AGREEMENT January 2032,BMF,BMF,FUTURE
FRCF33,FORWARD RATE AGREEMENT January 2033,BMF,BMF,FUTURE
FRCF34,FORWARD RATE AGREEMENT January 2034,BMF,BMF,FUTURE
FRCF35,FORWARD RATE AGREEMENT January 2035,BMF,BMF,FUTURE
FRCF36,FORWARD RATE AGREEMENT January 2036,BMF,BMF,FUTURE
FRCF37,FORWARD RATE AGREEMENT January 2037,BMF,BMF,FUTURE
FRCF38,FORWARD RATE AGREEMENT January 2038,BMF,BMF,FUTURE
FRCF39,FORWARD RATE AGREEMENT January 2039,BMF,BMF,FUTURE
FRCF40,FORWARD RATE AGREEMENT January 2040,BMF,BMF,FUTURE
GBP#C,POUNDS STERLING Continuous Backadjusted,BMF,BMF,FUTURE
GBP#,POUNDS STERLING Continuous,BMF,BMF,FUTURE
GBPQ25,POUNDS STERLING August 2025,BMF,BMF,FUTURE
GBPU25,POUNDS STERLING September 2025,BMF,BMF,FUTURE
GBPV25,POUNDS STERLING October 2025,BMF,BMF,FUTURE
GBPX25,POUNDS STERLING November 2025,BMF,BMF,FUTURE
GBPZ25,POUNDS STERLING December 2025,BMF,BMF,FUTURE
GBR#C,POUNDS STERLING USD Continuous Backadjusted,BMF,BMF,FUTURE
GBR#,POUNDS STERLING USD Continuous,BMF,BMF,FUTURE
GBRQ25,POUNDS STERLING USD August 2025,BMF,BMF,FUTURE
GBRU25,POUNDS STERLING USD September 2025,BMF,BMF,FUTURE
GBRV25,POUNDS STERLING USD October 2025,BMF,BMF,FUTURE
GBRX25,POUNDS STERLING USD November 2025,BMF,BMF,FUTURE
GBRZ25,POUNDS STERLING USD December 2025,BMF,BMF,FUTURE
HSI#C,BVMF HANG SENG INDEX Continuous Backadjusted,BMF,BMF,FUTURE
HSI#,BVMF HANG SENG INDEX Continuous,BMF,BMF,FUTURE
HSIN25,BVMF HANG SENG INDEX July 2025,BMF,BMF,FUTURE
HSIQ25,BVMF HANG SENG INDEX August 2025,BMF,BMF,FUTURE
ICF#C,ARABICA COFFEE 4/5 Continuous Backadjusted,BMF,BMF,FUTURE
ICF#,ARABICA COFFEE 4/5 Continuous,BMF,BMF,FUTURE
ICFU25,ARABICA COFFEE 4/5 September 2025,BMF,BMF,FUTURE
ICFZ25,ARABICA COFFEE 4/5 December 2025,BMF,BMF,FUTURE
ICFH26,ARABICA COFFEE 4/5 March 2026,BMF,BMF,FUTURE
ICFK26,ARABICA COFFEE 4/5 May 2026,BMF,BMF,FUTURE
ICFU26,ARABICA COFFEE 4/5 September 2026,BMF,BMF,FUTURE
ICFZ26,ARABICA COFFEE 4/5 December 2026,BMF,BMF,FUTURE
IND#C,IBOVESPA STOCK INDEX Continuous Backadjusted,BMF,BMF,FUTURE
IND#,IBOVESPA STOCK INDEX Continuous,BMF,BMF,FUTURE
INDQ25,IBOVESPA STOCK INDEX August 2025,BMF,BMF,FUTURE
INDV25,IBOVESPA STOCK INDEX October 2025,BMF,BMF,FUTURE
INDZ25,IBOVESPA STOCK INDEX December 2025,BMF,BMF,FUTURE
INDG26,IBOVESPA STOCK INDEX February 2026,BMF,BMF,FUTURE
INDJ26,IBOVESPA STOCK INDEX April 2026,BMF,BMF,FUTURE
INDM26,IBOVESPA STOCK INDEX June 2026,BMF,BMF,FUTURE
INDQ26,IBOVESPA STOCK INDEX August 2026,BMF,BMF,FUTURE
INDV26,IBOVESPA STOCK INDEX October 2026,BMF,BMF,FUTURE
INDZ26,IBOVESPA STOCK INDEX December 2026,BMF,BMF,FUTURE
INDG27,IBOVESPA STOCK INDEX February 2027,BMF,BMF,FUTURE
INDJ27,IBOVESPA STOCK INDEX April 2027,BMF,BMF,FUTURE
