symbol,description,exchange,listedMarket,securityType
FEAM,"5E ADVANCED MATERIALS, INC.",NASDAQ,NGSM,EQUITY
FEAV,5E ADVANCED MATLS INC CHESS DEPOSITARY INT 10:1,NASDAQ,OTC,EQUITY
MLBEF,5G NETWORKS LTD,NASDAQ,OTC,EQUITY
FPLSF,5N PLUS INC,NASDAQ,OTC,EQUITY
IDGAF,5TH PLANET GAMES SHS (Denmark),NASDAQ,OTC,EQUITY
SXTP,"60 DEGREES PHARMACEUTICALS, INC.",NASDAQ,NCM,EQUITY
SXTPW,"60 DEGREES PHARMACEUTICALS, INC. WT",NASDAQ,NCM,EQUITY
JEM,707 CAYMAN HOLDINGS LIMITED,NASDAQ,NCM,EQUITY
SVNJ,727 COMMUNICATN NEW,NASDAQ,OTC,EQUITY
SVSVF,77 (SEVENTY SEVEN) BANK LTD,NASDAQ,OTC,EQUITY
SCPKF,7C SOLARPARKEN AG O N,NASDAQ,OTC,EQUITY
BLLYF,80 MILE PLC,NASDAQ,OTC,EQUITY
EIGH,8000 INC COMMON,NASDAQ,OTC,EQUITY
RNWR,808 RENEWABLE ENERGY,NASDAQ,OTC,EQUITY
EEENF,88 ENERGY LTD,NASDAQ,OTC,EQUITY
EIHDF,888 HOLDINGS PLC,NASDAQ,OTC,EQUITY
ETNB,89BIO INC.,NASDAQ,NGM,EQUITY
EGHT,8X8 INC,NASDAQ,NGSM,EQUITY
NMTRQ,9 METERS BIOPHARMA INC,NASDAQ,OTC,EQUITY
MASS,908 DEVICES INC. COMMON STOCK,NASDAQ,NGM,EQUITY
JFU,9F INC,NASDAQ,NGM,EQUITY
AWFDF,A & W FOOD SVCS CDA INC,NASDAQ,OTC,EQUITY
ELUXY,A B ELECTRLX S ADR#,NASDAQ,OTC,EQUITY
ACMTA,A C M A T CP CL A,NASDAQ,OTC,EQUITY
AQFD,A CLASSIFIED AD INC,NASDAQ,OTC,EQUITY
DRWN,"A CLEAN SLATE, INC.",NASDAQ,OTC,EQUITY
BAGFF,A G BARR PLC,NASDAQ,OTC,EQUITY
AGFMF,A G F MGMT LTD CL B,NASDAQ,OTC,EQUITY
AISSF,A I S RES LTD CDA,NASDAQ,OTC,EQUITY
ALVSF,A LIVING SMART CITY SVCS CO LTD,NASDAQ,OTC,EQUITY
AMKBY,A P MOLLER-MAERSK A/,NASDAQ,OTC,EQUITY
APADU,A PARADISE ACQUISITION CORP. UNT,NASDAQ,NGM,EQUITY
ASNCF,A SONIC AEROSPACE LTD ORDINARY SHARES,NASDAQ,OTC,EQUITY
SRIOF,A SORIANO CORP ANS,NASDAQ,OTC,EQUITY
ASCBF,A SPAC II ACQUISITION CORP,NASDAQ,OTC,EQUITY
ASCRF,A SPAC II ACQUISITION CORP RTS,NASDAQ,OTC,EQUITY
ASUUF,A SPAC II ACQUISITION CORP UTS,NASDAQ,OTC,EQUITY
ASCWF,A SPAC II ACQUISITION CORP WTS,NASDAQ,OTC,EQUITY
ASPC,A SPAC III ACQUISITION CORP. CLASS A,NASDAQ,NCM,EQUITY
ASPCR,A SPAC III ACQUISITION CORP. RT,NASDAQ,NCM,EQUITY
ASPCU,A SPAC III ACQUISITION CORP. UNT,NASDAQ,NCM,EQUITY
AWON,"A-1 GROUP, INC COMMON STOCK",NASDAQ,OTC,EQUITY
AMRK,"A-MARK PRECIOUS METALS, INC. C",NASDAQ,NGSM,EQUITY
AMKAF,A.P. MOELLER MAERS A,NASDAQ,OTC,EQUITY
AMKBF,A.P. MOELLER MAERS B,NASDAQ,OTC,EQUITY
ACOPF,A2 MILK CO LTD. SHS,NASDAQ,OTC,EQUITY
AEMMY,A2A SPA,NASDAQ,OTC,EQUITY
AEMMF,A2ASPA,NASDAQ,OTC,EQUITY
AZ,A2Z SMART TECHNOLOGIES CORP.,NASDAQ,NCM,EQUITY
AQBN,AAB NATL CO,NASDAQ,OTC,EQUITY
ACCMF,AAC CLYDE SPACE AB SHARE AK,NASDAQ,OTC,EQUITY
AACAY,AAC TEC HOLDINGS ADR,NASDAQ,OTC,EQUITY
AACAF,AAC TECH HOLDINGS,NASDAQ,OTC,EQUITY
ARHUF,AAK AB ORDINARY SHARES,NASDAQ,OTC,EQUITY
AALBF,AALBERTS INDUSTRIES,NASDAQ,OTC,EQUITY
AAXT,AAMAXAN TRANSPORT,NASDAQ,OTC,EQUITY
AAON,AAON,NASDAQ,NGSM,EQUITY
AAPJ,"AAP, INC.",NASDAQ,OTC,EQUITY
PUSOF,AAPKI VENTURES INC,NASDAQ,OTC,EQUITY
AARD,"AARDVARK THERAPEUTICS, INC.",NASDAQ,NGSM,EQUITY
VCEL,"AASTROM BIOSCIENCES, INC. COMM",NASDAQ,NGM,EQUITY
BUFC,AB CONSERVATIVE BUFFER ETF,NASDAQ,NGM,EQUITY
CPLS,AB CORE PLUS BOND ETF,NASDAQ,NGM,EQUITY
EYEG,AB CRP BND ETF,NASDAQ,NGM,EQUITY
ABDDF,AB DYNAMICS PLC,NASDAQ,OTC,EQUITY
BUFI,AB INTERNATIONAL BUFFER ETF,NASDAQ,NGM,EQUITY
ABQQ,AB INTL GROUP CORP COMMON STOCK,NASDAQ,OTC,EQUITY
BUFM,AB MODERATE BUFFER ETF,NASDAQ,NGM,EQUITY
SAGXF,AB SAGAX SHARE AK B (SWEDEN),NASDAQ,OTC,EQUITY
ABSCF,"AB SCIENCE, PARIS",NASDAQ,OTC,EQUITY
ABLLL,"ABACUS GLOBAL MANAGEMENT, INC. 9.875% SRNT 2028",NASDAQ,NGM,EQUITY
ABL,"ABACUS GLOBAL MANAGEMENT, INC. CLASS A",NASDAQ,NCM,EQUITY
ABLLW,"ABACUS GLOBAL MANAGEMENT, INC. WT",NASDAQ,NCM,EQUITY
ABCFF,ABACUS MINING & EXPLORATION CORP CS,NASDAQ,OTC,EQUITY
ABSKF,ABACUS STORAGE KING ORDINARY UNT STAPLE,NASDAQ,OTC,EQUITY
ATTBF,ABATTIS BIOCEUTICALS,NASDAQ,OTC,EQUITY
ABXXF,ABAXX TECHNOLOGIES INC,NASDAQ,OTC,EQUITY
ABBNY,ABB LTD,NASDAQ,OTC,EQUITY
ABLZF,ABB LTD ZUERICH,NASDAQ,OTC,EQUITY
STNDF,ABBEY NATIONAL PLC 8.625% NON-CUM. PFD.,NASDAQ,OTC,EQUITY
ABBY,"ABBY, INC",NASDAQ,OTC,EQUITY
ABCCF,ABC ARBITRAGE SA,NASDAQ,OTC,EQUITY
AMKYF,ABC-MART INC TOKYO,NASDAQ,OTC,EQUITY
ABCL,ABCELLERA BIOLOGICS INC. COMMON SHARES,NASDAQ,NGSM,EQUITY
ABCE,"ABCO ENERGY, INC COMMON STOCK",NASDAQ,OTC,EQUITY
ABMBF,ABCOURT MINES INC CL,NASDAQ,OTC,EQUITY
ABNAF,ABEN GOLD CORP.,NASDAQ,OTC,EQUITY
AGOAF,ABENGOA SA,NASDAQ,OTC,EQUITY
ABEO,ABEONA THERAPEUTICS INC. COMMON STOCK,NASDAQ,NCM,EQUITY
AASCF,ABERDEEN ASIAN SMALLER MPANIES INVESTMENT TRUST,NASDAQ,OTC,EQUITY
SLFPF,ABERDEEN GROUP PLC,NASDAQ,OTC,EQUITY
SLFPY,ABERDEEN GROUP PLC ADR,NASDAQ,OTC,EQUITY
AABVF,ABERDEEN INTL INC,NASDAQ,OTC,EQUITY
ABFRF,ABERFORTH SMALLER COMPANIES TRUST PLC,NASDAQ,OTC,EQUITY
ASNGF,ABF SINGAPORE BOND FUND UNT,NASDAQ,OTC,EQUITY
ABGSF,ABG SUNDAL COLLIER A,NASDAQ,OTC,EQUITY
ABILF,ABILITY INC,NASDAQ,OTC,EQUITY
ABDXF,ABINGDON HEALTH LTD. ORD SHR (GB),NASDAQ,OTC,EQUITY
AMQFF,ABITIBI METALS CORP,NASDAQ,OTC,EQUITY
ABTS,ABITS GROUP INC,NASDAQ,NCM,EQUITY
ABVX,ABIVAX SA ADS,NASDAQ,NGM,EQUITY
AAVXF,ABIVAX SA ORDINARY SHARES (FRANCE),NASDAQ,OTC,EQUITY
ABZT,ABLAZE TECHNOLOGIES,NASDAQ,OTC,EQUITY
ABLE,ABLE ENERGY INC,NASDAQ,OTC,EQUITY
ABLV,ABLE VIEW GLOBAL INC. CLASS B,NASDAQ,NCM,EQUITY
ABLVW,ABLE VIEW GLOBAL INC. WT,NASDAQ,NCM,EQUITY
NEVPF,ABLIVA AB ORDINARY SHARES,NASDAQ,OTC,EQUITY
AAVMY,ABN AMRO BK N V AMSTERDAM BRH ADR,NASDAQ,OTC,EQUITY
ABTZY,ABOITIZ EQUITY,NASDAQ,OTC,EQUITY
ABOIF,"ABOITIZ EQUITY VENTURES, INC.",NASDAQ,OTC,EQUITY
ABZPY,ABOITIZ POWER,NASDAQ,OTC,EQUITY
ABZPF,ABOITIZ POWER CORP,NASDAQ,OTC,EQUITY
ZAIRF,ABOUND ENERGY INC,NASDAQ,OTC,EQUITY
ABVE,ABOVE FOOD INGREDIENTS INC.,NASDAQ,NGM,EQUITY
ABVEW,ABOVE FOOD INGREDIENTS INC. WT,NASDAQ,NGM,EQUITY
ABP,"ABPRO HOLDINGS, INC",NASDAQ,NGM,EQUITY
ABPWW,"ABPRO HOLDINGS, INC. WT",NASDAQ,NGM,EQUITY
ABBRF,ABRASILVER RESOURCE CORP COM,NASDAQ,OTC,EQUITY
ABAKF,ABRDN ASIA-PAC INCOME FD VCC,NASDAQ,OTC,EQUITY
ABBAF,ABRDN ASIAN INCOME FUND LIMITED,NASDAQ,OTC,EQUITY
AGEM,ABRDN EMERGING MARKETS DIVIDEND ACTIVE ETF,NASDAQ,NGM,EQUITY
ASLIF,ABRDN EUROPEAN LOGISTICS INCOME PLC ORD GBP 01,NASDAQ,OTC,EQUITY
AFSC,ABRDN FOCUSED U.S. SMALL CAP ACTIVE ETF,NASDAQ,NGM,EQUITY
ABSOF,ABS CBN HLDGS CP,NASDAQ,OTC,EQUITY
AGRPF,ABSA GROUP LTD ORDINARY SHARES,NASDAQ,OTC,EQUITY
AGRPY,ABSA GROUP LTD SADR,NASDAQ,OTC,EQUITY
ABSI,ABSCI CORPORATION COMMON STOCK,NASDAQ,NGSM,EQUITY
ASCN,ABSECON BANCORP,NASDAQ,OTC,EQUITY
AHFI,ABSOLUTE HLTH & FTNS,NASDAQ,OTC,EQUITY
ABVN,ABV CONSULTING INC,NASDAQ,OTC,EQUITY
ABVC,"ABVC BIOPHARMA, INC. COMMON STOCK",NASDAQ,NCM,EQUITY
ACPIF,AC ENERGY CORP.,NASDAQ,OTC,EQUITY
ACIU,AC IMMUNE SA COMMON STOCK,NASDAQ,NGM,EQUITY
ACPS,AC PARTNERS INC. COMMON STOCK,NASDAQ,OTC,EQUITY
ACDBF,AC/DC BATTERY METALS INC COM,NASDAQ,OTC,EQUITY
ACTG,ACACIA RESEARCH,NASDAQ,NGSM,EQUITY
ASO,"ACADEMY SPORTS AND OUTDOORS, INC.",NASDAQ,NGSM,EQUITY
AECX,ACADIA ENERGY CORPORATION,NASDAQ,OTC,EQUITY
ACHC,ACADIA HEALTHCARE COMPANY,NASDAQ,NGSM,EQUITY
ACAD,ACADIA PHARMACEUTICALS,NASDAQ,NGSM,EQUITY
ACAZF,ACADIAN TIMBER,NASDAQ,OTC,EQUITY
ACIXF,ACARIX AB SHARE AK (SWEDEN),NASDAQ,OTC,EQUITY
ACAT,"ACASIA TECHNOLOGY, INC.",NASDAQ,OTC,EQUITY
ACASF,ACAST AB SHARE AK,NASDAQ,OTC,EQUITY
CAVG,ACC AVIATION HOLDINGS LTD COMMON STOCK,NASDAQ,OTC,EQUITY
ACNV,ACCELERA INNOVATIONS,NASDAQ,OTC,EQUITY
AXDXQ,"ACCELERATE DIAGNOSTICS, INC.",NASDAQ,OTC,EQUITY
ATHC,ACCELERATED TECHNOLOGIES HLDG CORP. CS,NASDAQ,OTC,EQUITY
ACWRF,ACCELEWARE LTD,NASDAQ,OTC,EQUITY
ACLIF,ACCELLERON INDS AG,NASDAQ,OTC,EQUITY
ACLLY,ACCELLERON INDS LTD ADR,NASDAQ,OTC,EQUITY
ACCR,"ACCESS-POWER & CO, INC. COMMON STOCK",NASDAQ,OTC,EQUITY
LOQPF,ACCESSO TECHNOLOGY,NASDAQ,OTC,EQUITY
ACIBF,ACCION IBEX 35 ETF FI UNT,NASDAQ,OTC,EQUITY
ACXIF,ACCIONA SA,NASDAQ,OTC,EQUITY
ACRFF,ACCOR S A (F),NASDAQ,OTC,EQUITY
ACCYY,ACCOR S A AMERICAN DEPOSITARY,NASDAQ,OTC,EQUITY
ACCFF,ACCORD FINANCIAL CORP ORD SHR (CA),NASDAQ,OTC,EQUITY
ASII,"ACCREDITED SOLUTIONS, INC.",NASDAQ,OTC,EQUITY
ACSYF,ACCSYS TECHNOLOGIES,NASDAQ,OTC,EQUITY
ARAY,ACCURAY,NASDAQ,NGSM,EQUITY
ACUT,ACCUSTEM SCIENCES INC COMMON STOCK,NASDAQ,OTC,EQUITY
ACEEU,ACE ETHANOL LLC UNT,NASDAQ,OTC,EQUITY
ACEJF,ACEA SPA,NASDAQ,OTC,EQUITY
ANIOY,ACERINOX SA ADR,NASDAQ,OTC,EQUITY
ACRXF,ACERINOX SA REG SHS,NASDAQ,OTC,EQUITY
ACGAF,ACG METALS LIMITED,NASDAQ,OTC,EQUITY
ACHV,ACHIEVE LIFE SCIENCES INC,NASDAQ,NCM,EQUITY
ACIW,ACI WORLDWIDE,NASDAQ,NGSM,EQUITY
AVHNF,ACKERMANS & VAN HAAR,NASDAQ,OTC,EQUITY
AVHNY,ACKERMANS & VAN HAAREN SA,NASDAQ,OTC,EQUITY
ARAAF,ACLARA RESOURCES INC CS (CA),NASDAQ,OTC,EQUITY
ACON,"ACLARION, INC. COMMON STOCK",NASDAQ,NCM,EQUITY
ACONW,"ACLARION, INC. WARRANT",NASDAQ,NCM,EQUITY
ACRS,"ACLARIS THERAPEUTICS, INC. COMMON STOCK",NASDAQ,NGSM,EQUITY
ACMR,"ACM RESEARCH, INC. CLASS A COMMON STOCK",NASDAQ,NGM,EQUITY
ACMT,ACMAT CORP,NASDAQ,OTC,EQUITY
ACNB,ACNB,NASDAQ,NCM,EQUITY
ACJJF,ACOM CO. LTD.,NASDAQ,OTC,EQUITY
ACFN,"ACORN ENERGY, INC.",NASDAQ,NCM,EQUITY
ASCHF,ACOTEC SCIENTIFIC HLDGS LTD USD CS (CAYMAN),NASDAQ,OTC,EQUITY
ACRV,"ACRIVON THERAPEUTICS, INC.",NASDAQ,NGM,EQUITY
ARUXF,ACRUX LTD,NASDAQ,OTC,EQUITY
ACSAF,ACS ACTIVIDADES DE C,NASDAQ,OTC,EQUITY
ACSAY,ACS ACTIVIDADES DE CONSTRUCCION SA ADR,NASDAQ,OTC,EQUITY
ACXAF,ACT ENERGY TECHNOLOGIES LTD.,NASDAQ,OTC,EQUITY
RASP,"ACTAVIA LIFE SCIENCES, INC.",NASDAQ,OTC,EQUITY
ASNS,"ACTELIS NETWORKS, INC. COMMON STOCK",NASDAQ,NCM,EQUITY
ATGGF,ACTINOGEN MEDICAL LTD,NASDAQ,OTC,EQUITY
AECFF,ACTION ENERGY INC,NASDAQ,OTC,EQUITY
ATGVF,ACTIVE ENERGY GROUP PLC ORDINARY SHARES,NASDAQ,OTC,EQUITY
AHFD,"ACTIVE HEALTH FOODS, INC. COMM",NASDAQ,OTC,EQUITY
ATVXF,ACTIVIA PPTYS INC SHS (JAPAN),NASDAQ,OTC,EQUITY
ACTU,"ACTUATE THERAPEUTICS, INC.",NASDAQ,NGM,EQUITY
ABOS,"ACUMEN PHARMACEUTICALS, INC.",NASDAQ,NGSM,EQUITY
ACUR,ACURA PHARMACEUTICALS,NASDAQ,OTC,EQUITY
TICA,ACUREN CORPORATION,NASDAQ,OTC,EQUITY
ACXP,"ACURX PHARMACEUTICALS, INC.",NASDAQ,NCM,EQUITY
ACUS,ACUSPHERE INC,NASDAQ,OTC,EQUITY
AFIB,"ACUTUS MEDICAL, INC.",NASDAQ,OTC,EQUITY
ADCV,AD CAPITAL US NEW,NASDAQ,OTC,EQUITY
AELTF,ADACEL TECHNOLOGIES,NASDAQ,OTC,EQUITY
ADAG,ADAGENE INC. AMERICAN DEPOSITARY SHARES,NASDAQ,NGM,EQUITY
ADGM,"ADAGIO MEDICAL HOLDINGS, INC",NASDAQ,NCM,EQUITY
ADMG,ADAMANT DRI PROCESSI,NASDAQ,OTC,EQUITY
UCCPF,ADAMANT HLDG INC ORDINARY SHARES,NASDAQ,OTC,EQUITY
JEWL,ADAMAS ONE CORP.,NASDAQ,OTC,EQUITY
DDNFF,ADAMERA MINERALS CORP,NASDAQ,OTC,EQUITY
JALC,ADAMS JOHN LIFE CORP,NASDAQ,OTC,EQUITY
AHCO,ADAPTHEALTH CORP,NASDAQ,NCM,EQUITY
ADTI,"ADAPTI, INC.",NASDAQ,OTC,EQUITY
ADAP,ADAPTIMMUNE THERAPEUTICS PLC ADS,NASDAQ,NCM,EQUITY
AATV,ADAPTIVE AD SYSTEMS,NASDAQ,OTC,EQUITY
ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,NASDAQ,NGSM,EQUITY
XTXXF,ADASTRA HOLDINGS LTD.,NASDAQ,OTC,EQUITY
ACOLF,ADASTRIA CO LTD SHS,NASDAQ,OTC,EQUITY
ADRLD,ADAVALE RESOURCES LTD,NASDAQ,OTC,EQUITY
AIHLF,ADCOCK INGRAM HOLDINGS LIMITED,NASDAQ,OTC,EQUITY
ADCOF,ADCORE INC.,NASDAQ,OTC,EQUITY
ATXG,ADDENTAX GROUP CORP.,NASDAQ,NCM,EQUITY
ADXN,ADDEX THERAPEUTICS LTD,NASDAQ,NCM,EQUITY
ADBKF,ADDIKO BANK AG,NASDAQ,OTC,EQUITY
ADDLF,ADDLIFE AB-B ORDINARY SHARES,NASDAQ,OTC,EQUITY
ADDHY,ADDTECH AB ADR,NASDAQ,OTC,EQUITY
ADUS,ADDUS HOMECARE,NASDAQ,NGSM,EQUITY
AVTLF,ADDVALUE TECHNOLOGIES LTD,NASDAQ,OTC,EQUITY
AEYGQ,ADDVANTAGE TECHNOLOGIES GROUP INC,NASDAQ,OTC,EQUITY
AHEXF,ADECCO GROUP AG ORDINARY SHARES,NASDAQ,OTC,EQUITY
AHEXY,ADECCO GROUP AG UADR,NASDAQ,OTC,EQUITY
ADEA,ADEIA INC.,NASDAQ,NGSM,EQUITY
ADKCF,ADEKA CORP,NASDAQ,OTC,EQUITY
SPMTF,ADELAYDE EXPL INC,NASDAQ,OTC,EQUITY
HDIUF,ADENTRA INC.,NASDAQ,OTC,EQUITY
ADSGF,ADESSO AG AFTER CAP REDUCTION,NASDAQ,OTC,EQUITY
ADXDF,ADEX MINING CORP,NASDAQ,OTC,EQUITY
ADFJF,ADF GROUP INC,NASDAQ,OTC,EQUITY
ATRX,ADHERA THERAPEUTICS INC,NASDAQ,OTC,EQUITY
ADRMF,ADHERIUM LTD ORDINARY FULLY PAID,NASDAQ,OTC,EQUITY
ADIA,ADIA NUTRITION INC,NASDAQ,OTC,EQUITY
ADIL,"ADIAL PHARMACEUTICALS, INC COMMON STOCK",NASDAQ,NCM,EQUITY
ACET,ADICET BIO INC,NASDAQ,NGM,EQUITY
ADCNF,ADICON HLDGS LTD HKD CS (CAYMAN),NASDAQ,OTC,EQUITY
ADDYY,ADIDAS AG,NASDAQ,OTC,EQUITY
ADDDF,ADIDAS AG OR,NASDAQ,OTC,EQUITY
ADKT,ADIRONDACK TR CO,NASDAQ,OTC,EQUITY
ADTX,ADITXT INC,NASDAQ,NCM,EQUITY
ADKIL,ADKINS ENERGY LLC,NASDAQ,OTC,EQUITY
ANL,ADLAI NORTYE LTD. ADS,NASDAQ,NGM,EQUITY
ADPPF,ADLER GROUP S A ORDINARY SHARES,NASDAQ,OTC,EQUITY
ADMQ,ADM ENDEAVORS INC.,NASDAQ,OTC,EQUITY
ADMT,ADM TRONICS UNLTD,NASDAQ,OTC,EQUITY
ADMA,ADMA BIOLOGICS CMN,NASDAQ,NGM,EQUITY
AMIGF,"ADMIRAL GROUP PLC, CARDIFF",NASDAQ,OTC,EQUITY
AMIGY,"ADMIRAL GROUP PLC, CARDIFF ADR (UK)",NASDAQ,OTC,EQUITY
ADBE,ADOBE INC,NASDAQ,NGSM,EQUITY
ADOCY,ADOCIA,NASDAQ,OTC,EQUITY
ADBGF,ADORE BEAUTY GROUP LTD ORDINARY FULLY PAID,NASDAQ,OTC,EQUITY
ADTLF,ADRIATIC METALS PLC,NASDAQ,OTC,EQUITY
ADMLF,ADRIATIC METALS PLC CHESS DEPOSITARY INTERESTS 1:1,NASDAQ,OTC,EQUITY
ADSE,ADS-TEC ENERGY PLC ORDINARY SHARES,NASDAQ,NCM,EQUITY
ADSEW,ADS-TEC ENERGY PLC WARRANT,NASDAQ,NCM,EQUITY
AMNNF,ADSL HLDGS INC,NASDAQ,OTC,EQUITY
ASPR,ADSOUTH PARTNERS INC,NASDAQ,OTC,EQUITY
ADST,ADSTAR INC,NASDAQ,OTC,EQUITY
ADTN,ADTRAN,NASDAQ,NGSM,EQUITY
ACTHF,ADURO CLEAN TECHNOLOGIES INC COM,NASDAQ,OTC,EQUITY
ADUR,ADURO CLEAN TECHNOLOGIES INC.,NASDAQ,NCM,EQUITY
ADVOF,ADVA OPTICAL NTWKNG,NASDAQ,OTC,EQUITY
