symbol,description,exchange,listedMarket,securityType
C.CWV,CROWN POINT ENERGY INC,CVE,CVE,EQUITY
C.CSTR,CRYPTOSTAR CORP,CVE,CVE,EQUITY
C.CUB,CUBICFARM SYSTEMS CORP.,CVE,CVE,EQUITY
C.CLCO,CULICO METALS INC,CVE,CVE,EQUITY
C.WATR,CURRENT WATER TECHNOLOGIES INC,CVE,CVE,EQUITY
C.CVW,CVW SUSTAINABLE ROYALTIES INC,CVE,CVE,EQUITY
C.CYBE,CYBERCATCH HOLDINGS INC,CVE,CVE,EQUITY
C.CYG,CYGNUS METALS LTD,CVE,CVE,EQUITY
C.CYM,CYMAT TECHNOLOGIES LTD,CVE,CVE,EQUITY
C.CHY.H,CYPRESS HILLS RESOURCE CORP,CVE,CVE,EQUITY
C.CYTO,CYTOPHAGE TECHNOLOGIES LTD,CVE,CVE,EQUITY
C.DTWO,D2 LITHIUM CORP,CVE,CVE,EQUITY
C.DAR,DARELLE ONLINE SOLUTIONS INC,CVE,CVE,EQUITY
C.DM,DATAMETREX AI LIMITED,CVE,CVE,EQUITY
C.DAT.H,DATUM VENTURES INC.,CVE,CVE,EQUITY
C.DGC,DAURA GOLD CORP,CVE,CVE,EQUITY
C.DTEA,DAVIDSTEA INC.,CVE,CVE,EQUITY
C.DEC,DECADE RESOURCES LTD,CVE,CVE,EQUITY
C.DB,DECIBEL CANNABIS COMPANY INC,CVE,CVE,EQUITY
C.DE,DECISIVE DIVIDEND CORPORATION,CVE,CVE,EQUITY
C.MKT,DEEPMARKIT CORP,CVE,CVE,EQUITY
C.DEFN,DEFENSE METALS CORP,CVE,CVE,EQUITY
C.DEF,DEFIANCE SILVER CORP,CVE,CVE,EQUITY
C.DFSC,DEFSEC TECHNOLOGIES INC,CVE,CVE,EQUITY
C.DHB,DELIVRA HEALTH BRANDS,CVE,CVE,EQUITY
C.DELX,DELPHX CAPITAL MARKETS INC,CVE,CVE,EQUITY
C.DLTA,DELTA RESOURCES LTD,CVE,CVE,EQUITY
C.DSY,DENOVO CAPITAL CORP,CVE,CVE,EQUITY
C.DAU,DESERT GOLD VENTURES INC,CVE,CVE,EQUITY
C.DME,DESERT MOUNTAIN ENERGY CORP,CVE,CVE,EQUITY
C.GSD,DEVONIAN HEALTH GROUP INC,CVE,CVE,EQUITY
C.DFR,DFR GOLD INC,CVE,CVE,EQUITY
C.DGL.P,DGL INVESTMENTS NO 1 INC,CVE,CVE,EQUITY
C.DGTL.H,DGTL HOLDINGS INC,CVE,CVE,EQUITY
C.ADK,DIAGNOS INC,CVE,CVE,EQUITY
C.DMI,DIAMCOR MINING INC,CVE,CVE,EQUITY
C.DWS,DIAMOND ESTATES WINES & SPIRIT,CVE,CVE,EQUITY
C.DGX,DIGI POWER X INC,CVE,CVE,EQUITY
C.DNO,DINERO VENTURES LTD,CVE,CVE,EQUITY
C.DOS,DIOS EXPLORATION INC,CVE,CVE,EQUITY
C.DHR,DISCOVERY HARBOUR RESOURCES CO,CVE,CVE,EQUITY
C.DCY,DISCOVERY-CORP ENTERPRISES,CVE,CVE,EQUITY
C.DCOP,DISTRICT COPPER CORP,CVE,CVE,EQUITY
C.DMX,DISTRICT METALS CORP,CVE,CVE,EQUITY
C.DIG.H,DISTRICT MINES LTD,CVE,CVE,EQUITY
C.DG,DIXIE GOLD INC,CVE,CVE,EQUITY
C.DLC,DLC HOLDINGS CORP,CVE,CVE,EQUITY
C.DLP,DLP RESOURCES INC,CVE,CVE,EQUITY
C.DMGI.WT,DMG BLOCKCHAIN SOLUTIONS INC WTS,CVE,CVE,EQUITY
C.DMGI,DMG BLOCKCHAIN SOLUTIONS INC.,CVE,CVE,EQUITY
C.DV,DOLLY VARDEN SILVER CORPORATIO,CVE,CVE,EQUITY
C.DMCU,DOMESTIC METALS CORP,CVE,CVE,EQUITY
C.DAQ.P,DOMINUS ACQUISITION CORP,CVE,CVE,EQUITY
C.DBG,DOUBLEVIEW GOLD CORP,CVE,CVE,EQUITY
C.DPF,DR. PHONE FIX CANADA CORP,CVE,CVE,EQUITY
C.DRAX.P,DRAXOS CAPITAL CORP,CVE,CVE,EQUITY
C.DVX.P,DRUMMOND VENTURES CORP,CVE,CVE,EQUITY
C.DRY,DRYDEN GOLD CORP,CVE,CVE,EQUITY
C.DYG,DYNASTY GOLD CORP,CVE,CVE,EQUITY
C.REE,E-TECH RESOURCES INC,CVE,CVE,EQUITY
C.ETU,E2GOLD INC,CVE,CVE,EQUITY
C.ETL,E3 LITHIUM INC,CVE,CVE,EQUITY
C.EPL,EAGLE PLAINS RESOURCES,CVE,CVE,EQUITY
C.SPOT,EARTHLABS INC,CVE,CVE,EQUITY
C.EWK,EARTHWORKS INDUSTRIES INC,CVE,CVE,EQUITY
C.EAM,EAST AFRICA METALS INC,CVE,CVE,EQUITY
C.EW,EAST WEST PETROLEUM CORP,CVE,CVE,EQUITY
C.ETF,EASTFIELD RESOURCES LTD,CVE,CVE,EQUITY
C.EBM,EASTWOOD BIO-MEDICAL CANADA IN,CVE,CVE,EQUITY
C.ECCF.P,ECC VENTURES 4 CORP,CVE,CVE,EQUITY
C.ECCV.P,ECC VENTURES 5 CORP,CVE,CVE,EQUITY
C.ECCS.P,ECC VENTURES 6 CORP,CVE,CVE,EQUITY
C.EOG,ECO,CVE,CVE,EQUITY
C.ECM,ECOLOMONDO CORP,CVE,CVE,EQUITY
C.EDY,EDDY SMART HOME SOLUTIONS LTD.,CVE,CVE,EQUITY
C.CTRL,EDGE TOTAL INTELLIGENCE INC,CVE,CVE,EQUITY
C.EDW.H,EDGEWATER EXPLORATION LTD,CVE,CVE,EQUITY
C.YFI,EDGEWATER WIRELESS SYSTEMS INC.,CVE,CVE,EQUITY
C.EDDY,EDISON BATTERY METALS CORP,CVE,CVE,EQUITY
C.EDM,EDM RESOURCES INC,CVE,CVE,EQUITY
C.EGR,EGR EXPLORATION LTD,CVE,CVE,EQUITY
C.EGT,EGUANA TECHNOLOGIES INC,CVE,CVE,EQUITY
C.ERA,ELCORA ADVANCED MATERIALS CORP,CVE,CVE,EQUITY
C.ELBM,ELECTRA BATTERY MATERIALS CORP,CVE,CVE,EQUITY
C.EML,ELECTRIC METALS,CVE,CVE,EQUITY
C.ELEC,ELECTRIC ROYALTIES LTD,CVE,CVE,EQUITY
C.ELY,ELECTRUM DISCOVERY CORP,CVE,CVE,EQUITY
C.ECU,ELEMENT 29 RESOURCES INC,CVE,CVE,EQUITY
C.ELM,ELEMENT LIFESTYLE RETIREMENT INC,CVE,CVE,EQUITY
C.ELE,ELEMENTAL ALTUS ROYALTIES CORP,CVE,CVE,EQUITY
C.ELXR.H,ELIXXER LTD.,CVE,CVE,EQUITY
C.ELC,ELYSEE DEVELOPMENT CORP,CVE,CVE,EQUITY
C.ECOM,EMERGE COMMERCE LTD,CVE,CVE,EQUITY
C.ECOM.WT,EMERGE COMMERCE LTD WT,CVE,CVE,EQUITY
C.EMR,EMERGENT METALS CORP,CVE,CVE,EQUITY
C.EMO,EMERITA RESOURCES CORP,CVE,CVE,EQUITY
C.EMNT,EMINENT GOLD CORP,CVE,CVE,EQUITY
C.EP,EMPIRE METALS CORP.,CVE,CVE,EQUITY
C.EMPR,EMPRESS ROYALTY CORP,CVE,CVE,EQUITY
C.EMX,EMX ROYALTY CORP,CVE,CVE,EQUITY
C.ENA,ENABLENCE TECHNOLOGIES INC.,CVE,CVE,EQUITY
C.EPO.H,ENCANTO POTASH CORP.,CVE,CVE,EQUITY
C.EU,ENCORE ENERGY CORP,CVE,CVE,EQUITY
C.ECAP.P,ENDURANCE CAPITAL CORP.,CVE,CVE,EQUITY
C.EDG,ENDURANCE GOLD CORP,CVE,CVE,EQUITY
C.ENDR,ENDURO METALS CORP,CVE,CVE,EQUITY
C.ENEV,ENEREV5 METALS INC,CVE,CVE,EQUITY
C.NRX,ENERSPAR CORP.,CVE,CVE,EQUITY
C.EAU,ENGINEER GOLD MINES LTD,CVE,CVE,EQUITY
C.EGM,ENGOLD MINES LTD,CVE,CVE,EQUITY
C.ENW,ENWAVE CORPORATION,CVE,CVE,EQUITY
C.EQ,EQ INC,CVE,CVE,EQUITY
C.EQTY,EQUITY METALS CORP,CVE,CVE,EQUITY
C.ESE,ESE ENTERTAINMENT INC,CVE,CVE,EQUITY
C.ESBL,ESHBAL FUNCTIONAL FOOD INC,CVE,CVE,EQUITY
C.ESK,ESKAY MINING CORP,CVE,CVE,EQUITY
C.EBCD.P,EUREKA CAPITAL CORP,CVE,CVE,EQUITY
C.EMN,EURO MANGANESE INC,CVE,CVE,EQUITY
C.EOX,EUROMAX RECOURCES LTD,CVE,CVE,EQUITY
C.EVX,EUROPEAN ELECTRIC METALS INC,CVE,CVE,EQUITY
C.EVNI,EV NICKEL INC,CVE,CVE,EQUITY
C.EVGN,EVERGEN INFRASTRUCTURE CORP,CVE,CVE,EQUITY
C.EVER,EVERGOLD CORP,CVE,CVE,EQUITY
C.ELL,EVERYBODY LOVES LANGUAGES CORP,CVE,CVE,EQUITY
C.EPF,EVERYDAY PEOPLE FINANCIAL,CVE,CVE,EQUITY
C.EVOC.P,EVOCATI CAPITAL RESOURCES INC,CVE,CVE,EQUITY
C.EXN,EXCELLON RESOURCES INC,CVE,CVE,EQUITY
C.XCAP.P,EXELERATE CAPITAL CORP,CVE,CVE,EQUITY
C.EXG,EXGEN RESOURCES INC,CVE,CVE,EQUITY
C.FUU,F3 URANIUM CORP,CVE,CVE,EQUITY
C.FFU,F4 URANIUM CORP,CVE,CVE,EQUITY
C.FBF,FAB-FORM INDUSTRIES LTD,CVE,CVE,EQUITY
C.FINV.P,FACTION INVESTMENT GROUP CORP,CVE,CVE,EQUITY
C.FAIR,FAIRCHILD GOLD CORP.,CVE,CVE,EQUITY
C.FPY.P,FAIRPLAY VENTURES INC,CVE,CVE,EQUITY
C.FPC,FALCO RESOURCES LTD,CVE,CVE,EQUITY
C.FLCN,FALCON ENERGY MATERIALS PLC,CVE,CVE,EQUITY
C.FG,FALCON GOLD CORP,CVE,CVE,EQUITY
C.FO,FALCON OIL & GAS LTD,CVE,CVE,EQUITY
C.FNC,FANCAMP EXPLORATION LTD,CVE,CVE,EQUITY
C.FRS.P,FARSTARCAP INVESTMENT CORP,CVE,CVE,EQUITY
C.FBR.H,FIBRE-CROWN MANUFACTURING,CVE,CVE,EQUITY
C.FHR,FIDDLEHEAD RESOURCES INC,CVE,CVE,EQUITY
C.FHR.WT,FIDDLEHEAD RESOURCES INC WT,CVE,CVE,EQUITY
C.FMN,FIDELITY MINERALS CORP,CVE,CVE,EQUITY
C.FFC.P,FIFE CAPITAL CORP,CVE,CVE,EQUITY
C.FDI,FINDEV INC,CVE,CVE,EQUITY
C.FINX,FINEX METALS LTD,CVE,CVE,EQUITY
C.FYL,FINLAY MINERALS LTD,CVE,CVE,EQUITY
C.FTEC,FINTECH SELECT LTD,CVE,CVE,EQUITY
C.FFOX,FIREFOX GOLD CORP,CVE,CVE,EQUITY
C.FV.H,FIRESTONE VENTURES INC,CVE,CVE,EQUITY
C.FWZ,FIREWEED METALS CORP,CVE,CVE,EQUITY
C.FCA.UN,FIRM CAPITAL APARTMENT REIT,CVE,CVE,EQUITY
C.FCA.U,FIRM CAPITAL APARTMENT REIT USD,CVE,CVE,EQUITY
C.FGCC.P,FIRST & GOAL CAPITAL CORP.,CVE,CVE,EQUITY
C.FAS,FIRST ANDES SILVER LTD,CVE,CVE,EQUITY
C.FAN,FIRST ATLANTIC NICKEL CORP,CVE,CVE,EQUITY
C.FCI,FIRST CANADIAN GRAPHITE INC,CVE,CVE,EQUITY
C.HELI,FIRST HELIUM INC,CVE,CVE,EQUITY
C.FHYD,FIRST HYDROGEN CORP,CVE,CVE,EQUITY
C.FNM,FIRST NORDIC METALS CORP,CVE,CVE,EQUITY
C.AAA.P,FIRST TIDAL ACQUISITION CORP,CVE,CVE,EQUITY
C.FTZ,FITZROY MINERALS INC,CVE,CVE,EQUITY
C.FEX,FJORDLAND EXPLORATION INC,CVE,CVE,EQUITY
C.FONC.P,FLORENCE ONE CAPITAL INC,CVE,CVE,EQUITY
C.FW,FLOW CAPITAL CORP,CVE,CVE,EQUITY
C.TEST.H,FLUROTECH LTD,CVE,CVE,EQUITY
C.FMS,FOCUS GRAPHITE INC,CVE,CVE,EQUITY
C.FKM,FOKUS MINING CORP,CVE,CVE,EQUITY
C.FTJ,FORT ST JAMES NICKEL CORP,CVE,CVE,EQUITY
C.FORT,FORT TECHNOLOGY INC,CVE,CVE,EQUITY
C.FOR,FORTUNE BAY CORP,CVE,CVE,EQUITY
C.FMC,FORUM ENERGY METALS CORP,CVE,CVE,EQUITY
C.FWTC,FORWARD WATER TECHNOLOGIES CORP,CVE,CVE,EQUITY
C.FDR,FOUNDERS METALS INC.,CVE,CVE,EQUITY
C.FA,FOUNTAIN ASSET CORP,CVE,CVE,EQUITY
C.FUN.P,FOUNTAINHALL CAPITAL CORP,CVE,CVE,EQUITY
C.AROW.P,FOUR ARROWS CAPITAL CORP,CVE,CVE,EQUITY
C.FP,FP NEWSPAPERS INC,CVE,CVE,EQUITY
C.FPX,FPX NICKEL CORP,CVE,CVE,EQUITY
C.FRAS.P,FRASER BIG SKY CAPITAL CORP,CVE,CVE,EQUITY
C.FMAN,FREEMAN GOLD CORP,CVE,CVE,EQUITY
C.FRI,FREEPORT RESOURCES INC,CVE,CVE,EQUITY
C.FREQ,FREQUENCY EXCHANGE CORP,CVE,CVE,EQUITY
C.FRSH,FRESH FACTORY BC LTD,CVE,CVE,EQUITY
C.FRNT,FRNT FINANCIAL INC,CVE,CVE,EQUITY
C.FL,FRONTIER LITHIUM INC,CVE,CVE,EQUITY
C.FTI,FTI FOODTECH INTL INC,CVE,CVE,EQUITY
C.NHHH,FUELPOSITIVE CORPORATION,CVE,CVE,EQUITY
C.FMT,FUERTE METALS CORPORATION,CVE,CVE,EQUITY
C.FCLI,FULL CIRCLE LITHIUM CORP,CVE,CVE,EQUITY
C.FMM,FULL METAL MINERALS LTD,CVE,CVE,EQUITY
C.FUSE,FUSE BATTERY METALS INC,CVE,CVE,EQUITY
C.FTRC,FUTR CORP,CVE,CVE,EQUITY
C.FTUR,FUTURE FUELS INC.,CVE,CVE,EQUITY
C.GTM.P,G2M CAP CORP,CVE,CVE,EQUITY
C.GBU,GABRIEL RESOURCES LTD,CVE,CVE,EQUITY
C.GAL,GALANTAS GOLD CORP,CVE,CVE,EQUITY
C.GXY.P,GALAXY VENTURES INC,CVE,CVE,EQUITY
C.GGO,GALLEON GOLD CORP,CVE,CVE,EQUITY
C.GRI,GALORE RESOURCES INC,CVE,CVE,EQUITY
C.GWM,GALWAY METALS INC,CVE,CVE,EQUITY
C.GAMA,GAMMA RESOURCES LTD,CVE,CVE,EQUITY
C.GGI,GARIBALDI RESOURCES CORP,CVE,CVE,EQUITY
C.GSI,GATEKEEPER SYSTEMS INC,CVE,CVE,EQUITY
C.GKO,GEEKCO TECHNOLOGIES CORP.,CVE,CVE,EQUITY
C.GEN,GENERATION URANIUM CORP,CVE,CVE,EQUITY
C.REBL.P,GENESIS ACQUISITION CORP,CVE,CVE,EQUITY
C.GENX,GENIX PHARMACEUTICALS CORP,CVE,CVE,EQUITY
C.GSP,GENSOURCE POTASH CORP,CVE,CVE,EQUITY
C.GNT.H,GENTOR RESOURCES INC.,CVE,CVE,EQUITY
C.GMA,GEOMEGA RESOURCES INC,CVE,CVE,EQUITY
C.GTC,GETTY COPPER,CVE,CVE,EQUITY
C.GFG,GFG RESOURCES INC,CVE,CVE,EQUITY
C.GFM.H,GFM RESOURCES LIMITED,CVE,CVE,EQUITY
C.GGL,GGL RESOURCES CORP,CVE,CVE,EQUITY
C.GGX,GGX GOLD CORP,CVE,CVE,EQUITY
C.GIGA,GIGA METALS CORP,CVE,CVE,EQUITY
C.GOK,GINSMS INC,CVE,CVE,EQUITY
C.EMM,GIYANI METALS CORP,CVE,CVE,EQUITY
C.NIKL.H,GK RESOURCES LTD,CVE,CVE,EQUITY
C.GLI,GLACIER LAKE RESOURCES INC,CVE,CVE,EQUITY
C.GLAD,GLADIATOR METALS CORP,CVE,CVE,EQUITY
C.GBML,GLOBAL BATTERY METALS LTD,CVE,CVE,EQUITY
C.CUCU,GLOBAL COPPER CORP,CVE,CVE,EQUITY
C.GEMC,GLOBAL ENERGY METALS CORP,CVE,CVE,EQUITY
C.BLOK.H,GLOBALBLOCK DIGITAL ASSET TRADING LIMITED,CVE,CVE,EQUITY
C.GMV,GMV MINERALS INC,CVE,CVE,EQUITY
C.GG,GOLCONDA GOLD LTD,CVE,CVE,EQUITY
C.GLD,GOLD FINDER RESOURCES LTD,CVE,CVE,EQUITY
C.HART,GOLD HART COPPER CORP.,CVE,CVE,EQUITY
C.GRZ,GOLD RESERVE LTD,CVE,CVE,EQUITY
C.YGT,GOLD TERRA RESOURCE CORP,CVE,CVE,EQUITY
C.WPG,GOLD79 MINES LTD,CVE,CVE,EQUITY
C.GLB,GOLDBANK MINING CORPORATION,CVE,CVE,EQUITY
C.GCN,GOLDCLIFF RESOURCE CORP,CVE,CVE,EQUITY
C.GRG,GOLDEN ARROW RESOURCES CORP,CVE,CVE,EQUITY
C.AUX,GOLDEN CROSS RESOURCES INC,CVE,CVE,EQUITY
C.GNG,GOLDEN GOLIATH RESOURCES,CVE,CVE,EQUITY
C.GHR.H,GOLDEN HARP RESOURCES INC,CVE,CVE,EQUITY
C.GDP,GOLDEN PURSUIT RESOURCES LTD.,CVE,CVE,EQUITY
C.GLDN,GOLDEN RIDGE RESOURCES LTD,CVE,CVE,EQUITY
C.AUEN,GOLDEN SKY MINERALS CORP,CVE,CVE,EQUITY
C.GCV.P,GOLDEN STAR CAPITAL VENTURES INC,CVE,CVE,EQUITY
C.GOFL,GOLDFLARE EXPLORATION INC,CVE,CVE,EQUITY
C.GGA,GOLDGROUP MINING INC,CVE,CVE,EQUITY
C.GHL,GOLDHILLS HOLDING LTD,CVE,CVE,EQUITY
C.GQC,GOLDQUEST MINING CORP,CVE,CVE,EQUITY
C.GSHR,GOLDSHORE RESOURCES INC,CVE,CVE,EQUITY
C.GSTM,GOLDSTORM METALS CORP,CVE,CVE,EQUITY
C.GOT,GOLIATH RESOURCES LTD,CVE,CVE,EQUITY
C.WLTR.H,GOLO MOBILE INC,CVE,CVE,EQUITY
C.GOOD,GOOD GAMER ENTERTAINMENT INC,CVE,CVE,EQUITY
C.GFOR.P,GOOD2GO4 CORP,CVE,CVE,EQUITY
C.GSS,GOSSAN RESOURCES LTD,CVE,CVE,EQUITY
C.GOP.H,GOURMET OCEAN PRODUCTS INC,CVE,CVE,EQUITY
C.GXU,GOVIEX URANIUM INC,CVE,CVE,EQUITY
C.GPM,GPM METALS INC,CVE,CVE,EQUITY
C.GRSL,GR SILVER MINING LTD,CVE,CVE,EQUITY
C.GGM,GRANADA GOLD MINE INC,CVE,CVE,EQUITY
C.GPG,GRANDE PORTAGE RESOURCES,CVE,CVE,EQUITY
C.GCX,GRANITE CREEK COPPER LTD,CVE,CVE,EQUITY
C.GEL,GRAPHANO ENERGY LTD.,CVE,CVE,EQUITY
C.GMG,GRAPHENE MANUFACTURING GROUP LTD,CVE,CVE,EQUITY
C.GPH,GRAPHITE ONE INC,CVE,CVE,EQUITY
C.GR,GREAT ATLANTIC RESOURCES CORP,CVE,CVE,EQUITY
C.GPAC,GREAT PACIFIC GOLD CORP,CVE,CVE,EQUITY
C.GPS,GREAT PLAINS METALS CORP,CVE,CVE,EQUITY
C.GQ,GREAT QUEST GOLD LTD,CVE,CVE,EQUITY
C.GAR.H,GREEN ARROW RESOURCES INC,CVE,CVE,EQUITY
C.GIP,GREEN IMPACT PARTNERS INC,CVE,CVE,EQUITY
C.GPCC.P,GREEN PANDA CAPITAL CORP,CVE,CVE,EQUITY
C.GPV,GREEN POWER MOTOR COMPANY INC,CVE,CVE,EQUITY
C.GRF,GREEN RISE FOODS CORP,CVE,CVE,EQUITY
C.GCOM,GREEN SHIFT COMMODITIES LTD,CVE,CVE,EQUITY
C.GRB,GREENBRIAR SUSTAINABLE LIVING INC,CVE,CVE,EQUITY
C.VGN,GREENCASTLE RESOURCES LTD,CVE,CVE,EQUITY
C.GHRT,GREENHEART GOLD INC,CVE,CVE,EQUITY
C.GRL,GREENLIGHT METALS INC,CVE,CVE,EQUITY
C.WOLF,GREY WOLF ANIMAL HEALTH CORP.,CVE,CVE,EQUITY
C.CELL,GRID BATTERY METALS INC,CVE,CVE,EQUITY
C.GRDM,GRID METALS CORP,CVE,CVE,EQUITY
C.FIN,GRIT METALS CORP,CVE,CVE,EQUITY
C.GZD,GRIZZLY DISCOVERIES INC,CVE,CVE,EQUITY
C.GRVA.P,GROSVENOR CPC I INC,CVE,CVE,EQUITY
C.GVR,GROSVENOR RESOURCE CORPORATION,CVE,CVE,EQUITY
C.GRD,GROUNDED LITHIUM CORP,CVE,CVE,EQUITY
C.ZNG,GROUP ELEVEN RESOURCES CORP,CVE,CVE,EQUITY
C.GSPR,GSP RESOURCE CORP,CVE,CVE,EQUITY
C.GTD.H,GSTAAD CAPITAL CORP,CVE,CVE,EQUITY
C.GT,GT RESOURCES INC.,CVE,CVE,EQUITY
C.GSVR,GUANAJUATO SILVER COMPANY LTD,CVE,CVE,EQUITY
C.GX,GUARDIAN EXPLORATON INC,CVE,CVE,EQUITY
C.GUF,GULF AND PACIFIC EQUITIES,CVE,CVE,EQUITY
C.GUG,GUNGNIR RESOURCES INC,CVE,CVE,EQUITY
C.GUN,GUNPOINT EXPLORATION LTD,CVE,CVE,EQUITY
C.HO.P,H2 VENTURES 1 INC,CVE,CVE,EQUITY
C.HPM,HALCONES PRECIOUS METALS CORP,CVE,CVE,EQUITY
C.HMT,HALMONT PROPERTIES CORP,CVE,CVE,EQUITY
C.HFC,HAMPTON FINANCIAL CORP,CVE,CVE,EQUITY
C.HCC.H,HANNA CAPITAL CORP,CVE,CVE,EQUITY
C.HAN,HANNAN METALS LTD,CVE,CVE,EQUITY
C.HCO.P,HANSCO CAPITAL CORP,CVE,CVE,EQUITY
C.HANS,HANSTONE GOLD CORP,CVE,CVE,EQUITY
C.HAPB,HAPBEE TECHNOLOGIES INC,CVE,CVE,EQUITY
C.HPY,HAPPY CREEK MINERALS LTD,CVE,CVE,EQUITY
C.HAR,HARFANG EXPLORATION INC,CVE,CVE,EQUITY
C.MONY.P,HARMONY ACQUISITIONS CORP,CVE,CVE,EQUITY
C.HVG,HARVEST GOLD CORP,CVE,CVE,EQUITY
C.HEC.P,HAVILAND ENVIRO CORP,CVE,CVE,EQUITY
C.HAW.P,HAW CAPITAL 2 CORP,CVE,CVE,EQUITY
C.HAWK,HAWKEYE GOLD & DIAMOND INC,CVE,CVE,EQUITY
C.HAY,HAYASA METALS INC.,CVE,CVE,EQUITY
C.CHIP.H,HEALTH LOGIC INTERACTIVE INC.,CVE,CVE,EQUITY
C.HSTR,HELIOSTAR METALS LTD,CVE,CVE,EQUITY
C.HEVI,HELIUM EVOLUTION INCORPORATED,CVE,CVE,EQUITY
C.HHH,HELIUS MINERALS LIMITED,CVE,CVE,EQUITY
C.HME,HEMISPHERE ENERGY CORPORATION,CVE,CVE,EQUITY
C.HEM,HEMOSTEMIX INC,CVE,CVE,EQUITY
C.HEMP,HEMPALTA CORP,CVE,CVE,EQUITY
C.BIG,HERCULES METALS CORP,CVE,CVE,EQUITY
C.HXC.H,HFX HOLDING CORP,CVE,CVE,EQUITY
C.HOH,HIGH ARCTIC OVERSEAS HOLDINGS CORP,CVE,CVE,EQUITY
C.HMCC.P,HIGH MOUNTAIN 2 CAPITAL CORP,CVE,CVE,EQUITY
C.HITI,HIGH TIDE INC,CVE,CVE,EQUITY
C.HCM.H,HIGHCLIFF METALS CORP,CVE,CVE,EQUITY
C.HI,HIGHLAND COPPER COMPANY INC,CVE,CVE,EQUITY
C.HWY,HIGHWAY 50 GOLD CORP,CVE,CVE,EQUITY
C.HAM,HIGHWOOD ASSET MANAGEMENT LTD,CVE,CVE,EQUITY
C.HAM.WT,HIGHWOOD ASSET MANAGEMENT LTD WTS,CVE,CVE,EQUITY
C.HILL,HILL INC,CVE,CVE,EQUITY
C.ESPN,HISPANIA RESOURCES INC,CVE,CVE,EQUITY
C.HIVE,HIVE BLOCKCHAIN TECHNOLOGIES LTD,CVE,CVE,EQUITY
C.SHL,HOMELAND NICKEL INC,CVE,CVE,EQUITY
C.HLU,HOMELAND URANIUM CORP,CVE,CVE,EQUITY
C.HMR,HOMERUN RESOURCES INC,CVE,CVE,EQUITY
C.TUF,HONEY BADGER SILVER INC,CVE,CVE,EQUITY
C.HCU,HORIZON COPPER CORP,CVE,CVE,EQUITY
C.HPL,HORIZON PETROLEUM LTD,CVE,CVE,EQUITY
C.HRC.P,HOSHI RESOURCE CORP,CVE,CVE,EQUITY
C.HCH,HOT CHILI LIMITED,CVE,CVE,EQUITY
C.HPQ,HPQ SILICON INC,CVE,CVE,EQUITY
C.HMAN,HUNTSMAN EXPLORATION INC,CVE,CVE,EQUITY
C.HIDE,HYDAWAY VENTURES CORP.,CVE,CVE,EQUITY
C.NURS,HYDREIGHT TECHNOLOGIES INC,CVE,CVE,EQUITY
C.HC,HYPERCHARGE NETWORKS CORP.,CVE,CVE,EQUITY
C.ICGH,IC GROUP HOLDINGS INC,CVE,CVE,EQUITY
C.ICM,ICONIC MINERALS LTD,CVE,CVE,EQUITY
C.ICWY.P,ICWHY CAPITAL VENTURES INC,CVE,CVE,EQUITY
C.ID,IDENTILLECT TECHNOLOGIES CORP,CVE,CVE,EQUITY
C.IDEX,IDEX METALS CORP,CVE,CVE,EQUITY
C.IRI,IEMR RESOURCES INC,CVE,CVE,EQUITY
C.IKC.P,IKIGAI CAPITAL CORP,CVE,CVE,EQUITY
C.IFX,IMAFLEX INC,CVE,CVE,EQUITY
C.ILI,IMAGINE LITHIUM INC,CVE,CVE,EQUITY
C.IDL,IMAGING DYNAMICS CO. LTD.,CVE,CVE,EQUITY
C.IMR,IMETAL RESOURCES INC,CVE,CVE,EQUITY
C.IMPT,IMPACT DEVELOPMENT GROUP INC,CVE,CVE,EQUITY
C.IPT,IMPACT SILVER CORP,CVE,CVE,EQUITY
C.IEI,IMPERIAL EQUITIES INC,CVE,CVE,EQUITY
C.IGP,IMPERIAL GINSENG PROD LTD,CVE,CVE,EQUITY
C.INX,IN-TOUCH INSIGHT LTD,CVE,CVE,EQUITY
C.IGO,INDEPENDENCE GOLD CORP,CVE,CVE,EQUITY
C.IDI.H,INDICO RESOURCES LTD.,CVE,CVE,EQUITY
C.INEO,INEO TECH CORP,CVE,CVE,EQUITY
C.INFD,INFIELD MINERALS CORP,CVE,CVE,EQUITY
C.INFM,INFINICO METALS CORP,CVE,CVE,EQUITY
C.INFI,INFINITUM COPPER CORP,CVE,CVE,EQUITY
C.IOT,INNOVOTECH INC,CVE,CVE,EQUITY
C.MINE,INOMIN MINES INC,CVE,CVE,EQUITY
C.ISGI,INSURAGUEST TECHNOLOGIES INC,CVE,CVE,EQUITY
C.ITG.H,INTACT GOLD CORP,CVE,CVE,EQUITY
C.ITR,INTEGRA RESOURCES CORP,CVE,CVE,EQUITY
C.ITR.WT,INTEGRA RESOURCES CORP WTS,CVE,CVE,EQUITY
C.IRO,INTER-ROCK MINERALS INC,CVE,CVE,EQUITY
C.IVC.H,INTERCONNECT VENTURES CORP,CVE,CVE,EQUITY
C.IBAT,INTERNATIONAL BATTERY METALS LTD,CVE,CVE,EQUITY
C.ICON,INTERNATIONAL ICONIC GOLD EXPLORATION CORP,CVE,CVE,EQUITY
C.ILC,INTERNATIONAL LITHIUM CORP,CVE,CVE,EQUITY
C.IMM,INTERNATIONAL METALS MINING CORP,CVE,CVE,EQUITY
