symbol,description,exchange,listedMarket,securityType
UXQ26C.VOL.Z,EUA Aug 2026 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXQ26P.OI.Z,EUA Aug 2026 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXQ26P.VOL.Z,EUA Aug 2026 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXU26C.OI.Z,EUA Sep 2026 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXU26C.VOL.Z,EUA Sep 2026 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXU26P.OI.Z,EUA Sep 2026 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXU26P.VOL.Z,EUA Sep 2026 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ26C.OI.Z,EUA Dec 2026 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ26C.VOL.Z,EUA Dec 2026 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ26P.OI.Z,EUA Dec 2026 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ26P.VOL.Z,EUA Dec 2026 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXH27C.OI.Z,EUA Mar 2027 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXH27C.VOL.Z,EUA Mar 2027 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXH27P.OI.Z,EUA Mar 2027 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXH27P.VOL.Z,EUA Mar 2027 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXM27C.OI.Z,EUA Jun 2027 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXM27C.VOL.Z,EUA Jun 2027 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXM27P.OI.Z,EUA Jun 2027 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
