symbol,description,exchange,listedMarket,securityType
AVMN28-NGMN28,AUSTRIAN CEGH VTP GAS FUTURES July 2028 / NCG NATURAL GAS July 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ28-NGMQ28,AUSTRIAN CEGH VTP GAS FUTURES August 2028 / NCG NATURAL GAS August 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU28-NGMU28,AUSTRIAN CEGH VTP GAS FUTURES September 2028 / NCG NATURAL GAS September 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV28-NGMV28,AUSTRIAN CEGH VTP GAS FUTURES October 2028 / NCG NATURAL GAS October 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX28-NGMX28,AUSTRIAN CEGH VTP GAS FUTURES November 2028 / NCG NATURAL GAS November 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ28-NGMZ28,AUSTRIAN CEGH VTP GAS FUTURES December 2028 / NCG NATURAL GAS December 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF29-NGMF29,AUSTRIAN CEGH VTP GAS FUTURES January 2029 / NCG NATURAL GAS January 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG29-NGMG29,AUSTRIAN CEGH VTP GAS FUTURES February 2029 / NCG NATURAL GAS February 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH29-NGMH29,AUSTRIAN CEGH VTP GAS FUTURES March 2029 / NCG NATURAL GAS March 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ29-NGMJ29,AUSTRIAN CEGH VTP GAS FUTURES April 2029 / NCG NATURAL GAS April 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK29-NGMK29,AUSTRIAN CEGH VTP GAS FUTURES May 2029 / NCG NATURAL GAS May 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM29-NGMM29,AUSTRIAN CEGH VTP GAS FUTURES June 2029 / NCG NATURAL GAS June 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN29-NGMN29,AUSTRIAN CEGH VTP GAS FUTURES July 2029 / NCG NATURAL GAS July 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ29-NGMQ29,AUSTRIAN CEGH VTP GAS FUTURES August 2029 / NCG NATURAL GAS August 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU29-NGMU29,AUSTRIAN CEGH VTP GAS FUTURES September 2029 / NCG NATURAL GAS September 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV29-NGMV29,AUSTRIAN CEGH VTP GAS FUTURES October 2029 / NCG NATURAL GAS October 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX29-NGMX29,AUSTRIAN CEGH VTP GAS FUTURES November 2029 / NCG NATURAL GAS November 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ29-NGMZ29,AUSTRIAN CEGH VTP GAS FUTURES December 2029 / NCG NATURAL GAS December 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF30-NGMF30,AUSTRIAN CEGH VTP GAS FUTURES January 2030 / NCG NATURAL GAS January 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG30-NGMG30,AUSTRIAN CEGH VTP GAS FUTURES February 2030 / NCG NATURAL GAS February 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH30-NGMH30,AUSTRIAN CEGH VTP GAS FUTURES March 2030 / NCG NATURAL GAS March 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ30-NGMJ30,AUSTRIAN CEGH VTP GAS FUTURES April 2030 / NCG NATURAL GAS April 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK30-NGMK30,AUSTRIAN CEGH VTP GAS FUTURES May 2030 / NCG NATURAL GAS May 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM30-NGMM30,AUSTRIAN CEGH VTP GAS FUTURES June 2030 / NCG NATURAL GAS June 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN30-NGMN30,AUSTRIAN CEGH VTP GAS FUTURES July 2030 / NCG NATURAL GAS July 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ30-NGMQ30,AUSTRIAN CEGH VTP GAS FUTURES August 2030 / NCG NATURAL GAS August 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU30-NGMU30,AUSTRIAN CEGH VTP GAS FUTURES September 2030 / NCG NATURAL GAS September 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
