symbol,description,exchange,listedMarket,securityType
AVMF26-AVMG26,AUSTRIAN CEGH VTP GAS FUTURES Jan 26/Feb 26,ICEENDEX,ICEENDEX,SPREAD
AVMF26-AVMH26,AUSTRIAN CEGH VTP GAS FUTURES Jan 26/Mar 26,ICEENDEX,ICEENDEX,SPREAD
AVMF26-AVMJ26,AUSTRIAN CEGH VTP GAS FUTURES Jan 26/Apr 26,ICEENDEX,ICEENDEX,SPREAD
AVMF26-AVMK26,AUSTRIAN CEGH VTP GAS FUTURES Jan 26/May 26,ICEENDEX,ICEENDEX,SPREAD
AVMF26-AVMM26,AUSTRIAN CEGH VTP GAS FUTURES Jan 26/Jun 26,ICEENDEX,ICEENDEX,SPREAD
AVMF26-AVMN26,AUSTRIAN CEGH VTP GAS FUTURES Jan 26/Jul 26,ICEENDEX,ICEENDEX,SPREAD
AVMG26-AVMH26,AUSTRIAN CEGH VTP GAS FUTURES Feb 26/Mar 26,ICEENDEX,ICEENDEX,SPREAD
AVMG26-AVMJ26,AUSTRIAN CEGH VTP GAS FUTURES Feb 26/Apr 26,ICEENDEX,ICEENDEX,SPREAD
AVMG26-AVMK26,AUSTRIAN CEGH VTP GAS FUTURES Feb 26/May 26,ICEENDEX,ICEENDEX,SPREAD
AVMG26-AVMM26,AUSTRIAN CEGH VTP GAS FUTURES Feb 26/Jun 26,ICEENDEX,ICEENDEX,SPREAD
AVMG26-AVMN26,AUSTRIAN CEGH VTP GAS FUTURES Feb 26/Jul 26,ICEENDEX,ICEENDEX,SPREAD
AVMH26-AVMJ26,AUSTRIAN CEGH VTP GAS FUTURES Mar 26/Apr 26,ICEENDEX,ICEENDEX,SPREAD
AVMH26-AVMK26,AUSTRIAN CEGH VTP GAS FUTURES Mar 26/May 26,ICEENDEX,ICEENDEX,SPREAD
AVMH26-AVMM26,AUSTRIAN CEGH VTP GAS FUTURES Mar 26/Jun 26,ICEENDEX,ICEENDEX,SPREAD
AVMH26-AVMN26,AUSTRIAN CEGH VTP GAS FUTURES Mar 26/Jul 26,ICEENDEX,ICEENDEX,SPREAD
AVMJ26-AVMK26,AUSTRIAN CEGH VTP GAS FUTURES Apr 26/May 26,ICEENDEX,ICEENDEX,SPREAD
AVMJ26-AVMM26,AUSTRIAN CEGH VTP GAS FUTURES Apr 26/Jun 26,ICEENDEX,ICEENDEX,SPREAD
AVMJ26-AVMN26,AUSTRIAN CEGH VTP GAS FUTURES Apr 26/Jul 26,ICEENDEX,ICEENDEX,SPREAD
AVMK26-AVMM26,AUSTRIAN CEGH VTP GAS FUTURES May 26/Jun 26,ICEENDEX,ICEENDEX,SPREAD
AVMK26-AVMN26,AUSTRIAN CEGH VTP GAS FUTURES May 26/Jul 26,ICEENDEX,ICEENDEX,SPREAD
