symbol,description,exchange,listedMarket,securityType
BUKCDE3.X,BLOOMBERG COFFEE SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUKCDE3T.X,BLOOMBERG COFFEE SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMKCC.X,BLOOMBERG COFFEE SUBINDEX CAPPED,BLOOMBERG,BLOOMBERG,INDEX
BUKCDE.X,BLOOMBERG COFFEE SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUKCDET.X,BLOOMBERG COFFEE SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUKCDF.X,BLOOMBERG COFFEE SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
BUKCDFT.X,BLOOMBERG COFFEE SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
BCOMKCTR.X,BLOOMBERG COFFEE SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMAV.X,BLOOMBERG COMMODITY AGRICULTURE AND LIVE,BLOOMBERG,BLOOMBERG,INDEX
BCOMAVT.X,BLOOMBERG COMMODITY AGRICULTURE AND LIVE,BLOOMBERG,BLOOMBERG,INDEX
BBUXAL1T.X,BLOOMBERG COMMODITY EX-AGRICULTURE AND L,BLOOMBERG,BLOOMBERG,INDEX
BBUXALC.X,BLOOMBERG COMMODITY EX-AGRICULTURE AND L,BLOOMBERG,BLOOMBERG,INDEX
BBUXALCT.X,BLOOMBERG COMMODITY EX-AGRICULTURE AND L,BLOOMBERG,BLOOMBERG,INDEX
BCOMXAL.X,BLOOMBERG COMMODITY EX-AGRICULTURE AND L,BLOOMBERG,BLOOMBERG,INDEX
BCOMXAL1.X,BLOOMBERG COMMODITY EX-AGRICULTURE AND L,BLOOMBERG,BLOOMBERG,INDEX
BCOMXALT.X,BLOOMBERG COMMODITY EX-AGRICULTURE AND L,BLOOMBERG,BLOOMBERG,INDEX
BCOMXAG.X,BLOOMBERG COMMODITY EX-AGRICULTURE INDEX,BLOOMBERG,BLOOMBERG,INDEX
