symbol,description,exchange,listedMarket,securityType
AEX.X,AMSTERDAM EOE,ENID,ENID,INDEX
BEL20D.X,BEL20 PRICE INDEX,ENID,ENID,INDEX
CAC.X,PARIS CAC 40,ENID,ENID,INDEX
PSI20.X,PSI20 PRICE INDEX,ENID,ENID,INDEX
